method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,170,298,102.79400000000001,121,0.04079933388842631,1.0266074406224315,0.5027538832218957,0.92296875,0.925625,5.541206767131876,3.2603177439532582,1074.8881551697086,1078.1484729136619
LASSO,150,11175,1,170,11175,2.6020000000000003,150,1,0.766563316498846,0.7528189486602204,0.5159375,0.485,3.1309208072342294,0.955959417413547,884.4653632775016,885.4213226949151
RFE,150,11175,1,170,8192,228.57800000000003,150,0.7702720858825342,0.7821396654815783,0.7354458840437667,0.545,0.546875,3.1889963256497174,1.0117376289617634,968.7874777019523,969.7992153309141
InformationGain,150,11175,1,170,3300,3.2559999999999967,150,0.38886247276989594,0.9092652743371685,0.6051018905309785,0.77140625,0.77375,4.1544110799574545,1.5291252810851137,1693.8466542297838,1695.3757795108688
selEnergyPerm,150,11175,1,170,80,40.59100000000001,95,0,0.9258548088620824,0.5923629055997666,0.7684375,0.786875,3.844373721627207,1.9577518750992269,1094.3780934252081,1096.3358453003073
Boruta,150,11175,2,170,143,94.161,120,0.008664259927797834,1.171610063285772,0.3892529024219285,1,1,3.928700175845267,7.042712674051278,0.0077020931520772416,7.050414767203355
LASSO,150,11175,2,170,20,8.935999999999979,22,0,1.2546446407888607,0.34720870391536207,1,1,13.90149847566686,28.5103669971919,0.5722670554310788,29.08263405262298
RFE,150,11175,2,170,16,175.54699999999997,17,0,1.245516203454548,0.3585084766260179,1,1,15.998430053824181,33.74952914344266,16.078346184248705,49.82787532769136
InformationGain,150,11175,2,170,1242,2.7899999999999068,150,0.04310227427481956,0.9389664808664582,0.5348954006258362,0.89890625,0.913125,1.508312468241454,1.976284216839509,11.68024593015735,13.65653014699686
selEnergyPerm,150,11175,2,170,4,31.74700000000007,5,0,1.2298915590861772,0.3647100034495054,1,1,54.57795065360991,168.49639970889746,2.1813678130518206e-5,168.4964215225756
Boruta,150,11325,3,170,764,118.98399999999992,122,0,1.2713405581410073,0.33701239293853785,1,1,15.04531357686706,33.96616202575439,1.6562412543981087,35.622403280152504
LASSO,150,11325,3,170,48,9.83299999999997,44,0,1.2860245902025609,0.3278826387147751,1,1,18.881520298898522,44.130680810962566,0.003945994925883501,44.13462680588845
RFE,150,11325,3,170,1024,193.9799999999999,147,0.027131112072695803,1.2703430944706904,0.33533496895680437,1,1,11.766578350588624,25.40909333677535,2.620380715047279,28.02947405182263
InformationGain,150,11325,3,170,3351,2.9839999999999236,151,0.017529758676121065,1.2623214732641181,0.3395409978235987,1,1,10.212842436410014,21.581529973567903,4.187067796403147,25.768597769971052
selEnergyPerm,150,11325,3,170,27,39.34699999999998,34,0,1.2292988076148403,0.36272430196848043,1,1,17.654246734831226,40.457355498980114,42.832757915915856,83.29011341489597
Boruta,150,11325,4,170,48,96.3159999999998,45,0,1.008747400826602,0.5074600055364188,0.90953125,0.913125,6.647753360395609,13.105121832632978,0.8296006184648363,13.934722451097814
LASSO,150,11325,4,170,14,5.75,16,0,1.0115262403185883,0.5138917274670515,0.89203125,0.895,8.227201693563043,17.27587995367437,0.05930381844147631,17.335183772115847
RFE,150,11325,4,170,4,215.94999999999982,6,0,0.9173653237568528,0.563510542318069,0.85140625,0.8475,8.259173222778985,15.696415660728661,0.042654623150781334,15.739070283879443
InformationGain,150,11325,4,170,149,2.826999999999771,103,0.007237635705669481,1.0033959717498278,0.5119772928497826,0.90375,0.9025,4.616499295790866,8.729011200842443,7.480079366884082,16.209090567726527
selEnergyPerm,150,11325,4,170,38,38.56600000000003,49,0,0.9571529250703015,0.5533481818073729,0.828125,0.836875,4.041121703580203,7.077421683743461,62.068424957772095,69.14584664151556
Boruta,150,11325,5,170,1221,129.38300000000004,151,0.12514188422247446,0.9283195431179416,0.661515765526834,0.63015625,0.651875,11.290666960258118,2.279730310047288,4022.5872914680735,4024.867021778121
LASSO,150,11325,5,170,4,5.701999999999998,5,0,0.9019878944590178,0.5851652776335095,0.809375,0.806875,17.30602665888163,19.050210666104373,97.76134817469139,116.81155884079577
RFE,150,11325,5,170,2048,176.279,151,0.21136331461469493,0.8932481322268008,0.70458593914101,0.57984375,0.600625,10.580887663956911,1.566530848011636,3444.1733470891495,3445.739877937161
InformationGain,150,11325,5,170,11325,3.6639999999999873,151,1,0.7952886889191966,0.8534877989759592,0.42109375,0.550625,9.946767931870042,0.9142947976223996,3430.028105683844,3430.9424004814664
selEnergyPerm,150,11325,5,170,65,40.771999999999935,79,0,0.9207903204101663,0.6072720390343093,0.74234375,0.7625,11.232808688807578,2.9516225467433865,3643.6997884495195,3646.6514109962627
