method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,153,8,230.55300000000003,14,0,0.9566133702039452,0.5381931696977841,0.8208333333333333,0.8125,4.324730604647675,3.4177995381371225,64.39316520899048,67.8109647471276
LASSO,250,31125,1,153,31125,9.354999999999997,250,1,0.7861897298375278,0.6630941326784713,0.6754166666666667,0.685,2.0267868359674037,0.6590584751865762,1260.6147744119187,1261.2738328871053
RFE,250,31125,1,153,64,473.362,76,0,1.0538363903949501,0.4896831859515551,0.9004166666666666,0.9025,3.5774686946700354,2.7258118497972297,229.28076403930092,232.00657588909814
InformationGain,250,31125,1,153,2421,10.744000000000007,247,0.12681997852010143,1.0201098304376104,0.5096197964463323,0.9377083333333334,0.949166666666667,3.4050333210988737,1.8162962130270526,955.7771386354634,957.5934348484905
selEnergyPerm,250,31125,1,153,95,127.61500000000001,117,0,1.0312332437808938,0.49666062946717465,0.9233333333333333,0.936666666666667,2.863669944218478,2.0013821857850185,1077.0890533989568,1079.0904355847417
Boruta,250,31125,2,153,66,225.06999999999994,57,0.02843601895734597,1.230931498113909,0.3583244854779418,1,1,5.752600139088926,11.113699398051304,5.647869674092923,16.761569072144226
LASSO,250,31125,2,153,22,19.654999999999973,28,0,1.2669998091613668,0.3392711681504775,1,1,12.060049305509388,26.185968823398863,0.7857109933612796,26.971679816760144
RFE,250,31125,2,153,128,409.2829999999999,91,0.021464646464646464,1.2010582288744642,0.37694488624928735,0.9997916666666666,1,3.5802455715691246,6.230608867591662,4.550684218751598,10.78129308634326
InformationGain,250,31125,2,153,1756,7.923999999999978,250,0.03404702047130978,1.0301420609569873,0.47547352877348,0.9483333333333334,0.956666666666667,1.5329771990819985,2.073092745659945,4.928515079908312,7.001607825568257
selEnergyPerm,250,31125,2,153,3,114.82999999999993,4,0,1.2168723264358667,0.3735615998777051,1,1,41.89800045901355,120.53347058207848,2.226078599703504,122.75954918178198
Boruta,250,31375,3,153,618,244.41000000000008,175,0,1.2728047291892761,0.336265865905232,1,1,14.847380522135671,35.242259745161896,0.13366895980969828,35.37592870497159
LASSO,250,31375,3,153,45,20.097000000000207,48,0,1.2877116263246189,0.3275714289270953,1,1,17.61351835589181,43.071728099587695,0.5598378781128265,43.63156597770052
RFE,250,31375,3,153,8192,411.65499999999975,251,0.43921647748410714,1.2271325709697622,0.3527625162714886,1,1,4.066336853252296,7.389906047289774,6.014687489087179,13.404593536376954
InformationGain,250,31375,3,153,7507,10.329000000000178,251,0.011095034949509098,1.2684814953227472,0.3361188942102415,1,1,9.0625422597213,19.268898589654864,7.180983317136298,26.449881906791163
selEnergyPerm,250,31375,3,153,64,129.21900000000005,75,0,1.2495799735218749,0.35078836325471896,1,1,15.308607745317252,34.903612830509424,108.27033000932677,143.1739428398362
Boruta,250,31375,4,153,18,235.2739999999999,22,0,1.0732544450492068,0.4664151043339545,0.900625,0.905833333333333,6.325643945758173,14.012964368035044,7.218875744424186,21.23184011245923
LASSO,250,31375,4,153,6,20.20699999999988,7,0,1.0553981118415812,0.473627736990362,0.9141666666666667,0.915833333333333,9.304850553660655,20.741238317327603,0.13066489715808893,20.87190321448569
RFE,250,31375,4,153,16,476.703,23,0,1.0566226301857369,0.4829601223639975,0.8879166666666667,0.9075,4.32117473644383,8.369181368879147,5.401212112116498,13.770393480995645
InformationGain,250,31375,4,153,260,10.297000000000025,161,0.007435781883731411,1.1122917221308817,0.4383335079780729,0.9635416666666666,0.960833333333333,4.164848520578037,7.949470611437137,3.087189297527142,11.036659908964278
selEnergyPerm,250,31375,4,153,78,126.55899999999974,93,0,1.0113373565260428,0.5231128648596809,0.7447916666666666,0.750833333333333,2.2403059303989292,3.285687489364117,187.80011499912695,191.08580248849105
Boruta,250,31375,5,153,241,232.29899999999998,187,0.018867924528301886,0.9164344708921449,0.613174354794898,0.8214583333333333,0.8525,6.447097047171909,1.1301316987986485,2182.7239759488275,2183.8541076476263
LASSO,250,31375,5,153,5,18.590000000000146,8,0,0.9512900529807771,0.5396897615192926,0.84,0.835,9.560158893163564,6.909290195249323,137.2453965781495,144.15468677339882
RFE,250,31375,5,153,16,414.3779999999997,24,0,0.9429945714207774,0.5502289811253092,0.8141666666666667,0.824166666666667,7.604161590321507,2.874751612633327,337.11830612443146,339.99305773706476
InformationGain,250,31375,5,153,31118,12.02199999999948,251,0.9919239999562806,0.6827291009693424,0.865718941964711,0.5497916666666667,0.5825,5.687661933026153,0.3634765255096032,3304.7962729863198,3305.1597495118294
selEnergyPerm,250,31375,5,153,95,110.125,114,0,0.9098759112819769,0.5874098480772858,0.7489583333333333,0.729166666666667,6.325195208385264,1.2372024260090548,10079.408429558016,10080.645631984025
