method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,33,203,243.65499999999997,147,0.006741573033707865,1.031449906279724,0.514735459174338,0.89234375,0.899375,5.434175469525749,4.3819116843557655,986.64798239026,991.0298940746158
LASSO,250,31125,1,33,24,30.67800000000001,27,0,1.131159958405896,0.43051848410524546,0.9765625,0.98125,7.7200143196788975,13.14885399575945,143.94821250094236,157.0970664967018
RFE,250,31125,1,33,2048,483.71000000000004,250,0.07810483470664152,0.9411993179832026,0.5792008252204512,0.82421875,0.839375,3.6670959713208098,2.08179465206115,1826.6379140612696,1828.7197087133309
InformationGain,250,31125,1,33,7466,11.234000000000052,250,0.32516138341401074,0.9058916285261812,0.6177477962051711,0.7740625,0.786875,3.9403382574800556,1.8263023733399621,2225.7443199526656,2227.5706223260054
selEnergyPerm,250,31125,1,33,110,128.90600000000006,124,0,0.9589582378327877,0.5556487377355093,0.84,0.84625,3.8541851610265865,2.737387100416664,2033.4389374801199,2036.1763245805366
Boruta,250,31125,2,33,191,234.24,182,0.001709509940483728,1.1511068931973816,0.39463257195821405,1,1,3.260152890403629,5.637739478792607,3.96958312122736,9.607322600019966
LASSO,250,31125,2,33,18,20.611000000000104,22,0,1.2640157955591187,0.3401446091761137,1,1,14.15444327315439,29.197524081172148,5.643678875656089,34.84120295682824
RFE,250,31125,2,33,8,408.16499999999996,9,0,1.1972487873545397,0.38493963432986616,1,0.99875,18.090910773266245,36.03093995404736,16.11961225249928,52.15055220654664
InformationGain,250,31125,2,33,2228,9.719000000000051,250,0.03959790637381989,0.9480009597271144,0.5173316033418591,0.950625,0.960625,1.546233026575495,2.0769044732942676,11.17576054179745,13.252665015091718
selEnergyPerm,250,31125,2,33,9,114.7360000000001,10,0,1.25121040143182,0.3513546499869336,1,1,41.88500476349187,114.49256023774043,0.7291062689319179,115.22166650667235
Boruta,250,31375,3,33,974,266.98199999999997,182,0,1.2725023702022336,0.33484619171911606,1,1,18.332379398377956,43.35966688231438,1.2033338900360289,44.56300077235041
LASSO,250,31375,3,33,41,20.37000000000012,45,0,1.2928084898351813,0.32424040895502876,1,1,22.06895937898685,53.36574466974611,1.1514135805980101,54.51715825034412
RFE,250,31375,3,33,256,439.99599999999987,137,0,1.2681161459143517,0.337917511118565,1,1,17.96802851074283,42.397043737512575,0.21328667439878382,42.610330411911356
InformationGain,250,31375,3,33,10029,10.442999999999984,251,0.019998857363611382,1.2643126089802994,0.3371069801281186,1,1,11.17305139480626,23.977782097982722,0.010166030539218577,23.98794812852194
selEnergyPerm,250,31375,3,33,4,113.04800000000023,8,NA,1.2099149922319616,0.37746407525313264,0.99828125,0.998125,30.644155277569077,73.3138599808617,0.0021260443211327967,73.31598602518282
Boruta,250,31375,4,33,37,233.31899999999996,38,0,0.887395791676085,0.6280612017411545,0.6971875,0.70625,9.784234232171196,23.781369892616073,0.11771191465386273,23.899081807269937
LASSO,250,31375,4,33,7,18.45999999999958,8,0,0.9627003127941388,0.5395803788927597,0.85421875,0.85875,12.946364045120484,31.367796752141384,4.5932037186903525,35.961000470831735
RFE,250,31375,4,33,4096,518.6959999999999,251,0.1964658088632818,0.9190099237810607,0.5550722160399324,0.868125,0.875,1.556318587133081,2.1462456069627196,0.3335469264553137,2.479792533418033
InformationGain,250,31375,4,33,327,10.215999999999894,217,0.01076993583868011,1.0175914141713684,0.49863120088297275,0.92484375,0.921875,4.809644657650298,9.94510802489047,0.06356821034543043,10.0086762352359
selEnergyPerm,250,31375,4,33,16,115.51400000000012,19,0,0.956395427082516,0.553081017939057,0.82140625,0.82625,10.564278056732615,24.596447143392304,1.6518782665362726,26.248325409928576
Boruta,250,31375,5,33,1263,282.6869999999999,250,0.03981322192184812,1.0211026910771663,0.5662505773044374,0.80859375,0.825625,12.130557525876442,3.198549916869686,8340.777229295143,8343.975779212013
LASSO,250,31375,5,33,31375,8.802999999999884,251,1,0.8173055049627617,0.8328518238333419,0.5290625,0.484375,10.349561961592965,0.9516612172949379,8603.584912911054,8604.53657412835
RFE,250,31375,5,33,2048,411.5359999999996,251,0.0814214373597742,0.9571211909069454,0.6289065797498739,0.76390625,0.78125,11.11705191499948,1.8429595089868092,9522.326410845768,9524.169370354755
InformationGain,250,31375,5,33,31374,12.083999999999833,251,0.9999681254581966,0.8173126986521266,0.8328354318271266,0.5290625,0.484375,10.349703434482748,0.9516864215605788,8603.880998168383,8604.832684589943
selEnergyPerm,250,31375,5,33,106,130.60500000000047,127,0,1.0126998345074416,0.5277920817895174,0.8515625,0.849375,11.418009557081119,2.5211484755321973,18561.556536307442,18564.077684782973
