method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,171,197,214.431,141,0.015337423312883436,1.0638909841953523,0.4844673422960504,0.93296875,0.933125,5.516857053281582,4.944878528688605,769.0162029116781,773.9610814403667
LASSO,250,31125,1,171,38,28.338,44,0,1.2070157032458526,0.3756144131485231,1,1,6.36578990907062,9.527099679462744,141.64306476840804,151.17016444787077
RFE,250,31125,1,171,256,453.946,186,0.012583892617449664,1.0528957562084313,0.4804765502744904,0.9575,0.965,4.886561714797514,3.825256355271829,988.2719750591032,992.097231414375
InformationGain,250,31125,1,171,6781,10.52300000000006,250,0.29883310483445724,0.916810841212579,0.6002534719999177,0.78671875,0.8,3.946012020141727,1.8762707758251236,2950.847641980308,2952.723912756133
selEnergyPerm,250,31125,1,171,108,118.06500000000005,121,0,0.9162664701165004,0.580008057843836,0.80125,0.81375,3.5100875256650905,2.0177297285801337,1491.5099829750015,1493.5277127035818
Boruta,250,31125,2,171,180,213.71799999999996,169,0.0021561017680034496,1.1345665310954187,0.4079234471668468,0.999375,1,3.140590606640449,5.400786427541463,2.7987906090110926,8.199577036552554
LASSO,250,31125,2,171,11,19.567999999999984,14,0,1.2634465391713263,0.34249288583164755,1,1,24.727866070514786,56.59919903727286,2.548252273488949,59.14745131076181
RFE,250,31125,2,171,8,393.567,9,0,1.2241907127692973,0.36856367349141755,0.999375,0.999375,20.894685071922968,42.06606465383834,3.892422043277105,45.95848669711545
InformationGain,250,31125,2,171,2138,9.179000000000087,250,0.02692233121114879,0.8751136861697482,0.5813819616147176,0.81203125,0.826875,1.3307377048971851,1.6441892741068758,12.337180682475058,13.981369956581933
selEnergyPerm,250,31125,2,171,3,105.68000000000006,4,0,1.2328776823693741,0.3634200001318233,1,1,57.425178684361185,161.82562194192957,0.04700173290642677,161.872623674836
Boruta,250,31375,3,171,917,241.1489999999999,191,0,1.2646400747442366,0.34122618258389575,1,1,18.03818377568151,42.480306091574036,1.5662286281179527,44.04653471969199
LASSO,250,31375,3,171,42,19.216000000000122,46,0,1.2947963696578952,0.3233461294224265,1,1,22.192906112231725,54.11920040954194,0.011929887221040346,54.13113029676298
RFE,250,31375,3,171,4096,414.7329999999997,251,0.1420835721268921,1.2578376032062097,0.3411366733516394,1,1,9.921490731090971,20.85505194111749,0.3955160447330995,21.25056798585059
InformationGain,250,31375,3,171,9541,9.833000000000084,251,0.009749599170046213,1.2612073635004455,0.34002042556854334,1,1,10.917845794012164,23.39092939928972,0.044418172019941374,23.435347571309663
selEnergyPerm,250,31375,3,171,6,106.79400000000032,7,0,1.18469910973751,0.3938145084258955,0.99671875,0.998125,29.008499644130048,72.30663131273191,0.5668421836897013,72.87347349642161
Boruta,250,31375,4,171,139,219.7579999999998,140,0,0.9840816472479919,0.5597120559370847,0.799375,0.79875,17.062372411068885,43.03235484534303,0.05514110036258265,43.08749594570561
LASSO,250,31375,4,171,10,17.471999999999753,12,0,1.1184904259261785,0.43524237324510223,0.989375,0.99,19.189302674020176,47.3689003065989,0.05490740863686035,47.42380771523576
RFE,250,31375,4,171,16,457.4480000000003,17,0,1.0532097312251343,0.4855569610200583,0.9209375,0.924375,20.469780527393805,51.28901432989154,0.0014171161724054967,51.29043144606395
InformationGain,250,31375,4,171,372,9.419000000000324,251,0.011658767772511848,1.0729552586826778,0.4635923582975234,0.945625,0.944375,9.984749904945575,23.06477589050677,3.6322186239021767e-4,23.06513911236916
selEnergyPerm,250,31375,4,171,3,105.28600000000006,4,0,1.0451694532450035,0.48023534465839113,0.94421875,0.94375,28.622442194543446,71.89687993256997,0.014819923640763092,71.91169985621073
Boruta,250,31375,5,171,1318,254.1619999999998,249,0.0364741641337386,1.0543259557158347,0.5339104340374533,0.83671875,0.8525,12.685790334494778,4.062914137452109,4499.90620846734,4503.969122604792
LASSO,250,31375,5,171,31375,8.056999999999789,251,1,0.8581316836782366,0.7753156090732483,0.550625,0.55875,10.475901265474546,1.1709616701354608,4420.36932983573,4421.540291505866
RFE,250,31375,5,171,256,381.5029999999997,171,0.0069821567106283944,1.034154251521874,0.5280367411896216,0.87765625,0.891875,12.698759794506593,4.27833064463082,2578.6872653443384,2582.965595988969
InformationGain,250,31375,5,171,31372,11.0649999999996,251,0.999904364181198,0.858155388792812,0.7752740437506456,0.550625,0.55875,10.476544277795776,1.1710587661977265,4421.2258311361065,4422.396889902304
selEnergyPerm,250,31375,5,171,78,121.33100000000013,102,0,0.9584989478951734,0.5838625237207502,0.776875,0.78875,11.423673477399875,2.2690637305589028,14797.154903651532,14799.42396738209
