method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,44,8,231.35599999999997,16,NA,0.9521765645561457,0.5415481205900603,0.806875,0.8,4.091306658736428,3.1084811904792793,92.16573003670491,95.2742112271842
LASSO,250,31125,1,44,31125,9.445000000000004,250,1,0.8114253255967124,0.6387148142372729,0.7175,0.7425,1.9619072320138484,0.7178542837033086,816.1814630409381,816.8993173246414
RFE,250,31125,1,44,32,475.92199999999997,44,0,1.0421647602748036,0.48748015206080214,0.9160416666666666,0.914166666666667,4.268981912347216,4.204626344030076,124.14574794532865,128.35037428935874
InformationGain,250,31125,1,44,2277,10.849,249,0.11853221024425947,1.0532229431885431,0.4763878949393073,0.9727083333333333,0.974166666666667,3.4169570603481074,1.9500840692281662,772.709640307754,774.6597243769821
selEnergyPerm,250,31125,1,44,115,126.43600000000004,137,0,1.036063959363708,0.47894915381500297,0.9670833333333333,0.973333333333333,2.722923482213302,1.9843185066418205,497.2759976033796,499.26031611002145
Boruta,250,31125,2,44,58,233.77600000000007,58,0.0033407572383073497,1.231563707320916,0.3577921094578346,1,1,5.406791653713785,10.411681576597479,15.286945895494815,25.698627472092294
LASSO,250,31125,2,44,18,20.669999999999845,21,0,1.2630018276524708,0.3416060820995714,1,1,12.893419661178001,27.942642004682252,0.826968338754362,28.769610343436614
RFE,250,31125,2,44,32,415.5540000000001,31,0,1.2471725867809706,0.35411551223052556,1,1,7.906139053839641,15.476555309228313,2.4045156526550087,17.88107096188332
InformationGain,250,31125,2,44,1682,10.49499999999989,250,0.03137221269296741,0.9959558499561797,0.49700871065250546,0.9241666666666667,0.936666666666667,1.3632991507598897,1.7066471254986735,14.937782256228992,16.644429381727665
selEnergyPerm,250,31125,2,44,8,112.79500000000007,9,0,1.2586690088479173,0.3485384063032262,1,1,30.48464896025239,82.72423875185751,1.4811102184433786,84.20534897030089
Boruta,250,31375,3,44,703,253.22400000000016,171,0,1.2754264574285838,0.33401772649752876,1,1,14.627703095796997,34.48329004064032,0.12840072755149648,34.611690768191814
LASSO,250,31375,3,44,41,19.228000000000065,40,0,1.2972264623515666,0.3223072215697957,1,1,18.13310321329748,43.899276031953704,4.384287403263512,48.28356343521722
RFE,250,31375,3,44,32,408.17599999999993,34,0,1.2469213778835542,0.3552468018961481,1,1,18.093393863041147,44.235195105468044,0.5317422505427435,44.766937356010786
InformationGain,250,31375,3,44,8620,9.786999999999807,251,0.009241218125123329,1.2663427334544222,0.3367175458290515,1,1,9.42050570219205,20.104744275860934,21.46272950173037,41.5674737775913
selEnergyPerm,250,31375,3,44,7,114.89600000000019,9,0,1.19425844125465,0.3891567782691324,0.99375,0.9975,23.284236239857893,61.4198400190037,5.79956443418331,67.21940445318701
Boruta,250,31375,4,44,69,241.46399999999994,70,0,1.0969427590664387,0.4602156915651471,0.91125,0.915,11.66301803073394,28.03413187304619,0.2621729724535182,28.296304845499705
LASSO,250,31375,4,44,36,19.92099999999982,41,0,1.2125025716296602,0.37343568251195824,1,1,7.767441391194568,15.836985924995384,2.4239650258229433,18.260950950818327
RFE,250,31375,4,44,64,477.0819999999999,66,0.004827031375703942,1.1011944505953142,0.4546097852354202,0.9277083333333334,0.920833333333333,9.579211415830725,22.579348628615406,0.8885645629821491,23.467913191597557
InformationGain,250,31375,4,44,407,10.043999999999869,246,0.011297427881199374,1.1476351377902114,0.41151323881910873,0.9970833333333333,0.996666666666667,6.725536135956428,14.248111052365891,1.8525938529873833,16.100704905353275
selEnergyPerm,250,31375,4,44,6,113.60899999999992,7,0,1.0862775990021152,0.45922232644403244,0.9349999999999999,0.935833333333333,17.974178995304346,44.50030118286187,0.0939977485784074,44.59429893144028
Boruta,250,31375,5,44,186,232.65499999999975,170,0.013333333333333334,0.8238432853522997,0.6519457454513727,0.6745833333333333,0.666666666666667,6.343644754437642,0.8253172082910939,1549.5882541677356,1550.4135713760268
LASSO,250,31375,5,44,31375,9.016999999999825,251,1,0.6402311877920851,0.9167568894054372,0.4429166666666667,0.534166666666667,5.679203129740253,0.30980749829754045,3188.5849609604397,3188.8947684587374
RFE,250,31375,5,44,256,428.9459999999999,180,0.02481203007518797,0.8507178185638383,0.6340585868627873,0.7279166666666667,0.74,6.438734244587877,1.0478568291991583,1581.4512963466034,1582.4991531758026
InformationGain,250,31375,5,44,31104,12.265000000000327,251,0.9915089680737512,0.6415462182594484,0.9148064978102219,0.4447916666666667,0.529166666666667,5.688323146626211,0.3113363640946487,3189.872269766875,3190.1836061309696
selEnergyPerm,250,31375,5,44,99,110.60300000000007,118,0,0.8443403135498265,0.6218776323319786,0.696875,0.685833333333333,6.1742400515200915,0.7478186915128627,4326.686258070333,4327.434076761846
