method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,76,2,129.63500000000002,4,NA,0.8648211017990096,0.5909629307392933,0.659375,0.6475,4.17649425019719,2.6910647933136262,21.610937307048793,24.30200210036242
LASSO,250,31125,1,76,4,19.654,7,0,0.9920901842798727,0.5134590660794232,0.8727083333333333,0.873333333333333,5.68055713524786,9.313931228758179,13.66983206090369,22.98376328966187
RFE,250,31125,1,76,32,324.222,44,0,0.987703789423813,0.5293873953729847,0.8383333333333334,0.830833333333333,3.482852779361734,3.0962439247120357,171.49985377884093,174.59609770355297
InformationGain,250,31125,1,76,1733,6.674000000000039,244,0.1096938775510204,0.9476560309145802,0.5536113598927468,0.8483333333333333,0.845833333333333,3.0857648069763397,1.3795032741984934,1503.2915633270711,1504.6710666012696
selEnergyPerm,250,31125,1,76,112,71.64800000000002,130,0,0.9158288851335058,0.5805338131663202,0.7522916666666667,0.765,2.262385518615026,1.407257527131061,2439.8407127458254,2441.2479702729565
Boruta,250,31125,2,76,65,129.73299999999995,62,0.002411575562700965,1.2338973301174336,0.3582819768889834,1,1,5.736740821638979,11.19831903409491,0.6710195615916784,11.869338595686589
LASSO,250,31125,2,76,20,14.761000000000081,23,0,1.2748775241859538,0.33495995015560753,1,1,15.066818543792952,33.5846028658135,0.5119017158541238,34.096504581667624
RFE,250,31125,2,76,512,277.02199999999993,212,0.03144909069848257,1.1346800019965575,0.40756955328413014,0.998125,0.999166666666667,2.1450693072899196,3.3186362370711895,0.9576495783917941,4.276285815462984
InformationGain,250,31125,2,76,2031,6.708999999999946,250,0.031897940754643486,1.0230496860517195,0.47793407623872086,0.9647916666666666,0.9725,1.4362304044688379,1.880689267840273,2.444569980193783,4.325259248034056
selEnergyPerm,250,31125,2,76,4,63.827999999999975,5,0,1.2351242735210937,0.361928077863777,0.999375,0.999166666666667,44.49707152838619,141.32090136645908,0.004829004034821871,141.32573037049391
Boruta,250,31375,3,76,701,143.26300000000015,165,0,1.2794850282136994,0.33222698335458173,1,1,14.683299566229453,34.61707176897461,0.3300645601719257,34.94713632914654
LASSO,250,31375,3,76,43,13.564999999999827,48,0,1.2912958104165333,0.3254752251024136,1,1,18.166595121597528,44.646517192540244,3.4166910195727244e-4,44.6468588616422
RFE,250,31375,3,76,64,265.23900000000003,58,0,1.2737754074519456,0.3363235873203422,1,1,16.272823319288886,39.33592480902671,0.0029317172699426133,39.33885652629665
InformationGain,250,31375,3,76,7856,6.679000000000087,251,0.011188977313220097,1.2686130801906828,0.33638791630171283,1,1,9.269201978907196,19.701052576756997,17.609196191335585,37.31024876809258
selEnergyPerm,250,31375,3,76,67,75.62900000000013,77,0,1.2554599662654233,0.34692356485285336,1,1,15.813832867868003,36.536055643144685,109.68180662133808,146.21786226448276
Boruta,250,31375,4,76,26,138.84399999999982,34,0,1.0809735180356759,0.4671590773442455,0.88375,0.878333333333333,5.217518365261829,10.196026277437845,5.2839933257767235,15.480019603214568
LASSO,250,31375,4,76,8,13.909999999999854,10,0,1.0300421427985218,0.4918202462873766,0.88875,0.888333333333333,8.895463628576978,18.371372025965123,2.3852649808037154,20.756637006768837
RFE,250,31375,4,76,8192,336.2969999999998,251,0.4783939928121783,0.9481461921063234,0.561365589816246,0.7025,0.719166666666667,1.1851043184543455,1.3696255113902347,0.5066082303437828,1.8762337417340174
InformationGain,250,31375,4,76,208,6.3579999999994925,143,0.0037641154328732747,1.1280119488047415,0.42810059966322245,0.9752083333333333,0.979166666666667,4.237052895909383,7.682789501439111,8.892473463584635,16.575262965023747
selEnergyPerm,250,31375,4,76,11,65.78800000000001,13,0,1.0555584519083017,0.48094617046893,0.9008333333333334,0.9,5.576871922055441,10.021110866256436,0.45243683799883716,10.473547704255273
Boruta,250,31375,5,76,239,135.49699999999984,187,0.007731958762886598,0.9013005781009926,0.6157224253192379,0.75375,0.771666666666667,6.430805321850317,1.0031449221516768,2377.685623408201,2378.6887683303526
LASSO,250,31375,5,76,31375,5.574999999999818,251,1,0.694756177131209,0.8373257485566545,0.5079166666666667,0.508333333333333,5.699108813746726,0.35491466707542,3653.34567701653,3653.700591683605
RFE,250,31375,5,76,64,289.2369999999996,74,0.019230769230769232,0.9409026565131057,0.5595166095924582,0.7977083333333334,0.805,6.959535628127921,1.9420504656155448,846.1728531283015,848.1149035939171
InformationGain,250,31375,5,76,31115,7.855000000000018,251,0.9918886025554501,0.6960155000223198,0.8355432009734727,0.509375,0.51,5.709083172990936,0.3565886592460474,3676.6918167420577,3677.0484054013036
selEnergyPerm,250,31375,5,76,136,74.82999999999993,160,0,0.8910891675905005,0.6138309153746137,0.7191666666666667,0.7225,6.181942697442975,0.9699940057361466,6916.564552496387,6917.534546502123
