method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,150,6,85.98400000000001,11,0,0.8837982809575251,0.5827916835640955,0.6983333333333334,0.705833333333333,3.665324103154645,1.5481446169193793,71.45857858495337,73.00672320187275
LASSO,150,11175,1,150,11175,2.3800000000000026,150,1,0.7620780279275998,0.7071116004562358,0.5704166666666667,0.585833333333333,2.20080226652772,0.5584394719106478,609.1231381218894,609.6815775938001
RFE,150,11175,1,150,128,211.60899999999998,102,0.012711864406779662,1.0031171361508147,0.512804901355302,0.8789583333333333,0.891666666666667,3.2665104097916045,1.9819383413240492,336.6049158736202,338.58685421494425
InformationGain,150,11175,1,150,974,2.9309999999999903,147,0.12612513721185512,0.9602376385919311,0.5703303240611013,0.8191666666666667,0.830833333333333,3.248025470955683,1.2108310509754046,665.8763103127328,667.0871413637083
selEnergyPerm,150,11175,1,150,63,39.870000000000005,73,0,0.9534229985920124,0.5508151514401062,0.8016666666666666,0.815,3.01336015757923,1.5742520986312551,552.2087888110613,553.7830409096925
Boruta,150,11175,2,150,83,88.12700000000007,73,0.015616866215512754,1.2128888478032356,0.3658090669495578,1,1,4.346142209269218,8.03206233343854,3.4890165174805943,11.521078850919135
LASSO,150,11175,2,150,9,8.456000000000074,11,0,1.2716322329129348,0.34088157226431637,1,1,30.308160913137737,83.74399271929748,0.16111109444142435,83.9051038137389
RFE,150,11175,2,150,8,173.59100000000007,9,0,1.2650620888857367,0.34327317504505744,1,1,30.286183629280874,81.30520451232125,0.008162103126585371,81.31336661544783
InformationGain,150,11175,2,150,1030,2.641999999999996,150,0.0451975660479088,1.0623435729968438,0.4578673282970833,0.9639583333333334,0.9675,1.5503367443847929,2.1161285118214677,0.7140481696573087,2.8301766814787763
selEnergyPerm,150,11175,2,150,8,31.93999999999994,9,0,1.2666811222753647,0.3427016482854624,1,1,30.982616712531026,83.874393692281,0.46276361294939855,84.3371573052304
Boruta,150,11325,3,150,456,102.19799999999987,116,0,1.2561677726482625,0.34662897417610783,1,1,11.23572142714615,25.34425542944971,5.168833007995485,30.513088437445195
LASSO,150,11325,3,150,42,9.108999999999924,42,0,1.2777997477500231,0.33369436366636307,1,1,13.112093905223183,30.10808878867821,2.4949465801785777,32.60303536885679
RFE,150,11325,3,150,128,181.01799999999992,70,0.00788436268068331,1.250381206107447,0.3503011166264143,1,1,11.537573793954117,26.155867011966208,8.265683529969015,34.421550541935225
InformationGain,150,11325,3,150,2436,2.7839999999997644,151,0.009364582538107234,1.248877952509183,0.35105075876874137,1,1,8.168417577685585,17.099563476107644,1.4902734363470234,18.58983691245467
selEnergyPerm,150,11325,3,150,7,31.173999999999978,11,0,1.2160817740994647,0.37336650977205876,1,1,16.51009112561199,38.56335664402997,0.7659534975222607,39.329310141552234
Boruta,150,11325,4,150,33,91.55600000000004,34,0,1.0297602099005618,0.5022632038771475,0.859375,0.859166666666667,9.441164652707627,21.41912987976066,0.6899652181993806,22.10909509796004
LASSO,150,11325,4,150,8,5.6189999999999145,9,0,1.0294124478979023,0.49580141351974616,0.8831249999999999,0.875,12.250022952078943,28.383950447263814,2.4722978065643675,30.85624825382818
RFE,150,11325,4,150,64,211.13699999999994,65,0.0029585798816568047,1.0282187128354763,0.5064118355075802,0.8289583333333334,0.825833333333333,6.494572770080591,14.181934410269811,7.3583166401804686e-6,14.181941768586452
InformationGain,150,11325,4,150,145,2.6590000000001055,126,0.00599354541263255,1.0280585978895098,0.5028414173346231,0.864375,0.871666666666667,6.6033714082832935,14.158613125907763,7.192122922558877,21.35073604846664
selEnergyPerm,150,11325,4,150,6,31.705000000000155,7,0,1.0242664678685107,0.4980999964265289,0.8658333333333333,0.863333333333333,12.138391664079888,27.660704481578094,0.3638259360645722,28.024530417642666
Boruta,150,11325,5,150,190,91.47299999999996,120,0.022222222222222223,0.8488438125589792,0.6467139490204912,0.6758333333333333,0.685,6.054565834936646,0.9609014299704112,1301.5349632773386,1302.495864707309
LASSO,150,11325,5,150,11325,2.18100000000004,151,1,0.7164556409378167,0.8000350871989935,0.49041666666666667,0.499166666666667,5.316187137200738,0.35089909633242006,1439.4632510727304,1439.8141501690627
RFE,150,11325,5,150,1024,191.89599999999996,151,0.1195594338618708,0.8210716828329251,0.6820097166202036,0.6429166666666667,0.661666666666667,5.684779964095493,0.6548585673620032,1359.409978770081,1360.064837337443
InformationGain,150,11325,5,150,11007,3.38799999999992,151,0.9728152088851433,0.719730891016526,0.7963997378059624,0.49375,0.504166666666667,5.345297766782673,0.3566005093379725,1450.678291231984,1451.034891741322
selEnergyPerm,150,11325,5,150,92,41.12699999999995,102,0,0.8654208150986563,0.6119317834165539,0.6629166666666667,0.6725,5.881234776857253,1.1679416209447222,1557.5469184802853,1558.71486010123
