method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,4,4,154.992,7,0,0.8974301050120539,0.5729519629791315,0.725,0.725,4.115414542774008,3.1009741465608025,28.44935184243074,31.550325988991542
LASSO,200,19900,1,4,19900,6.623999999999995,200,1,0.7222601015255674,0.7566823598335206,0.48625,0.511666666666667,1.9995511678091433,0.5709434461033179,962.3067282870327,962.877671733136
RFE,200,19900,1,4,4096,392.8929999999999,200,0.2903357941918716,0.8528917549765417,0.6407615606573004,0.715,0.730833333333333,2.2278220297143774,0.8937359343550966,612.6481398214775,613.5418757558325
InformationGain,200,19900,1,4,1472,7.547999999999973,200,0.1419768486179024,0.95056573039487,0.5732609525252296,0.8220833333333333,0.835833333333333,3.180614885080343,1.4914406972833945,743.6636138845091,745.1550545817925
selEnergyPerm,200,19900,1,4,98,77.56799999999998,117,0,0.8999807474279005,0.592444801884342,0.70875,0.714166666666667,2.336183211011376,1.397562992967362,697.0230600321803,698.4206230251476
Boruta,200,19900,2,4,81,148.87,71,0.01808590806330068,1.225997617310411,0.35941482193508106,1,1,5.513631535733295,10.844903653357244,8.48495904378636,19.329862697143604
LASSO,200,19900,2,4,20,15.698999999999955,25,0,1.2681418184236954,0.3389352340422089,1,1,12.89830121237012,28.322469325568306,2.25617680114311,30.578646126711416
RFE,200,19900,2,4,4,329.41599999999994,5,0,1.247233925761264,0.3536686825073174,1,1,44.652035362747526,137.3009399062697,0.3291149258563287,137.630054832126
InformationGain,200,19900,2,4,1481,7.343000000000075,200,0.045367135013052055,1.0364200694577457,0.475599934850784,0.9527083333333334,0.9675,1.6485778093030123,2.3270888759603645,3.491163367563415,5.81825224352378
selEnergyPerm,200,19900,2,4,3,65.85799999999995,4,0,1.2387293305331988,0.35907604332363974,1,1,55.550005768877476,179.24126363576667,0.03045315400001302,179.27171678976669
Boruta,200,20100,3,4,596,164.33400000000006,139,0,1.2688176674989982,0.33803507797639315,1,1,12.932033310015346,29.7549699027741,0.38139944739156634,30.136369350165666
LASSO,200,20100,3,4,50,17.107999999999947,49,0,1.2896307367851159,0.32633271757944743,1,1,15.116657063286151,35.21571414024583,2.657851094510302,37.87356523475613
RFE,200,20100,3,4,64,328.6400000000001,53,0,1.260424195727085,0.34382366668126496,1,1,13.91043837723418,32.549230051935474,2.7978872304183713,35.34711728235384
InformationGain,200,20100,3,4,4423,7.524000000000115,201,0.008967585704257756,1.2610237852506974,0.34010335587508533,1,1,8.71585257571902,18.39469199313138,2.3069286193339207,20.7016206124653
selEnergyPerm,200,20100,3,4,3,64.80300000000011,5,0,1.1289363733076918,0.42747977560571065,0.953125,0.955,22.576717775331044,52.66708737138313,0.0010308989859793966,52.66811827036911
Boruta,200,20100,4,4,39,154.31899999999996,41,0,1.068118114482362,0.47002479095449157,0.920625,0.921666666666667,7.170155941801283,16.045484607768497,9.006340243211477,25.051824850979976
LASSO,200,20100,4,4,6,13.381000000000313,8,0,1.0706538947468807,0.46517357714983887,0.94375,0.9425,8.877498982038723,20.126859124641538,3.7443580973281243,23.871217221969662
RFE,200,20100,4,4,512,385.3800000000001,179,0.049192830812253716,1.0829665997849187,0.4504584574139207,0.965625,0.9675,2.7368393793416796,4.654269813182059,40.995249132885654,45.649518946067715
InformationGain,200,20100,4,4,211,5.692000000000007,148,0.006399737446668855,1.0912917125961754,0.45122303960877147,0.9579166666666666,0.9625,4.8896323996919095,10.127347962063396,2.547061571497627,12.674409533561024
selEnergyPerm,200,20100,4,4,53,75.25400000000036,69,0,1.050406702846811,0.48743516837539963,0.85625,0.865833333333333,3.406828741477924,6.0022229778151415,93.70279384874118,99.70501682655632
Boruta,200,20100,5,4,188,149.24099999999999,147,0.00539568345323741,0.8337157607376242,0.6765225498696448,0.6289583333333333,0.634166666666667,6.1960129928996075,0.9250463329169452,1555.5949831924581,1556.520029525375
LASSO,200,20100,5,4,20100,5.6340000000000146,201,1,0.6780687270063614,0.8773722940279947,0.44895833333333335,0.516666666666667,5.416193071222024,0.3241551713534752,1668.3383633141784,1668.6625184855318
RFE,200,20100,5,4,256,335.5619999999999,163,0.012626262626262626,0.8431430025060911,0.6656686841533875,0.6689583333333333,0.654166666666667,6.100848509060112,0.9373253678214819,1156.6962541158352,1157.6335794836568
InformationGain,200,20100,5,4,19642,7.657999999999902,201,0.9782946227285952,0.6817082296630488,0.8726746448543605,0.455,0.513333333333333,5.443055757049479,0.3283733065105263,1677.7707036153379,1678.0990769218483
selEnergyPerm,200,20100,5,4,89,74.88599999999997,110,0,0.8037919064126078,0.6595706319551283,0.584375,0.575833333333333,5.717527113419639,0.6519600002325531,5143.575150091364,5144.227110091597
