method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,29,11175,2.698999999999998,150,1,0.7104088554795326,0.7665795213480718,0.48375,0.510833333333333,1.9970008839264333,0.5127606496080288,915.1729687632414,915.6857294128495
LASSO,150,11175,1,29,7,10.897000000000006,8,0,0.9733110429770193,0.5344206503010491,0.8504166666666667,0.854166666666667,5.423621985983045,7.3592449554716355,23.47808534555178,30.837330301023414
RFE,150,11175,1,29,64,209.13799999999998,71,0,0.9701250889383094,0.5651248958167562,0.80875,0.810833333333333,3.2713452975158646,2.120824520133845,174.33043771581723,176.45126223595108
InformationGain,150,11175,1,29,817,3.222999999999999,145,0.12656369670666326,0.9199065630362171,0.5841579937345533,0.810625,0.816666666666667,3.211073192375258,1.254060752628221,692.434182378613,693.6882431312412
selEnergyPerm,150,11175,1,29,79,41.56299999999999,95,0,0.9158251177720805,0.589675226850362,0.758125,0.783333333333333,2.459457871925943,1.1604085183773873,787.0981751996335,788.2585837180109
Boruta,150,11175,2,29,50,88.90900000000005,44,0.01485148514851485,1.214909741966007,0.36990109788296077,1,1,6.124213063029137,11.806022747846539,16.443394335138603,28.24941708298514
LASSO,150,11175,2,29,25,9.0270000000001,28,0,1.2522336023999396,0.3500558831343873,1,1,9.987802703012093,21.258190677539364,4.824675870584284,26.082866548123647
RFE,150,11175,2,29,16,177.20599999999996,17,0,1.223206953341665,0.3709371905894311,1,1,13.533725373670233,31.116992603735515,2.3144534919829574,33.43144609571847
InformationGain,150,11175,2,29,1191,2.7520000000001232,150,0.0849952196921751,1.0264699087933886,0.4853342722244744,0.8983333333333333,0.894166666666667,1.7214624978841342,2.4375627057945377,9.33123029560061,11.768793001395148
selEnergyPerm,150,11175,2,29,30,38.89099999999996,36,0,1.2252419556786103,0.36838360241268997,1,1,8.091107541372775,16.675195763079053,146.3060694943221,162.98126525740113
Boruta,150,11325,3,29,504,105.20600000000002,111,0,1.2623545964169558,0.34489756547826544,1,1,11.786653266894772,26.59358751961392,0.0037626746076608797,26.59735019422158
LASSO,150,11325,3,29,37,8.490000000000009,38,0,1.2713598127130652,0.33656122481878614,1,1,14.680043735863066,33.951290786435095,5.993043786192034,39.94433457262713
RFE,150,11325,3,29,128,179.115,75,0,1.2599795296703238,0.34786330340905336,1,1,12.740862534644666,29.092520186023993,0.11152658427396493,29.204046770297957
InformationGain,150,11325,3,29,2475,2.979000000000042,151,0.008656285756927517,1.2513822868093984,0.35052755838097144,1,1,8.317147292203513,17.479538383562627,5.7885793625843744,23.268117746147002
selEnergyPerm,150,11325,3,29,7,31.52800000000002,8,0,1.1768729300105534,0.39697013791443925,0.99875,0.999166666666667,20.270438758239614,47.38806663077375,4.182579178480362,51.57064580925411
Boruta,150,11325,4,29,18,92.51599999999985,20,0,1.081315582854636,0.4634517198684785,0.9222916666666666,0.921666666666667,5.534496741681782,11.045543732667484,9.60115605694239,20.646699789609876
LASSO,150,11325,4,29,12,6.027999999999793,15,0,1.1042511897449128,0.4475086569741355,0.9575,0.96,7.051708505800108,14.532558614246827,0.21492737700854744,14.747485991255376
RFE,150,11325,4,29,16,208.24099999999976,17,0,1.0676181371504132,0.4721988957736384,0.9127083333333333,0.913333333333333,5.683803841015468,11.177616132830561,14.881640482516886,26.059256615347447
InformationGain,150,11325,4,29,85,2.9209999999998217,67,0.004777070063694267,1.1018918941540445,0.44740905006248144,0.9577083333333334,0.960833333333333,4.175727148100472,7.9421038640069685,3.6026143545493157e-4,7.942464125442424
selEnergyPerm,150,11325,4,29,34,39.24500000000012,43,0,1.023497191131499,0.5116620262451521,0.8147916666666667,0.816666666666667,2.925298784806391,4.6109321202416735,71.29195343787065,75.90288555811232
Boruta,150,11325,5,29,185,91.14200000000005,128,0.009836065573770493,0.8342145749835148,0.6412918288214293,0.6402083333333334,0.640833333333333,5.946316788457695,0.7229149369864374,1100.3591289170395,1101.0820438540259
LASSO,150,11325,5,29,11325,2.3510000000001128,151,1,0.6804077459179736,0.8228020650479196,0.46020833333333333,0.5425,5.266526778433134,0.31401338437873483,1449.9376893085241,1450.2517026929029
RFE,150,11325,5,29,128,182.36400000000003,100,0.014814814814814815,0.8672784607398126,0.6286693765733269,0.6977083333333334,0.705,5.929602551252141,0.9273024716754733,821.833215012961,822.7605174846365
InformationGain,150,11325,5,29,11001,3.490000000000009,151,0.9724445454322911,0.6832028380752689,0.8190684973595166,0.463125,0.54,5.296647424087547,0.31875487915654377,1464.1125429701883,1464.431297849345
selEnergyPerm,150,11325,5,29,76,41.02099999999996,91,0,0.8224203906703537,0.6453117166583556,0.591875,0.600833333333333,5.618567133859689,0.7632107519147194,2039.1802382867597,2039.9434490386745
