method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,126,238,133.87199999999999,156,0.013100436681222707,1.0521495720659677,0.4962192483349817,0.90265625,0.908125,5.268855576925143,4.14549955366965,666.4759463489255,670.6214459025952
LASSO,250,31125,1,126,7,19.11300000000001,9,0,1.0015826816767215,0.516602806355835,0.881875,0.881875,9.560450932390157,16.288849887750114,40.55258141902594,56.84143130677606
RFE,250,31125,1,126,512,324.666,222,0.03236171677759927,0.9708322714828769,0.5555879230018136,0.84625,0.85,4.039041109143156,2.4778610946690414,972.3623366542608,974.8401977489299
InformationGain,250,31125,1,126,6247,6.764999999999997,250,0.2917889428491157,0.9102170541421113,0.5945130762433762,0.81734375,0.821875,3.774524203465342,1.698312841529241,1545.482469198105,1547.1807820396343
selEnergyPerm,250,31125,1,126,107,70.51699999999994,131,0,0.9808457237128707,0.5478215370352507,0.844375,0.8625,3.930071774509223,2.9059870110342643,1764.2025353845418,1767.108522395576
Boruta,250,31125,2,126,163,131.19500000000005,156,0.0019482326746451434,1.1629650479017841,0.3912194916453396,0.99953125,0.999375,3.480141075814603,5.977914325617923,29.78252083041331,35.760435156031235
LASSO,250,31125,2,126,21,12.88900000000001,25,0,1.2615416920184466,0.34220332258477787,1,1,15.633497824784193,33.497209540606796,0.5056019205270783,34.002811461133874
RFE,250,31125,2,126,8,273.7900000000001,9,0,1.189852206249589,0.3919941866690391,0.99640625,0.996875,12.71535601723931,22.55726389568702,9.952131993084233,32.50939588877125
InformationGain,250,31125,2,126,1989,5.889000000000124,250,0.0380016301481517,0.9339505792271894,0.5244769336837684,0.94484375,0.950625,1.5224209671973765,1.979818333884907,51.51542082536886,53.495239159253764
selEnergyPerm,250,31125,2,126,3,61.66799999999989,4,0,1.2190990314103807,0.37202663583042905,0.99578125,0.99375,67.11467618990922,206.99725251387716,0.4629314170777071,207.46018393095486
Boruta,250,31375,3,126,917,146.18100000000027,173,0,1.2722045854306832,0.3364051611222991,1,1,16.94621003767365,39.297861557319926,0.015490500847233513,39.31335205816716
LASSO,250,31375,3,126,49,12.844000000000278,51,0,1.2910609701319504,0.32409322643128047,1,1,20.535852337431532,48.92849865543566,0.39719490662822177,49.32569356206388
RFE,250,31375,3,126,1024,303.4060000000002,223,0.006166495375128468,1.2654051789819851,0.3393369157718336,1,1,13.465023559536789,29.88483770075352,1.2066695360393624,31.091507236792882
InformationGain,250,31375,3,126,9785,6.288000000000011,251,0.015597498444163608,1.2580135398237569,0.34112879993589207,1,1,10.63499344458213,22.630609913394792,4.129838564443259,26.76044847783805
selEnergyPerm,250,31375,3,126,12,62.44699999999989,16,0,1.2452530055535131,0.35561846320596024,1,1,24.368084290612938,59.620323976126826,0.31183943926121044,59.93216341538804
Boruta,250,31375,4,126,52,133.35199999999986,52,0,1.036787207106227,0.49056932916913987,0.91875,0.91125,8.922201870497316,19.6689405835275,0.185270279163871,19.85421086269137
LASSO,250,31375,4,126,4,11.5,5,0,0.971691547885168,0.5298986467009813,0.87296875,0.868125,15.542584899738593,37.93593865357195,0.07402999165517501,38.009968645227126
RFE,250,31375,4,126,16,336.73199999999997,20,0,1.0268739308038641,0.4986371920691153,0.91171875,0.915625,10.105402990910877,22.805494364434907,0.5008752747105016,23.30636963914541
InformationGain,250,31375,4,126,403,5.975000000000136,228,0.01293943870014771,1.0862279353127868,0.4485069735119323,0.96875,0.966875,5.236674944994217,10.399308479221485,1.0322601556056588,11.431568634827144
selEnergyPerm,250,31375,4,126,9,61.91300000000001,10,0,0.9743526092241258,0.5297031924696682,0.874375,0.875625,12.071261051532694,27.84414595324631,0.23633126758731737,28.08047722083363
Boruta,250,31375,5,126,1270,158.0079999999998,244,0.030455166303665696,1.023671358046516,0.5486161602502954,0.8403125,0.87875,12.515152347855034,3.98650307297771,2840.6844961876336,2844.670999260611
LASSO,250,31375,5,126,31375,5.786999999999807,251,1,0.8388400268291953,0.7784389535442825,0.5659375,0.600625,10.28513080161216,1.0777178712501554,4700.940009498284,4702.017727369534
RFE,250,31375,5,126,128,276.3249999999998,131,0,1.0299734857798248,0.5337091481928086,0.86859375,0.891875,12.582279323133841,4.271246824831652,1675.1689964754771,1679.4402433003088
InformationGain,250,31375,5,126,31373,8.164999999999964,251,0.9999362468521883,0.8388512215280828,0.7784160919649535,0.5659375,0.600625,10.28529370191443,1.0777816920166678,4701.243565196226,4702.321346888242
selEnergyPerm,250,31375,5,126,83,71.67500000000018,107,0,0.9806912825675697,0.55167006943847,0.8390625,0.846875,11.584085430596454,2.974861713711782,13910.003411117137,13912.97827283085
