method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,143,5,16.981,9,0,0.865839446475677,0.5908532963152892,0.6425,0.649166666666667,3.3480396370102348,0.7576463629313923,56.52689502324413,57.28454138617552
LASSO,50,1225,1,143,1225,0.8800000000000026,50,1,0.741411150970831,0.7373440684193924,0.46125,0.53,2.699634108788089,0.3582539429805485,389.2863614681163,389.6446154110968
RFE,50,1225,1,143,16,26.487000000000002,25,0,0.859571051219946,0.6025719431927858,0.63,0.625833333333333,3.639919876158053,0.7593270879764367,185.41662922648302,186.17595631445946
InformationGain,50,1225,1,143,145,0.9600000000000151,50,0.20285714285714285,0.8204193646617747,0.65194531443446,0.5833333333333334,0.611666666666667,3.4447668445091226,0.6080925244893679,336.50916024636666,337.11725277085606
selEnergyPerm,50,1225,1,143,38,11.274000000000001,40,0,0.8285268430394664,0.6257810407078442,0.5741666666666667,0.5825,2.939508823839693,0.6844456268669563,179.41608636915393,180.1005319960209
Boruta,50,1225,2,143,41,17.454000000000008,35,0.03205128205128205,1.2350313237369042,0.35943635956249187,0.9997916666666666,1,6.479529747078182,12.833369183041665,0.7005307600534904,13.533899943095156
LASSO,50,1225,2,143,10,1.2099999999999795,12,0,1.263243117488506,0.3446951354031446,1,1,23.902660820527714,59.27107635716524,0.2068897507822681,59.47796610794751
RFE,50,1225,2,143,32,20.192999999999984,27,0.030612244897959183,1.247132375582405,0.35317145377959913,1,1,7.976141791567672,15.860724764038704,0.11302923093355566,15.97375399497226
InformationGain,50,1225,2,143,321,0.6000000000000227,50,0.11510791366906475,1.1145438266156664,0.42736729132932144,0.9810416666666667,0.995,1.747034571294018,2.4812256453993706,0.09411355905508678,2.5753392044544574
selEnergyPerm,50,1225,2,143,3,7.086999999999989,4,0,1.2386972727496346,0.3594830320408478,1,1,47.02632425525873,139.85353095298498,3.486842784087518,143.3403737370725
Boruta,50,1275,3,143,114,22.625,40,0,1.1608194974889459,0.41138411721123624,0.9835416666666666,0.9825,7.4596295710169365,15.618891550355288,0.8858080439742573,16.504699594329544
LASSO,50,1275,3,143,23,1.4110000000000014,21,0,1.158617369683485,0.4120892783071084,0.9964583333333333,0.999166666666667,7.327156555712738,15.119412822232785,0.38253952998715124,15.501952352219936
RFE,50,1275,3,143,64,24.579000000000008,37,0,1.1608352856172932,0.4082981753724137,0.9904166666666666,0.986666666666667,7.6091963694299025,16.065830289425286,1.4083140111539205,17.474144300579205
InformationGain,50,1275,3,143,140,0.6160000000000423,45,0.0038860103626943004,1.1520560984263435,0.41815412230603427,0.9785416666666666,0.976666666666667,6.951977824075034,14.263159103848702,0.3403053600274541,14.603464463876156
selEnergyPerm,50,1275,3,143,3,7.485000000000014,4,0,1.0729903123549593,0.4625387186712088,0.9495833333333333,0.944166666666667,13.517261943026368,30.490582073177485,2.6665573202743188e-5,30.490608738750687
Boruta,50,1275,4,143,2,15.93999999999994,3,0,0.9190576206883895,0.5595803707624549,0.7445833333333334,0.724166666666667,5.679506237951452,11.166700159086652,0.08047099605161818,11.24717115513827
LASSO,50,1275,4,143,1275,0.5559999999999832,51,1,0.9033278536676957,0.62969483428537,0.5439583333333333,0.566666666666667,0.9969051022985727,0.9855418528238269,0.12469475372295839,1.1102366065467852
RFE,50,1275,4,143,512,26.362000000000023,51,0.4120357040023035,0.9447634188194557,0.5974112670160397,0.6172916666666667,0.6325,1.2702370110011696,1.5111395010060416,0.32649921204751053,1.837638713053552
InformationGain,50,1275,4,143,7,0.6099999999999568,11,0,0.9540461308771024,0.5449709539799207,0.8110416666666667,0.825833333333333,3.6872549351321657,5.919695059532629,0.014025015377478143,5.9337200749101076
selEnergyPerm,50,1275,4,143,8,7.673999999999978,11,0,0.941367834785741,0.5573232257466223,0.7527083333333333,0.758333333333333,4.183099941867961,7.430457882624857,0.18447034907495583,7.614928231699813
Boruta,50,1275,5,143,124,21.965000000000146,47,0.13881748071979436,0.8208568130580995,0.626953396037464,0.5375,0.551666666666667,5.3060562257111705,0.40423631358161694,357.54681947719996,357.9510557907816
LASSO,50,1275,5,143,1275,0.5930000000000746,51,1,0.7877530535601199,0.6618989582031563,0.466875,0.545,4.489724584313426,0.31667751277180395,330.70532356226227,331.02200107503404
RFE,50,1275,5,143,128,23.528000000000134,50,0.13194444444444445,0.8292897348027423,0.6214967046606004,0.5660416666666667,0.560833333333333,5.2254381994570185,0.49009193250125316,267.39124460552074,267.88133653802197
InformationGain,50,1275,5,143,1083,0.7130000000000791,51,0.8667953244588698,0.793372066838526,0.6547322453742643,0.47791666666666666,0.543333333333333,4.665664864652912,0.3363464511861498,336.79217807689105,337.1285245280772
selEnergyPerm,50,1275,5,143,29,9.901000000000067,36,0,0.8268953970133881,0.622281711125131,0.5041666666666667,0.5175,4.719612308150674,0.45102548290660216,371.38281750743374,371.8338429903404
