method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,168,2,42.541000000000004,4,NA,0.877959369466904,0.5830273641138914,0.7120833333333333,0.710833333333333,4.689615149756551,2.9333128718238743,22.60047557527326,25.533788447097137
LASSO,100,4950,1,168,3,7.761999999999951,6,NA,0.9617368882633764,0.5319827321613089,0.8477083333333333,0.833333333333333,5.450092234929684,6.3633850370032174,29.831746928509123,36.19513196551234
RFE,100,4950,1,168,256,101.459,91,0.06553722692822113,0.9796279063724489,0.5534586729021954,0.8064583333333333,0.810833333333333,3.3648933668283476,1.649237948040325,539.0317245974753,540.6809625455156
InformationGain,100,4950,1,168,607,1.6999999999999957,99,0.19907674552798615,0.9333613166806015,0.5803258338778619,0.765625,0.775,3.356309452464241,1.23752421645468,937.5395171387155,938.7770413551701
selEnergyPerm,100,4950,1,168,56,22.646000000000015,66,0,0.9062348453530626,0.5991592878611209,0.690625,0.691666666666667,2.7180509666510853,1.084007307078606,722.3488060439875,723.4328133510661
Boruta,100,4950,2,168,75,44.879999999999995,55,0.037815126050420166,1.2426606582202442,0.3547092361210807,1,1,5.275336616658059,9.94548658075853,0.9471749529389023,10.892661533697432
LASSO,100,4950,2,168,15,3.745999999999981,19,0,1.2655364907590372,0.3431818182354105,1,1,19.173851450067094,45.31021321400981,0.032391336255422544,45.342604550265236
RFE,100,4950,2,168,8,80.418,9,0,1.262099374578953,0.3459081778649981,1,1,40.70135932545957,126.36472191679383,0.681573451366763,127.04629536816059
InformationGain,100,4950,2,168,718,1.4319999999999595,100,0.06638413803541698,1.097518144298756,0.4402009364030999,0.9666666666666667,0.976666666666667,1.7148993282429343,2.4484023370259496,1.3199654523448037,3.7683677893707532
selEnergyPerm,100,4950,2,168,3,15.60200000000009,4,0,1.2358817723881914,0.3604587300748958,1,1,52.272732044334305,169.2626694151182,0.017754361150276586,169.2804237762685
Boruta,100,5050,3,168,387,58.024,82,0,1.2241976229509337,0.3686851879835005,0.9991666666666666,0.999166666666667,11.679429274725099,26.672880315923106,0.5158314185209422,27.18871173444405
LASSO,100,5050,3,168,36,3.9890000000000327,33,0,1.2547664934989995,0.34949596120632564,1,1,13.920355226984563,31.889365239206327,0.7003512508342534,32.58971649004058
RFE,100,5050,3,168,1024,86.36400000000003,101,0.12013420397561239,1.2139393464294421,0.37610962317172353,0.99625,0.993333333333333,7.584200256076292,15.88673561097841,0.8974435098662124,16.784179120844623
InformationGain,100,5050,3,168,1105,1.4610000000000127,101,0.014744560452697855,1.217652308103438,0.3731451111681642,0.996875,0.994166666666667,8.776085266020607,18.881389803163835,0.0012414259914086993,18.882631229155244
selEnergyPerm,100,5050,3,168,12,15.849000000000046,15,0,1.1641670430569309,0.40773649970063,0.9872916666666667,0.985833333333333,17.013871786744453,40.45178249744675,0.682786878435337,41.13456937588209
Boruta,100,5050,4,168,18,44.87600000000009,18,0,1.0209723709146836,0.5055226154387854,0.8433333333333334,0.844166666666667,6.1719054517398915,12.794939182883088,3.8783567333742166,16.673295916257302
LASSO,100,5050,4,168,5050,1.1690000000000964,101,1,0.895902528199653,0.6229545718516206,0.5475,0.560833333333333,1.0720702601318368,1.1537749771576857,0.17481326812720274,1.3285882452848885
RFE,100,5050,4,168,16,100.54500000000019,19,0,1.0178531473893127,0.50981858701842,0.8177083333333334,0.8175,5.022881299464565,9.963159397174831,6.86478352170033,16.82794291887516
InformationGain,100,5050,4,168,48,1.3860000000001946,41,0,1.0550250487565391,0.4818036380737191,0.89125,0.889166666666667,4.568009505925886,8.97300115951777,0.019884182641926856,8.992885342159697
selEnergyPerm,100,5050,4,168,31,20.562999999999988,37,0,0.9653665303847738,0.5457661878554487,0.74625,0.755,2.44842412824492,3.4323445659025147,69.93470905880402,73.36705362470653
Boruta,100,5050,5,168,123,45.156999999999925,84,0.029055690072639227,0.7999097661651613,0.6658371008831141,0.5616666666666666,0.560833333333333,5.61568684913497,0.6590734594841725,803.0773170685403,803.7363905280245
LASSO,100,5050,5,168,5050,1.1660000000000537,101,1,0.7237606741538588,0.7466379581600177,0.43916666666666665,0.575833333333333,4.981215666265475,0.3411078487971549,1008.1796350127579,1008.520742861555
RFE,100,5050,5,168,64,88.06400000000019,63,0,0.8131529859338887,0.6484686512754556,0.5827083333333334,0.593333333333333,5.915846051247467,0.9336473873212291,589.7004124609762,590.6340598482974
InformationGain,100,5050,5,168,4707,1.6700000000001864,101,0.9386375991797243,0.7287109497672248,0.7415948432161492,0.44583333333333336,0.571666666666667,5.066755547837168,0.35228299905482663,1022.700960183292,1023.0532431823468
selEnergyPerm,100,5050,5,168,61,21.492999999999938,64,0,0.8030965142063677,0.6456288894950883,0.5316666666666666,0.520833333333333,5.232529260718024,0.5847498805433269,635.2832533833688,635.8680032639121
