method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,50,1225,1,172,304,32.68600000000001,50,0.33710801393728224,0.8767566595702018,0.6303901496239251,0.71390625,0.723125,5.460408512439492,1.8941308254415896,826.8207678439792,828.7148986694208
LASSO,50,1225,1,172,1225,0.7510000000000012,50,1,0.8004901247067089,0.7114058045780265,0.5946875,0.625,4.098656901610972,1.1255499935046727,741.5333951209568,742.6589451144615
RFE,50,1225,1,172,1024,26.39000000000001,50,0.8414634146341463,0.8157588063060479,0.6953973918494393,0.6225,0.649375,4.2665494581269305,1.2282553375272312,797.6003194072525,798.8285747447798
InformationGain,50,1225,1,172,671,0.8580000000000005,50,0.6155412815290616,0.8399014790506052,0.6688989264842385,0.65640625,0.675625,4.810803239288016,1.477043198770183,749.5405620146239,751.0176052133941
selEnergyPerm,50,1225,1,172,33,10.410000000000025,36,0,0.8482820942268453,0.633544093868994,0.71890625,0.729375,5.323023636521063,1.9121001942394167,510.9032158535661,512.8153160478055
Boruta,50,1225,2,172,59,18.547999999999973,46,0.03969754253308128,1.1978841958553184,0.3751446624250522,1,1,5.6826195610543095,10.740571601898077,0.0024239243393722252,10.742995526237449
LASSO,50,1225,2,172,8,1.2139999999999702,9,0,1.2449928688886467,0.3557776547815017,1,1,48.15488092965938,146.90601536327972,0.7994362343534015,147.70545159763313
RFE,50,1225,2,172,8,20.56499999999997,9,0,1.2441908069312062,0.35579970294976726,1,1,41.8817697195641,116.74423834095973,9.441219084377376,126.1854574253371
InformationGain,50,1225,2,172,383,0.5849999999999795,50,0.16154587303286586,1.038600968649562,0.471457701580204,0.9590625,0.9725,1.8447496555981797,2.6710344434735953,5.458994786878998,8.130029230352594
selEnergyPerm,50,1225,2,172,3,6.981000000000023,4,0,1.2102537091697365,0.3769933090411942,0.99921875,0.99875,59.287486643639184,186.31019167503567,0.40027097413349233,186.71046264916916
Boruta,50,1275,3,172,115,24.337000000000046,38,0,1.0837578765334186,0.4684442198948334,0.94421875,0.94875,7.297145193590374,14.95436259176259,2.2928974222140557,17.247260013976646
LASSO,50,1275,3,172,22,1.3240000000000123,23,0,1.136966945040645,0.4285895082654609,0.98125,0.9825,7.145165016078319,14.066039042162473,1.8135439418541066,15.87958298401658
RFE,50,1275,3,172,256,25.653999999999996,51,0.10366997053308331,1.074002017318047,0.4773049568900057,0.9309375,0.9375,5.479807269999278,10.552879714064037,1.632346475175105,12.185226189239142
InformationGain,50,1275,3,172,156,0.6030000000000086,49,0.012681159420289856,1.0826393529143212,0.4675792584288269,0.94890625,0.953125,6.433737395942363,12.8998623048628,2.8585078547194973,15.758370159582299
selEnergyPerm,50,1275,3,172,3,7.223000000000013,4,0,0.933132100310451,0.5514468104554017,0.8578125,0.8525,12.040727400436658,27.670713898098317,1.21921052445648,28.889924422554795
Boruta,50,1275,4,172,29,20.261000000000024,28,0.011450381679389313,0.8962047419537847,0.5892547776172856,0.7765625,0.77125,6.694454593276316,14.692450980473165,3.3027993975355203,17.995250378008684
LASSO,50,1275,4,172,4,1.6180000000000518,5,0,0.8843068699563748,0.5860107309491935,0.8028125,0.798125,10.156837640881452,24.451505326633814,0.8621693151357754,25.31367464176959
RFE,50,1275,4,172,16,27.221000000000004,15,0,0.8834557595726054,0.5920478224606189,0.78078125,0.774375,7.258428037055714,16.106042300695385,0.21542082221739856,16.321463122912785
InformationGain,50,1275,4,172,51,0.6209999999999809,40,0.02922077922077922,0.8860887148132768,0.599220710490521,0.74703125,0.7425,5.445510477058452,11.862106835426903,1.3402875363336135,13.202394371760517
selEnergyPerm,50,1275,4,172,16,9.00200000000001,18,0,0.8485125678320877,0.6299306553398424,0.70125,0.69875,6.731880632117329,14.690660847199535,13.363478851178588,28.054139698378123
Boruta,50,1275,5,172,752,43.44599999999997,51,0.6397895826146948,0.7777291345269637,0.7349671811950864,0.55234375,0.56625,8.442509864076165,1.56419382389181,1096.963908709815,1098.528102533707
LASSO,50,1275,5,172,1275,0.5400000000000205,51,1,0.7596790665784816,0.767480687535163,0.51546875,0.53625,7.543652323901586,1.205367121017032,927.993858135379,929.1992252563961
RFE,50,1275,5,172,1275,23.720999999999947,51,1,0.7596790665784816,0.7674806875351632,0.51546875,0.53625,7.543652323901586,1.205367121017032,927.993858135381,929.199225256398
InformationGain,50,1275,5,172,1253,0.6760000000001014,51,0.9831151615575808,0.7601810844544991,0.7672401082786672,0.516875,0.539375,7.602364779639795,1.2197744046128456,933.4536731051815,934.6734475097943
selEnergyPerm,50,1275,5,172,26,8.834999999999923,29,0,0.7953645085681348,0.6826394466469615,0.61765625,0.62375,9.299154732902469,3.0870216766221596,1093.0833373012094,1096.1703589778317
