method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,60,11175,2.687999999999999,150,1,0.724279855208941,0.7790268160259073,0.48125,0.491666666666667,2.099287513305304,0.530907785756587,775.794485857923,776.3253936436795
LASSO,150,11175,1,60,4,11.011999999999983,5,0,0.9254123731054616,0.5558884957976962,0.7652083333333334,0.763333333333333,4.721139592673126,7.913364388333635,12.53640584189419,20.449770230227827
RFE,150,11175,1,60,512,212.84199999999998,147,0.08130999435347261,0.903609009301925,0.6228547550179997,0.7402083333333334,0.748333333333333,2.7033598353274106,1.2065451279593329,649.1725314546591,650.3790765826184
InformationGain,150,11175,1,60,798,3.226999999999986,147,0.1130641694811176,0.9327172963085869,0.5962680139239246,0.7739583333333333,0.780833333333333,3.192753929755986,1.2583648313352647,764.6951328256573,765.9534976569926
selEnergyPerm,150,11175,1,60,84,42.22500000000002,95,0,0.8861333144975687,0.5945209348305553,0.6770833333333334,0.688333333333333,2.5086522269904576,1.2893801727921235,542.5372271824618,543.8266073552539
Boruta,150,11175,2,60,67,88.93199999999996,58,0.021739130434782608,1.221947756724776,0.36665310206618545,0.9997916666666666,0.999166666666667,5.907791290151678,11.30684173066046,20.74644185544145,32.05328358610191
LASSO,150,11175,2,60,19,9.125,23,0,1.2656775741099586,0.3423635493561074,1,1,14.082196747232787,31.54796050499412,6.13629403838743,37.68425454338155
RFE,150,11175,2,60,8,177.3409999999999,10,0,1.2494686606019139,0.3548410076597718,1,1,28.402801330463056,75.37375942035945,6.989756549948397,82.36351597030784
InformationGain,150,11175,2,60,969,2.8250000000000455,150,0.04427368014918655,1.0352425197404906,0.4818837121970837,0.8954166666666666,0.905833333333333,1.5077880590663972,1.9988085635221964,5.5360655368231315,7.534874100345328
selEnergyPerm,150,11175,2,60,3,33.333999999999946,4,0,1.2305214678408671,0.3658774542773942,0.999375,0.999166666666667,49.763348300292755,156.06656008289465,0.3194546130628896,156.38601469595756
Boruta,150,11325,3,60,447,105.82000000000005,116,0,1.2465709445823616,0.35383366579389086,1,1,11.59632027798885,26.19384583810748,1.758102144684824,27.951947982792305
LASSO,150,11325,3,60,41,9.324999999999932,43,0,1.2673806157660534,0.3404303209060234,1,1,13.327228156656021,30.086946605225055,2.0715111704362497,32.158457775661304
RFE,150,11325,3,60,4096,195.94400000000007,151,0.5459584491050902,1.2057066313061509,0.37445700633702056,0.99875,0.999166666666667,4.282077473660935,7.988960541938096,0.7199071407823996,8.708867682720495
InformationGain,150,11325,3,60,2131,2.937000000000012,151,0.014238297608338245,1.2320973902376537,0.3634629149208982,0.9995833333333334,1,8.122788176339608,17.036023193666445,2.8432948710231685,19.879318064689613
selEnergyPerm,150,11325,3,60,5,31.957999999999856,8,0,1.1313542349421224,0.427750592378462,0.9527083333333334,0.946666666666667,17.96532176603382,41.05220096629646,2.8507481370524995e-4,41.052486041110164
Boruta,150,11325,4,60,32,94.89199999999983,32,0,1.0704801664183876,0.46884809562269797,0.9247916666666667,0.92,7.2688574513273085,15.710650006218811,0.6299251464482857,16.340575152667096
LASSO,150,11325,4,60,18,5.9780000000000655,19,0,1.1571256502477016,0.41054427179554487,0.9939583333333333,0.996666666666667,7.364514752594089,14.815405605718707,2.079770346692518,16.895175952411225
RFE,150,11325,4,60,11325,236.46900000000005,151,1,0.9141775882868342,0.5974230343114342,0.5904166666666667,0.599166666666667,1.0469078812474277,1.0962344294969808,0.9273317742855731,2.023566203782554
InformationGain,150,11325,4,60,114,2.9190000000000964,81,0.0031645569620253164,1.097604901999693,0.44922598439529526,0.971875,0.961666666666667,5.3976927426327075,10.882730935231605,1.613523418296133,12.496254353527737
selEnergyPerm,150,11325,4,60,17,33.66100000000006,21,0,1.069442630892241,0.46837488053527987,0.9225,0.928333333333333,7.638115384264456,16.330868441334914,0.003976348352145724,16.33484478968706
Boruta,150,11325,5,60,165,91.70600000000013,124,0.006535947712418301,0.8188920587159335,0.6711797291424564,0.6489583333333333,0.638333333333333,5.9628656931796185,0.7678221853408609,1415.083490950532,1415.851313135873
LASSO,150,11325,5,60,11325,2.199000000000069,151,1,0.7019018749037118,0.7778713216585071,0.49020833333333336,0.5325,5.3260871997285095,0.34512988612603335,1877.9058376953883,1878.2509675815143
RFE,150,11325,5,60,128,183.75800000000004,106,0,0.8557245313619172,0.6261950404859529,0.721875,0.721666666666667,6.088946311932062,1.0517968303309548,989.1984214122675,990.2502182425985
InformationGain,150,11325,5,60,11025,3.3480000000001837,151,0.9742175633356461,0.7049607027802398,0.774229353327071,0.49833333333333335,0.540833333333333,5.353692905814711,0.35008992902507485,1884.8217135085908,1885.1718034376158
selEnergyPerm,150,11325,5,60,87,35.922000000000025,104,0,0.8250402205259352,0.6396361062953727,0.6279166666666667,0.624166666666667,5.5371809026253445,0.49907426410938716,1901.715406274682,1902.2144805387913
