method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,150,11175,1,189,244,105.139,113,0.04866412213740458,1.0839611846606299,0.4707262908955595,0.936875,0.94125,5.4889940008382005,4.184574573875974,1194.0918183475196,1198.2763929213957
LASSO,150,11175,1,189,10,10.448999999999995,12,0,1.0350146703650087,0.4965019912622395,0.90421875,0.899375,8.852627761400031,15.431424086130724,66.90404154382831,82.33546562995903
RFE,150,11175,1,189,256,216.347,129,0.019417475728155338,1.0316067529702933,0.5061134775563727,0.89375,0.896875,4.901510868522685,3.4541663222208725,1083.1955974987616,1086.6497638209823
InformationGain,150,11175,1,189,3044,3.5149999999999686,150,0.3476165823742583,0.9362389762946467,0.5783166541064443,0.8259375,0.83875,4.064261109955875,1.897113039304606,1288.3641345676801,1290.2612476069849
selEnergyPerm,150,11175,1,189,78,41.35000000000002,87,0,1.0112257604180779,0.5208545887404503,0.869375,0.875,4.191011587901179,3.2283975578638984,862.4962165902303,865.7246141480942
Boruta,150,11175,2,189,111,91.72299999999996,106,0.002955082742316785,1.1757229197837116,0.38666481130552355,1,0.999375,3.8638984635074425,6.886665342648554,7.069913058190699,13.956578400839252
LASSO,150,11175,2,189,11,8.803999999999974,15,0,1.264187353464871,0.3444979725465591,1,1,21.730561086104746,48.128342021185404,0.001752209460246172,48.130094230645646
RFE,150,11175,2,189,4,180.62199999999996,5,0,1.223790168560983,0.36900244196018284,0.9990625,0.999375,39.08246118975858,85.68095486082133,1.0355460266615946,86.71650088748292
InformationGain,150,11175,2,189,1203,2.8099999999999454,150,0.04692177300104591,0.9375461814459665,0.53623825133811,0.8971875,0.913125,1.4705999260738505,1.9208865957152181,10.826307773506956,12.747194369222175
selEnergyPerm,150,11175,2,189,3,32.29000000000008,4,0,1.2341523745920027,0.3618309834780007,1,1,59.598412529365916,181.9666957840712,0.20836991530923832,182.17506569938044
Boruta,150,11325,3,189,717,120.15999999999997,124,0,1.2640049651160146,0.34439268295230474,1,1,14.19824807926651,31.95232292893206,1.8810466860544308,33.83336961498649
LASSO,150,11325,3,189,40,9.771000000000072,42,0,1.2810072503801067,0.33120718995999293,1,1,17.49191795584436,40.4410808224891,0.45843561029413876,40.89951643278324
RFE,150,11325,3,189,2048,201.39199999999994,151,0.10032579532387888,1.2501782959365568,0.350799614621435,1,1,9.424590185099166,19.71327529329684,0.9276890512316999,20.640964344528538
InformationGain,150,11325,3,189,3370,3.074999999999932,151,0.011935163424030238,1.2482137558076216,0.3518221210271892,1,1,10.04727546802258,21.266431895848193,0.7912861559195614,22.057718051767754
selEnergyPerm,150,11325,3,189,8,32.778999999999996,11,0,1.2084378587345193,0.3779029459147203,0.9990625,0.99875,22.16100334313537,52.36540664561605,0.011606314722543148,52.37701296033859
Boruta,150,11325,4,189,27,97.42700000000013,28,0,0.9692470242349306,0.5361985332753093,0.864375,0.861875,6.571614070054263,13.616656072484107,0.04435943308578189,13.661015505569889
LASSO,150,11325,4,189,7,6.093000000000075,8,0,0.9175762483889462,0.5636528498532082,0.82921875,0.828125,8.75949174924297,20.145507286616606,0.17645381327196671,20.321961099888572
RFE,150,11325,4,189,1024,227.78700000000003,151,0.10711175616835994,0.9556958337595038,0.5393621846755795,0.86359375,0.86625,1.8932236966879974,2.82892029370725,0.058299091392622085,2.8872193850998724
InformationGain,150,11325,4,189,149,2.95699999999988,104,0.006109979633401222,1.0202501209461396,0.49783985948469817,0.9171875,0.925,4.000777232583078,7.586604342040033,2.132811674773919,9.719416016813952
selEnergyPerm,150,11325,4,189,15,32.43299999999999,19,0,0.9424082785818123,0.5529252729704417,0.84140625,0.839375,6.746795859152342,14.326830613275074,0.055496949723781504,14.382327562998857
Boruta,150,11325,5,189,1210,139.55899999999997,151,0.13871333174338182,1.0155082210886983,0.572108905497079,0.7759375,0.829375,12.001938507364779,3.727794832323949,3266.001063013934,3269.728857846258
LASSO,150,11325,5,189,12,5.878000000000156,15,0,1.0627860935344093,0.480387911437891,0.93078125,0.92375,17.718491697740077,16.97457728256596,345.58271729058055,362.5572945731465
RFE,150,11325,5,189,64,184.24300000000017,58,0,0.999871494063904,0.5766589314771744,0.814375,0.846875,14.23499716620671,7.630187008003007,771.9552347729724,779.5854217809754
InformationGain,150,11325,5,189,11323,3.636000000000422,151,0.9998233371610282,0.8842532406506093,0.7166503155913775,0.610625,0.621875,9.884204903244502,1.2112829944173569,3877.4366060993843,3878.6478890938015
selEnergyPerm,150,11325,5,189,61,42.58399999999983,80,0,0.9916862639286695,0.5587645608437576,0.825625,0.82375,11.616939846995184,3.7007874932215894,4953.844263363528,4957.545050856749
