method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,171,4950,1.2710000000000008,100,1,0.7258355624448793,0.7975515085051732,0.44125,0.550833333333333,2.2663561595932706,0.4759012024677937,491.7988305848258,492.2747317872936
LASSO,100,4950,1,171,11,5.742999999999981,13,0,0.968536729581516,0.5317894095077315,0.8385416666666666,0.835833333333333,4.5281344753248725,5.386328110665584,45.166688399105155,50.55301650977074
RFE,100,4950,1,171,64,100.42900000000002,60,0.016574585635359115,0.8872320275317285,0.6044122544932247,0.696875,0.706666666666667,3.276152384433917,1.4856721744648427,261.6456134970273,263.13128567149215
InformationGain,100,4950,1,171,450,1.5259999999999962,100,0.14830917874396135,0.871773097954262,0.6309111002780191,0.6835416666666667,0.695,3.236617647086184,1.0876080378203687,394.57604087666937,395.6636489144897
selEnergyPerm,100,4950,1,171,57,21.951000000000022,64,0,0.8798446859824497,0.6019654784299706,0.674375,0.660833333333333,3.046517437768392,1.9322658961613406,281.9434992073112,283.8757651034726
Boruta,100,4950,2,171,64,44.41700000000003,54,0.024390243902439025,1.2333477266742743,0.35531238348888167,1,1,5.9609747330223675,11.570859461089388,13.541605411545948,25.112464872635336
LASSO,100,4950,2,171,10,3.067000000000064,12,0,1.2687712175042574,0.34071389343712577,1,1,23.57467550860357,58.85648846834646,2.0173585377311785,60.87384700607764
RFE,100,4950,2,171,8,79.78200000000004,9,0,1.2667235924894753,0.3440636419797681,1,1,41.838862712945094,133.1944405905507,0.24833962941845802,133.44278021996917
InformationGain,100,4950,2,171,782,1.3730000000001041,100,0.06672390870817638,1.0714504229898083,0.46015474067057455,0.94375,0.96,1.5757166689850703,2.1492452831586957,6.4909306905905675,8.640175973749264
selEnergyPerm,100,4950,2,171,3,16.327999999999975,4,0,1.2537717218123732,0.3513111513327203,1,1,51.109252715351175,158.62829898704842,0.26315401316657056,158.891453000215
Boruta,100,5050,3,171,343,56.85500000000002,70,0,1.2426636543701062,0.35736580147138064,1,1,9.758297077287214,21.333850833322987,0.5108500450543315,21.84470087837732
LASSO,100,5050,3,171,40,3.439999999999941,37,0,1.2622577800303219,0.34496915379848087,1,1,11.396999441126791,25.132215968400995,0.09158372494155394,25.22379969334255
RFE,100,5050,3,171,512,86.42600000000004,97,0.029819609768069702,1.239766475905524,0.3582212725259802,1,1,7.820070721639083,16.379471684327623,0.41888083054221115,16.798352514869833
InformationGain,100,5050,3,171,949,1.4149999999999636,101,0.0126163007071083,1.2373114019882472,0.3598246740925741,1,1,7.708406529803327,15.945020372615003,3.4409875711183813,19.386007943733386
selEnergyPerm,100,5050,3,171,10,15.535999999999945,13,0,1.1800649864660213,0.397570742700718,0.9927083333333333,0.995833333333333,13.046349013754169,28.86302574685289,0.45242937381840354,29.315455120671295
Boruta,100,5050,4,171,29,46.346000000000004,30,0,1.029169736608266,0.5046172894158912,0.824375,0.82,7.6509961613263,18.302493632289877,12.901317088268428,31.203810720558305
LASSO,100,5050,4,171,10,3.8729999999999336,11,0,1.004435144920751,0.5152693828456295,0.8120833333333334,0.8075,9.441020877643103,24.453861285889058,3.030547598387868,27.484408884276927
RFE,100,5050,4,171,256,98.2589999999999,94,0.0852378011117974,1.0450362239166264,0.48853003890276836,0.8716666666666667,0.885,2.934025440322665,5.272131236971774,16.3741685731237,21.646299810095474
InformationGain,100,5050,4,171,90,1.4929999999999382,77,0.007371007371007371,1.0634394210786253,0.4733330817331079,0.9129166666666667,0.9125,5.623533566432155,12.715759832969994,0.08616868017351628,12.80192851314351
selEnergyPerm,100,5050,4,171,8,15.155999999999949,10,0,1.0177999177201993,0.5036194578866783,0.84875,0.841666666666667,8.97047590481708,21.316301021543364,0.23083149232478373,21.547132513868146
Boruta,100,5050,5,171,169,47.92200000000014,88,0.05867970660146699,0.8898927902384268,0.6000882532741968,0.730625,0.721666666666667,5.847655880564575,0.9546197630074664,1299.8774149525914,1300.8320347155989
LASSO,100,5050,5,171,13,4.02900000000011,15,0,0.9465367965819751,0.5443795540647678,0.8270833333333333,0.824166666666667,7.010404154494476,4.6545205445279665,189.41659139804173,194.0711119425697
RFE,100,5050,5,171,512,89.52699999999993,100,0.14173228346456693,0.8654997021105463,0.6178467477275933,0.7014583333333333,0.706666666666667,5.615025785319263,0.7657259710257917,1326.8353732937114,1327.6010992647373
InformationGain,100,5050,5,171,4728,1.7140000000002829,101,0.9399200269612978,0.769437684804492,0.7002839576999236,0.5754166666666667,0.568333333333333,5.069293463376125,0.3694353107689219,1118.6884455077977,1119.0578808185667
selEnergyPerm,100,5050,5,171,59,21.01800000000003,69,0,0.8795489496311878,0.5920088864174294,0.719375,0.715,5.578996328835498,1.0346894433641003,825.2818117856946,826.3165012290586
