method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,167,19900,5.411000000000001,200,1,0.7235807933757459,0.7548016559530224,0.4795833333333333,0.520833333333333,1.8915820455334615,0.5660151549073221,1086.8607684833325,1087.4267836382398
LASSO,200,19900,1,167,19900,5.411000000000001,200,1,0.7235807933757459,0.7548016559530224,0.4795833333333333,0.520833333333333,1.8915820455334615,0.5660151549073221,1086.8607684833325,1087.4267836382398
RFE,200,19900,1,167,32,395.576,43,0.05454545454545454,0.9487736818012887,0.5508155599508321,0.80875,0.8075,3.269461058127001,2.5939739201523966,89.2574342863726,91.851408206525
InformationGain,200,19900,1,167,1139,6.313999999999908,199,0.11424903722721438,0.9447440821352403,0.5589401608430826,0.8485416666666666,0.860833333333333,3.2348725630265074,1.4827069809365392,899.2709793272302,900.7536863081667
selEnergyPerm,200,19900,1,167,109,77.80000000000007,124,0,0.9530587175878975,0.5650549495465379,0.7833333333333333,0.7975,2.2604303916699964,1.366934180227536,613.1532972897498,614.5202314699774
Boruta,200,19900,2,167,68,153.53700000000003,59,0.02140309155766944,1.2146658928906837,0.3677259943196844,1,1,5.851629997601494,11.448479006543684,3.4522241388754296,14.900703145419113
LASSO,200,19900,2,167,22,16.423000000000002,25,0,1.271833818126752,0.3374843372406406,1,1,12.948710466294596,28.144925139327075,1.8332972698034375,29.978222409130513
RFE,200,19900,2,167,16,335.68999999999994,16,0,1.251983060559875,0.35092225145588785,1,1,17.67920890705621,41.09765213040559,7.139964282597754,48.237616413003344
InformationGain,200,19900,2,167,1634,7.822999999999979,200,0.04098544704379921,1.0080208377091493,0.4938302774639464,0.9195833333333333,0.930833333333333,1.5352294744331612,2.0577268704924316,7.830977909127091,9.888704779619523
selEnergyPerm,200,19900,2,167,3,64.88300000000004,4,0,1.2318331776763058,0.36363846852376897,0.9991666666666666,0.999166666666667,51.500550663299066,160.46837468575893,0.3653151134382858,160.83368979919723
Boruta,200,20100,3,167,556,173.0050000000001,144,0,1.2647030309160288,0.3445377461978491,1,1,13.700349018983657,32.090235762746765,1.2173311469772117,33.307566909723974
LASSO,200,20100,3,167,38,15.176999999999907,40,0,1.2742050965182168,0.3363796036929847,1,1,15.998656143189754,38.272943314069266,0.0772695339675774,38.35021284803685
RFE,200,20100,3,167,256,334.5830000000001,115,0.0012386457473162675,1.2675002265875381,0.34182853691598897,1,1,13.26277540566051,30.901620247477602,3.264038092053142,34.165658339530744
InformationGain,200,20100,3,167,4237,7.81899999999996,201,0.017200227179594095,1.2566410125064968,0.3463452692661308,1,1,8.654825638649411,18.390001293011156,1.0288500044684372,19.418851297479595
selEnergyPerm,200,20100,3,167,3,64.1690000000001,5,0,1.1506610772494945,0.4134889385313975,0.9883333333333333,0.981666666666667,26.49661970922715,66.7478957204133,0.005265085820052621,66.75316080623335
Boruta,200,20100,4,167,47,157.37300000000005,47,0,1.0981691012466661,0.4548503672415797,0.9254166666666667,0.919166666666667,5.890689841318939,11.838059715243158,7.322885367252314,19.160945082495473
LASSO,200,20100,4,167,20,16.187000000000353,23,0,1.1306692902890796,0.43037743657280203,0.9847916666666666,0.985833333333333,7.367921558065321,15.423569201401284,0.5518404060902415,15.975409607491525
RFE,200,20100,4,167,128,393.90499999999975,104,0.0028089887640449437,1.0957572218786167,0.4562056251626141,0.9325,0.9325,4.232525693816344,8.032305163760885,17.62569222842051,25.657997392181397
InformationGain,200,20100,4,167,196,7.851000000000113,116,0.002680965147453083,1.1099210278935217,0.4469166600886938,0.9435416666666666,0.948333333333333,4.498789047611596,8.660628558370073,0.0029679158582478376,8.66359647422832
selEnergyPerm,200,20100,4,167,11,64.7460000000001,13,0,1.0403105624103635,0.4920570373602613,0.873125,0.88,8.443166334786067,18.349675055191263,0.2225185834763551,18.572193638667617
Boruta,200,20100,5,167,199,153.8209999999999,143,0.012552301255230125,0.9164344638167076,0.5955820242945615,0.7704166666666666,0.7875,6.498759866322347,1.22903908145577,1353.8340023908336,1355.0630414722893
LASSO,200,20100,5,167,8,14.851000000000113,9,0,0.9678071611016801,0.5316165697733645,0.8539583333333334,0.8525,9.213272082952463,6.720977764246586,156.4028907989726,163.1238685632192
RFE,200,20100,5,167,32,343.71900000000005,38,0,0.9150723901458944,0.5679124338148889,0.761875,0.765,7.321474123050381,2.7068581234155973,331.62989830020587,334.33675642362147
InformationGain,200,20100,5,167,19797,9.197000000000116,201,0.9853099640865571,0.7120974544105764,0.8145662354800037,0.5575,0.584166666666667,5.522087541867597,0.3583319678090283,2327.561578253202,2327.919910221011
selEnergyPerm,200,20100,5,167,86,78.55999999999995,100,0,0.9073115209832177,0.5744789827523794,0.7597916666666666,0.76,6.24538465920736,1.1710270264343843,3187.018382562295,3188.189409588729
