method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,100,4950,1,27,4950,1.4480000000000004,100,1,0.7283189945259221,0.7726177789723923,0.48541666666666666,0.509166666666667,2.2213171353893455,0.48694472646478987,447.27654281949106,447.76348754595585
LASSO,100,4950,1,27,4950,1.4480000000000004,100,1,0.7283189945259221,0.7726177789723923,0.48541666666666666,0.509166666666667,2.2213171353893455,0.48694472646478987,447.27654281949106,447.76348754595585
RFE,100,4950,1,27,256,98.851,98,0.057291666666666664,0.8970479117289919,0.6120691551391562,0.7283333333333334,0.736666666666667,2.952375346662267,1.0293243987051137,404.17504498496135,405.20436938366646
InformationGain,100,4950,1,27,528,1.7039999999999722,98,0.18273287893541057,0.900176317166407,0.6050786431548641,0.72625,0.7275,3.3075446441495684,1.004560383666186,563.13619261056,564.1407529942262
selEnergyPerm,100,4950,1,27,47,22.065999999999974,56,0,0.8742012026350505,0.6148177481721695,0.6552083333333333,0.665833333333333,2.4677387990211943,1.096616393278091,280.86197103759895,281.95858743087706
Boruta,100,4950,2,27,59,45.18799999999999,49,0.027573529411764705,1.2199338467792946,0.364098403672733,1,1,5.036171782158747,9.542612024818444,0.4289585998128985,9.971570624631342
LASSO,100,4950,2,27,10,4.234999999999957,12,0,1.2685466645254033,0.34299499198307026,1,1,27.05111122442766,70.9727979045861,0.3130896917914601,71.28588759637756
RFE,100,4950,2,27,8,79.61800000000005,9,0,1.2581342676232918,0.34874839032730737,1,1,32.54520352105069,85.30594993027518,6.90102092281958,92.20697085309476
InformationGain,100,4950,2,27,600,1.4909999999999854,100,0.06063610708565327,1.0303660632266585,0.49358843716543266,0.8629166666666667,0.871666666666667,1.410832831941815,1.799602462618805,2.850929711726938,4.650532174345743
selEnergyPerm,100,4950,2,27,8,16.505999999999972,9,0,1.2599823533928232,0.3471642898377645,1,1,31.470611972828866,83.67401041064318,1.4937894787925743,85.16779988943576
Boruta,100,5050,3,27,370,55.578999999999894,83,0,1.2326115754017275,0.363970501838379,0.9997916666666666,1,11.79472697238568,26.806239793897053,0.28189724369945257,27.088137037596507
LASSO,100,5050,3,27,37,3.7299999999999613,35,0,1.2548177314807818,0.34830939844625464,1,1,12.997942087529418,29.714713351929905,0.07293068859665297,29.78764404052656
RFE,100,5050,3,27,2048,86.8529999999999,101,0.47428044459544727,1.2134111469961013,0.37414437260968625,0.9979166666666667,0.9975,5.37526731309222,10.46160383612421,0.03332717454417724,10.494931010668388
InformationGain,100,5050,3,27,1000,1.5139999999999532,101,0.03188968603962351,1.2287132265220508,0.3674997115188737,0.9985416666666667,0.999166666666667,8.705541709007909,18.57514791094847,5.004985498897455e-5,18.575197960803457
selEnergyPerm,100,5050,3,27,5,14.767999999999915,7,0,1.1405605620308445,0.42051818839149296,0.9768749999999999,0.974166666666667,19.983612255668593,47.353409266347995,0.6996602183173701,48.053069484665365
Boruta,100,5050,4,27,47,45.40199999999993,40,0,1.0969299275017745,0.453154345627236,0.9429166666666666,0.943333333333333,6.941166102821745,14.69122445623915,1.05876207752902,15.749986533768169
LASSO,100,5050,4,27,29,3.067000000000121,31,0,1.1809684957067896,0.39609731078962085,0.9983333333333333,0.998333333333333,6.525486354474971,12.92129928032737,2.0885740458280773,15.009873326155446
RFE,100,5050,4,27,8,90.47700000000009,10,0,1.051627638715875,0.47885384728843455,0.9114583333333334,0.91,10.09445886424995,22.355878196298555,0.005851251407276024,22.36172944770583
InformationGain,100,5050,4,27,120,1.4220000000000255,76,0.02231237322515213,1.1213694585235126,0.4335948168891891,0.9727083333333333,0.97,5.680581091667076,11.380634574184882,0.5911333123698268,11.971767886554709
selEnergyPerm,100,5050,4,27,4,14.572000000000003,5,0,0.9979160325305447,0.512994767563697,0.8614583333333333,0.856666666666667,12.530071183090737,27.361387593019813,1.1346585704480336,28.496046163467845
Boruta,100,5050,5,27,169,45.39199999999994,87,0.031007751937984496,0.8747562106092766,0.6148413861701216,0.7227083333333333,0.721666666666667,6.061009355224154,1.3061343772936724,1028.2958307046458,1029.6019650819394
LASSO,100,5050,5,27,5050,1.1309999999999718,101,1,0.8151923069849797,0.6830403081627168,0.631875,0.626666666666667,5.127106211421931,0.5397176467110562,1254.9241324060338,1255.4638500527449
RFE,100,5050,5,27,1024,83.54100000000005,101,0.2374490015031136,0.8646492362285629,0.6339158991982035,0.7004166666666667,0.699166666666667,5.5474101649682455,0.8490492714669041,1179.4350240489398,1180.2840733204066
InformationGain,100,5050,5,27,4779,1.6329999999999245,101,0.9488973933522453,0.819185621841095,0.6787603918368986,0.6408333333333334,0.6375,5.194318249840544,0.5599039252920381,1264.2247165750364,1264.7846205003284
selEnergyPerm,100,5050,5,27,66,20.329999999999927,72,0,0.8719877940938449,0.6093622206569929,0.7029166666666666,0.7125,5.711920024164483,1.6801122055252102,1146.6021783867575,1148.2822905922826
