method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,165,223,219.80599999999998,141,0.022494887525562373,1.0529914347166998,0.49522318611819033,0.91140625,0.916875,5.543351179956255,4.433148415628342,872.7016704510937,877.1348188667221
LASSO,250,31125,1,165,9,25.528000000000034,11,0,1.005174681643446,0.5095094085146724,0.91375,0.914375,8.872031214268059,15.981140640570393,44.81828887648635,60.799429517056744
RFE,250,31125,1,165,16384,485.321,250,0.7855613323395364,0.759956606852104,0.7556373073769252,0.50078125,0.503125,2.825969541346297,1.018528532036282,1233.6584717540202,1234.6770002860565
InformationGain,250,31125,1,165,6387,7.341999999999999,250,0.2828770874203678,0.9181230065104014,0.5911646822726722,0.8184375,0.831875,3.960705136819283,1.8179865371464834,1930.392851661644,1932.2108381987905
selEnergyPerm,250,31125,1,165,98,120.16300000000001,118,0,0.9666849928899924,0.5665632002720004,0.8121875,0.816875,4.015907724497395,2.7933240339094607,2611.656177961934,2614.4495019958435
Boruta,250,31125,2,165,180,214.67499999999995,175,0.0012080536912751677,1.1679542414046113,0.38718084153858623,1,1,3.2994993387905476,5.6713586901254764,9.703572420469401,15.374931110594877
LASSO,250,31125,2,165,14,19.343999999999937,18,0,1.272172149564568,0.3374218259040071,1,1,22.862183025079226,52.59003585383361,1.6232415303499277,54.21327738418354
RFE,250,31125,2,165,4,384.11800000000005,5,0,1.1613919614940869,0.4085823438969954,0.99875,0.996875,16.728636209153056,25.590331346605875,4.129158539554455,29.719489886160332
InformationGain,250,31125,2,165,2227,9.34800000000007,250,0.03548366922559765,0.9170632032796174,0.5420250310339931,0.909375,0.9225,1.421810858486665,1.8052424723328648,20.737492772990013,22.542735245322877
selEnergyPerm,250,31125,2,165,3,107.90699999999993,4,0,1.2309934650132597,0.3638100922866482,0.99921875,0.999375,62.56744137817291,193.61520705725354,0.5357142732608796,194.15092133051442
Boruta,250,31375,3,165,960,238.51700000000028,188,0,1.2667078785416968,0.3395249852287536,1,1,17.71347253076718,41.516964663031175,0.013212131998045985,41.53017679502922
LASSO,250,31375,3,165,49,18.338000000000193,54,0,1.2910317778354634,0.32478466191703487,1,1,20.865575725614892,50.00021096197611,0.06316116300674784,50.063372124982855
RFE,250,31375,3,165,4096,414.4000000000001,251,0.13528761831848551,1.257373983722326,0.34166311367959273,1,1,10.0142506979772,21.0598104727145,1.9107859601067851,22.970596432821285
InformationGain,250,31375,3,165,10083,8.85200000000009,251,0.017157916991696255,1.2623800929714222,0.33986379791397103,1,1,10.918741783439255,23.369217942441846,0.47056148667157904,23.839779429113424
selEnergyPerm,250,31375,3,165,10,109.2199999999998,12,0,1.2021651820494126,0.38179113576626117,1,1,26.393851248661445,66.22843942757369,4.465206811601269,70.69364623917495
Boruta,250,31375,4,165,53,214.6800000000003,52,0,1.047721650308635,0.48249999670252036,0.9409375,0.940625,9.070228634692025,20.505650760572234,1.014488233482964,21.5201389940552
LASSO,250,31375,4,165,34,17.240999999999985,39,0,1.1709041662001125,0.39982040936602936,0.99796875,0.99875,7.8828443889193345,16.152663135411302,0.5170058926348428,16.669669028046144
RFE,250,31375,4,165,32,466.27000000000044,37,0,1.032113160772078,0.49247172374244613,0.92453125,0.921875,7.84354940141224,17.19013650298947,1.2555745292817129,18.445711032271184
InformationGain,250,31375,4,165,463,9.094000000000051,224,0.012034767104969913,1.084235360654702,0.4528952038623272,0.97703125,0.97375,5.398774958300994,10.90509412222258,1.0646541448769111,11.969748267099492
selEnergyPerm,250,31375,4,165,15,109.06500000000005,16,0,0.9569238427778258,0.5515971763125117,0.83359375,0.83125,11.763811066111662,28.761357354447597,0.6134143876483081,29.374771742095906
Boruta,250,31375,5,165,1267,253.94299999999976,247,0.029215218778333725,1.0350834203466739,0.5393439510469624,0.87703125,0.9075,13.06078433990087,4.845113071801965,2959.727458699904,2964.5725717717064
LASSO,250,31375,5,165,31375,7.60799999999972,251,1,0.8514297651554484,0.7751402383370183,0.51015625,0.534375,10.462156790938776,1.1951056508574254,4792.871580609483,4794.066686260341
RFE,250,31375,5,165,2048,379.2099999999996,251,0.08034416737791515,0.9826578589430188,0.5986491413233204,0.77265625,0.810625,11.61403371273937,2.721331597103923,4216.052715809365,4218.7740474064685
InformationGain,250,31375,5,165,31375,10.911000000000058,251,1,0.8514297651554484,0.7751402383370183,0.51015625,0.534375,10.462156790938776,1.1951056508574254,4792.871580609483,4794.066686260341
selEnergyPerm,250,31375,5,165,93,124.3159999999998,116,0,0.9508511703996718,0.5949946972008336,0.73671875,0.73875,11.79791499081124,3.1892263944390513,12959.203245824257,12962.392472218697
