method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,250,31125,1,140,291,141.34400000000002,176,0.020846493998736577,1.024982726104709,0.5330046999404389,0.84296875,0.855,5.095159742327192,2.6850487682093225,1357.5447256871714,1360.2297744553807
LASSO,250,31125,1,140,31125,6.649999999999999,250,1,0.7360362164997608,0.7851613988342993,0.44875,0.563125,2.920705114233475,0.9440580219297956,2212.4769462312356,2213.4210042531654
RFE,250,31125,1,140,2048,333.211,250,0.08206353463198186,0.9142348200531522,0.5974813686089389,0.78796875,0.793125,3.804934376174038,1.6954837533749048,2232.1644983677775,2233.8599821211524
InformationGain,250,31125,1,140,7907,7.871999999999979,250,0.3504461095100865,0.8845015552501412,0.6354316200638945,0.71796875,0.729375,3.9958083479143154,1.4968944516855036,2219.198098635233,2220.694993086918
selEnergyPerm,250,31125,1,140,114,72.13,135,0,0.9136765524414682,0.5972946870796364,0.77375,0.78625,3.6512389809861405,2.0790067481848467,3164.512502794985,3166.5915095431696
Boruta,250,31125,2,140,171,137.00400000000002,156,0.0037746023186842814,1.1460762484623748,0.4036851536771333,0.999375,1,3.3905364873716493,5.932062973420046,1.740985936786949,7.673048910206995
LASSO,250,31125,2,140,21,14.413999999999987,29,0,1.2613423126448682,0.34313654440761104,1,1,12.667329049957818,25.902400608114277,0.7421501716926687,26.644550779806945
RFE,250,31125,2,140,8,283.40100000000007,9,0,1.2014513807273648,0.3838135452269917,0.99875,0.998125,18.039335843559122,35.78460500344671,12.32399608025928,48.108601083705985
InformationGain,250,31125,2,140,2060,6.881000000000199,250,0.04099771649393993,0.9339621292356752,0.5217150898528576,0.959375,0.973125,1.530437668376008,2.0698673306578996,1.4515351821082367,3.5214025127661364
selEnergyPerm,250,31125,2,140,5,62.799000000000206,6,0,1.2316790069789707,0.36431848708040065,1,1,52.318626354096146,156.02999957074454,0.011235244186117564,156.04123481493065
Boruta,250,31375,3,140,915,154.85200000000032,187,0,1.2738897150420898,0.33473392228927906,1,1,18.74393495101696,44.447472877331336,0.19001445358482277,44.63748733091616
LASSO,250,31375,3,140,46,13.653999999999996,52,0,1.2958060249798262,0.3222123586676084,1,1,22.48337722986071,54.76402347178396,0.10601090048040142,54.87003437226436
RFE,250,31375,3,140,2048,309.7860000000003,249,0.014782814134800365,1.2706710997504609,0.33471931578926806,1,1,13.607465220942697,30.22080783745539,0.41026571434910286,30.63107355180449
InformationGain,250,31375,3,140,10281,6.916999999999916,251,0.012178418527475796,1.2634664747256832,0.3382211426916058,1,1,11.34260894410845,24.391895141997033,0.43993484255475224,24.831829984551785
selEnergyPerm,250,31375,3,140,3,63.33699999999999,5,0,1.17640002649089,0.39830515253638077,0.995,0.995,32.36543526654247,79.16493663014056,1.0593991757105896,80.22433580585115
Boruta,250,31375,4,140,63,139.97800000000007,60,0,1.0784653504098582,0.4609726987762608,0.95640625,0.9525,8.700276653880897,18.83658301866379,7.167510239670197,26.004093258333988
LASSO,250,31375,4,140,24,12.259000000000015,28,0,1.2039492269784622,0.3808638128414424,0.9946875,0.995625,8.35577879493589,16.648028577810784,0.5358458720822288,17.18387444989301
RFE,250,31375,4,140,64,348.64699999999993,66,0,1.0929825541208102,0.4503358154176614,0.96671875,0.96125,7.094837460155766,14.732834557943034,6.407545396391785,21.14037995433482
InformationGain,250,31375,4,140,412,6.6580000000003565,224,0.011259079903147699,1.094073579059268,0.4463606377014164,0.96765625,0.968125,5.482432822906838,11.040444732483666,3.030721608190736,14.071166340674402
selEnergyPerm,250,31375,4,140,4,63.559999999999945,6,0,0.9747472901742186,0.5277212605694481,0.8890625,0.88875,12.219960379448432,26.42470877121613,0.1554963836808437,26.580205154896976
Boruta,250,31375,5,140,1384,167.33300000000008,248,0.046129032258064515,1.0051435462935445,0.6044758482052781,0.7790625,0.7975,12.025375724083359,2.7589352420873907,4316.791214152311,4319.550149394398
LASSO,250,31375,5,140,31375,5.699000000000069,251,1,0.7939401246601944,0.8997250029312884,0.4146875,0.593125,10.34829602479192,0.8429793765140011,5179.6112251067725,5180.454204483287
RFE,250,31375,5,140,2048,281.203,251,0.08546134721286335,0.9331954990766198,0.6975826179797943,0.6484375,0.685625,11.14543125734001,1.6567099719609701,4474.518818486337,4476.175528458299
InformationGain,250,31375,5,140,31374,8.082000000000335,251,0.9999681254581966,0.7939418931340032,0.89971173707149,0.415,0.593125,10.348445031763653,0.8430048672344234,5180.31491426845,5181.157919135684
selEnergyPerm,250,31375,5,140,80,73.77399999999989,105,0,0.8653111034783041,0.6669637418810835,0.64234375,0.625,10.923873724357563,1.3598920267648562,14507.797574094539,14509.157466121304
