method,Dims,totalRatios,Scenario,seed,numRatios,compTime_sec,NumParts,CluseringCoefficient,LogLoss,TrainlogLoss,TrainAUC,crossValAUC,energyF,meansF,dispF,combinedF
Boruta,200,19900,1,21,229,168.527,133,0.02165196471531676,1.0150041094938238,0.5257009248853121,0.87171875,0.87,5.299116838175034,3.4028654664363804,1010.2336887093501,1013.6365541757865
LASSO,200,19900,1,21,4,23.148000000000025,5,0,0.9505292087999335,0.5421340420585112,0.87484375,0.86625,9.636593210867982,16.745494350459207,27.94758478017093,44.69307913063014
RFE,200,19900,1,21,2048,415.389,200,0.1335557617515251,0.9008190556929391,0.6183687793027988,0.74171875,0.75125,3.7920209075657585,1.7086068363240494,2036.812501570646,2038.52110840697
InformationGain,200,19900,1,21,5135,7.147999999999968,200,0.3482774551812228,0.8717835943706803,0.6573075294793002,0.6753125,0.68875,4.0200811484795596,1.5524167413302263,2244.0105100321384,2245.5629267734685
selEnergyPerm,200,19900,1,21,92,79.13300000000004,107,0,0.9127374938648675,0.6054224864732879,0.74953125,0.75875,4.110859267448902,2.124295467074171,2744.8855862119462,2747.0098816790205
Boruta,200,19900,2,21,145,158.43100000000004,135,0.0034522439585730723,1.1565549946135034,0.4024256526926519,0.999375,1,3.6513418487753775,6.402759963158543,14.965590464735183,21.368350427893724
LASSO,200,19900,2,21,16,16.305999999999813,20,0,1.2535493607906198,0.35090040066810535,1,1,20.364447231953914,46.31791744930614,3.1004087446201885,49.418326193926326
RFE,200,19900,2,21,8,347.116,9,0,1.21541232499777,0.37455258999132357,1,1,22.92355832485944,48.39791767643114,11.47949891146773,59.87741658789887
InformationGain,200,19900,2,21,1721,8.025000000000091,200,0.04370579101730979,0.9363646964924479,0.5324724538245731,0.9184375,0.9275,1.5688030553909735,2.0741350615306335,26.304677594295935,28.378812655826568
selEnergyPerm,200,19900,2,21,4,66.49499999999989,5,0,1.2219860887928782,0.36921732768418875,1,1,56.75001785282038,179.02748613462538,0.08414920600988783,179.11163534063527
Boruta,200,20100,3,21,838,187.27700000000004,169,0,1.2663929298451464,0.3402149408548248,1,1,17.58200338059268,41.1106723757401,10.167441498182894,51.278113873923
LASSO,200,20100,3,21,45,16.694000000000187,44,0,1.2856736447809354,0.32827049965975,1,1,21.432762262662326,51.7025795622524,0.7018597128399444,52.40443927509235
RFE,200,20100,3,21,1024,364.7769999999998,187,0.011087283843591733,1.2650541939329418,0.3404706258616187,1,1,13.919875194584012,31.103433806336156,6.466775004748199,37.570208811084356
InformationGain,200,20100,3,21,6109,7.841999999999871,201,0.02801902054022256,1.2570327893956899,0.34314519768591906,1,1,10.791593510839975,23.09350607883233,6.017513885883292,29.111019964715624
selEnergyPerm,200,20100,3,21,5,67.05399999999963,7,0,1.1790136248469294,0.39607403984237477,0.99609375,0.99625,32.95440403739839,86.34806268689564,4.313217490170468,90.66128017706612
Boruta,200,20100,4,21,47,158.26000000000022,47,0,1.0022757381875662,0.5155611032120656,0.89359375,0.893125,8.964833058276577,20.28038633948507,1.2384347357393721,21.51882107522444
LASSO,200,20100,4,21,3,15.967000000000098,4,0,0.9148287732390045,0.5635147551443719,0.833125,0.8275,13.480275415661431,30.969567826024942,0.562413128384624,31.531980954409565
RFE,200,20100,4,21,2048,418.2689999999998,201,0.13784790313585088,1.0064916034526625,0.49644147791275955,0.93640625,0.943125,2.0948690646603563,3.233830314005725,1.5363159837214408,4.770146297727166
InformationGain,200,20100,4,21,340,7.555999999999585,179,0.01691675427697601,1.0649098628609597,0.465481331693112,0.953125,0.94875,5.012978856327679,9.984949060860771,0.08191538642260558,10.066864447283377
selEnergyPerm,200,20100,4,21,13,66.83100000000013,15,0,0.9297867822151117,0.5595848543309044,0.8284375,0.82875,10.24579083611438,24.05878616626571,0.5457540096403597,24.604540175906067
Boruta,200,20100,5,21,1181,199.808,201,0.05683318912518785,1.0004106568104782,0.5665171555357973,0.806875,0.84375,11.435413007522847,2.4950650074131895,4664.31236886684,4666.807433874254
LASSO,200,20100,5,21,20100,6.847000000000207,201,1,0.7961321865528093,0.8423009979461392,0.470625,0.49875,9.99815786085678,0.8508510888147645,5686.922172937284,5687.773024026099
RFE,200,20100,5,21,4096,350.404,201,0.21789341628142775,0.8958820132723306,0.6798813806859364,0.67140625,0.70125,10.443883197952335,1.3162144902279862,4965.477402362403,4966.793616852631
InformationGain,200,20100,5,21,20100,8.968000000000302,201,1,0.7961321865528093,0.8423009979461392,0.470625,0.49875,9.99815786085678,0.8508510888147645,5686.922172937284,5687.773024026099
selEnergyPerm,200,20100,5,21,85,77.63699999999972,101,0,0.9257891259661537,0.6190837132416231,0.7375,0.740625,10.924454773762415,2.849122180280654,10936.263480376276,10939.112602556557
