numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,0.7169999999999987,R,0.05285034013605435,35,150,Empirical,ANOSIM,0.13245033112582782,scenario2,Unbalanced,50
1225,1.1530000000000022,permanovaF,1.0421734040509467,35,150,Empirical,PERMANOVA,0.31125827814569534,scenario2,Unbalanced,50
1225,8.212,estat,294.62285544507165,35,150,Empirical,Energy_Aitch_ALL,0.1456953642384106,scenario2,Unbalanced,50
1225,3.2089999999999996,permDispF,0.03371774812194882,35,150,Empirical,PermDisp2,0.9006622516556292,scenario2,Unbalanced,50
11,1462.713,raw_energyStat,8.129533587055837,35,150,Empirical,selProPerm,0.6158940397350994,scenario2,Unbalanced,50
11,1462.713,mds_normEnergy,0.0426517789595264,35,150,Empirical,selProPerm,0.6754966887417219,scenario2,Unbalanced,50
11,1462.713,scaleEStat_mds,2.951408662047177,35,150,Empirical,selProPerm,0.6821192052980133,scenario2,Unbalanced,50
11,1462.713,PermanovaF,2.913958263586517,35,150,Empirical,selProPerm,0.6754966887417219,scenario2,Unbalanced,50
11,1462.713,PermanovaF_mds,4.520229144598688,35,150,Empirical,selProPerm,0.5894039735099338,scenario2,Unbalanced,50
11,1462.713,betaDispF,1.3838055730545733,35,150,Empirical,selProPerm,0.6688741721854304,scenario2,Unbalanced,50
11,1462.713,betaDispF_mds,2.3175357700005184,35,150,Empirical,selProPerm,0.5894039735099338,scenario2,Unbalanced,50
11,1462.713,AnosimR,0.1244472789115646,35,150,Empirical,selProPerm,0.5894039735099338,scenario2,Unbalanced,50
11,1462.713,EnergyF,1.9920179016550859,35,150,Empirical,selProPerm,0.7483443708609272,scenario2,Unbalanced,50
11,1462.713,energyCor,0.3159242351685046,35,150,Empirical,selProPerm,0.6291390728476821,scenario2,Unbalanced,50
11,1462.713,energyBiasedCorrecCor,0.05237231604946504,35,150,Empirical,selProPerm,0.6754966887417219,scenario2,Unbalanced,50
11,1462.713,rous_cF,-0.3693242599731515,35,150,Empirical,selProPerm,0.9337748344370861,scenario2,Unbalanced,50
11,1462.713,rous_krusStat,2.283456790123438,35,150,Empirical,selProPerm,0.6158940397350994,scenario2,Unbalanced,50
11,1462.713,combinedF,3.496781899657359,35,150,Empirical,selProPerm,0.7350993377483444,scenario2,Unbalanced,50
11,1462.713,ScaledF,3.133351531125512,35,150,Empirical,selProPerm,0.6556291390728477,scenario2,Unbalanced,50
11,1462.713,testStat,1.9920179016550859,35,150,Empirical,selProPerm,0.7483443708609272,scenario2,Unbalanced,50
