numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.5489999999999995,R,0.08465731292517001,45,150,Empirical,ANOSIM,0.17218543046357615,scenario2,Unbalanced,250
31125,3.0330000000000013,permanovaF,0.9944564992689651,45,150,Empirical,PERMANOVA,0.6291390728476821,scenario2,Unbalanced,250
31125,427.515,estat,1362.340339233333,45,150,Empirical,Energy_Aitch_ALL,0.609271523178808,scenario2,Unbalanced,250
31125,7.54699999999999,permDispF,0.003203534089665087,45,150,Empirical,PermDisp2,0.9933774834437086,scenario2,Unbalanced,250
55,17807.962,raw_energyStat,17.826365713104902,45,150,Empirical,selProPerm,0.6887417218543046,scenario2,Unbalanced,250
55,17807.962,mds_normEnergy,0.04805548097570723,45,150,Empirical,selProPerm,0.7682119205298014,scenario2,Unbalanced,250
55,17807.962,scaleEStat_mds,4.645596971869607,45,150,Empirical,selProPerm,0.7615894039735099,scenario2,Unbalanced,250
55,17807.962,PermanovaF,1.3942998731821425,45,150,Empirical,selProPerm,0.8344370860927153,scenario2,Unbalanced,250
55,17807.962,PermanovaF_mds,1.0537394600371952,45,150,Empirical,selProPerm,0.8211920529801324,scenario2,Unbalanced,250
55,17807.962,betaDispF,107.89589332586046,45,150,Empirical,selProPerm,0.2185430463576159,scenario2,Unbalanced,250
55,17807.962,betaDispF_mds,38.06410887161268,45,150,Empirical,selProPerm,0.3443708609271523,scenario2,Unbalanced,250
55,17807.962,AnosimR,0.5679447278911566,45,150,Empirical,selProPerm,0.3841059602649007,scenario2,Unbalanced,250
55,17807.962,EnergyF,1.7574545556317462,45,150,Empirical,selProPerm,0.7350993377483444,scenario2,Unbalanced,250
55,17807.962,energyCor,0.3646801095076971,45,150,Empirical,selProPerm,0.7814569536423841,scenario2,Unbalanced,250
55,17807.962,energyBiasedCorrecCor,0.05842791342326491,45,150,Empirical,selProPerm,0.7947019867549668,scenario2,Unbalanced,250
55,17807.962,rous_cF,40.78332819523443,45,150,Empirical,selProPerm,0.4900662251655629,scenario2,Unbalanced,250
55,17807.962,rous_krusStat,19.95111111111106,45,150,Empirical,selProPerm,0.6225165562913907,scenario2,Unbalanced,250
55,17807.962,combinedF,69.09352685197479,45,150,Empirical,selProPerm,0.31125827814569534,scenario2,Unbalanced,250
55,17807.962,ScaledF,4.363677268831547,45,150,Empirical,selProPerm,0.7880794701986755,scenario2,Unbalanced,250
55,17807.962,testStat,69.09352685197479,45,150,Empirical,selProPerm,0.31125827814569534,scenario2,Unbalanced,250
