numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,0.7999999999999972,R,0.0240127551020408,67,150,Empirical,ANOSIM,0.39072847682119205,scenario2,Unbalanced,50
1225,1.3279999999999994,permanovaF,1.0973116920786605,67,150,Empirical,PERMANOVA,0.304635761589404,scenario2,Unbalanced,50
1225,8.599,estat,219.3135628106856,67,150,Empirical,Energy_Aitch_ALL,0.8807947019867549,scenario2,Unbalanced,50
1225,3.4699999999999953,permDispF,0.025799319537168453,67,150,Empirical,PermDisp2,0.8874172185430463,scenario2,Unbalanced,50
9,1304.506,raw_energyStat,10.604432215395352,67,150,Empirical,selProPerm,0.2980132450331126,scenario2,Unbalanced,50
9,1304.506,mds_normEnergy,0.04922902399214158,67,150,Empirical,selProPerm,0.3973509933774834,scenario2,Unbalanced,50
9,1304.506,scaleEStat_mds,3.501773169130167,67,150,Empirical,selProPerm,0.44370860927152317,scenario2,Unbalanced,50
9,1304.506,PermanovaF,4.076055229298176,67,150,Empirical,selProPerm,0.2781456953642384,scenario2,Unbalanced,50
9,1304.506,PermanovaF_mds,4.599008010143032,67,150,Empirical,selProPerm,0.3973509933774834,scenario2,Unbalanced,50
9,1304.506,betaDispF,6.158448992903164,67,150,Empirical,selProPerm,0.6622516556291391,scenario2,Unbalanced,50
9,1304.506,betaDispF_mds,6.524075949717286,67,150,Empirical,selProPerm,0.543046357615894,scenario2,Unbalanced,50
9,1304.506,AnosimR,0.21612585034013598,67,150,Empirical,selProPerm,0.4966887417218543,scenario2,Unbalanced,50
9,1304.506,EnergyF,3.0082503198637487,67,150,Empirical,selProPerm,0.2913907284768212,scenario2,Unbalanced,50
9,1304.506,energyCor,0.29887115607173753,67,150,Empirical,selProPerm,0.6026490066225165,scenario2,Unbalanced,50
9,1304.506,energyBiasedCorrecCor,0.05550942589360401,67,150,Empirical,selProPerm,0.46357615894039733,scenario2,Unbalanced,50
9,1304.506,rous_cF,5.587549402237516,67,150,Empirical,selProPerm,0.6291390728476821,scenario2,Unbalanced,50
9,1304.506,rous_krusStat,9.472716049382711,67,150,Empirical,selProPerm,0.2913907284768212,scenario2,Unbalanced,50
9,1304.506,combinedF,6.590615090261409,67,150,Empirical,selProPerm,0.5894039735099338,scenario2,Unbalanced,50
9,1304.506,ScaledF,3.4633881681762295,67,150,Empirical,selProPerm,0.46357615894039733,scenario2,Unbalanced,50
9,1304.506,testStat,6.590615090261409,67,150,Empirical,selProPerm,0.5894039735099338,scenario2,Unbalanced,50
