numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.7949999999999946,R,0.005418269230769131,89,150,Empirical,ANOSIM,0.37748344370860926,scenario2,Balanced,150
11175,3.1879999999999953,permanovaF,1.1827608850625289,89,150,Empirical,PERMANOVA,0.052980132450331126,scenario2,Balanced,150
11175,163.96699999999998,estat,836.0816336540438,89,150,Empirical,Energy_Aitch_ALL,0.2980132450331126,scenario2,Balanced,150
11175,7.754999999999981,permDispF,3.3497630102915856,89,150,Empirical,PermDisp2,0.059602649006622516,scenario2,Balanced,150
7,5214.811,raw_energyStat,14.329455270826422,89,150,Empirical,selProPerm,0.2251655629139073,scenario2,Balanced,150
7,5214.811,mds_normEnergy,0.06393096639892398,89,150,Empirical,selProPerm,0.271523178807947,scenario2,Balanced,150
7,5214.811,scaleEStat_mds,6.600047592329997,89,150,Empirical,selProPerm,0.2913907284768212,scenario2,Balanced,150
7,5214.811,PermanovaF,6.0328211509531124,89,150,Empirical,selProPerm,0.33112582781456956,scenario2,Balanced,150
7,5214.811,PermanovaF_mds,7.024962053972164,89,150,Empirical,selProPerm,0.3841059602649007,scenario2,Balanced,150
7,5214.811,betaDispF,10.841397246392056,89,150,Empirical,selProPerm,0.11258278145695365,scenario2,Balanced,150
7,5214.811,betaDispF_mds,8.628370002131298,89,150,Empirical,selProPerm,0.17880794701986755,scenario2,Balanced,150
7,5214.811,AnosimR,0.10003125000000003,89,150,Empirical,selProPerm,0.18543046357615894,scenario2,Balanced,150
7,5214.811,EnergyF,4.560608079568222,89,150,Empirical,selProPerm,0.25165562913907286,scenario2,Balanced,150
7,5214.811,energyCor,0.3782732090189978,89,150,Empirical,selProPerm,0.31788079470198677,scenario2,Balanced,150
7,5214.811,energyBiasedCorrecCor,0.11861383575527518,89,150,Empirical,selProPerm,0.2980132450331126,scenario2,Balanced,150
7,5214.811,rous_cF,7.034616884747818,89,150,Empirical,selProPerm,0.3576158940397351,scenario2,Balanced,150
7,5214.811,rous_krusStat,10.391203703703695,89,150,Empirical,selProPerm,0.11258278145695365,scenario2,Balanced,150
7,5214.811,combinedF,11.779017893231007,89,150,Empirical,selProPerm,0.2052980132450331,scenario2,Balanced,150
7,5214.811,ScaledF,6.559982848710138,89,150,Empirical,selProPerm,0.2980132450331126,scenario2,Balanced,150
7,5214.811,testStat,4.560608079568222,89,150,Empirical,selProPerm,0.25165562913907286,scenario2,Balanced,150
