numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,1.3149999999999977,R,-0.08607823129251702,14,150,Empirical,ANOSIM,0.9337748344370861,scenario2,Unbalanced,50
1225,1.9629999999999974,permanovaF,0.991454286330293,14,150,Empirical,PERMANOVA,0.4966887417218543,scenario2,Unbalanced,50
1225,14.765,estat,216.4488757039578,14,150,Empirical,Energy_Aitch_ALL,0.8675496688741722,scenario2,Unbalanced,50
1225,5.542999999999996,permDispF,3.1111131298937145,14,150,Empirical,PermDisp2,0.16556291390728478,scenario2,Unbalanced,50
12,1442.9450000000002,raw_energyStat,2.598806020164559,14,150,Empirical,selProPerm,0.9801324503311258,scenario2,Unbalanced,50
12,1442.9450000000002,mds_normEnergy,0.015925114392534228,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,scaleEStat_mds,-0.0665518355435835,14,150,Empirical,selProPerm,0.9933774834437086,scenario2,Unbalanced,50
12,1442.9450000000002,PermanovaF,1.4342037578804452,14,150,Empirical,selProPerm,0.9536423841059603,scenario2,Unbalanced,50
12,1442.9450000000002,PermanovaF_mds,0.9256482432015526,14,150,Empirical,selProPerm,0.9602649006622517,scenario2,Unbalanced,50
12,1442.9450000000002,betaDispF,0.001468213101241854,14,150,Empirical,selProPerm,0.9933774834437086,scenario2,Unbalanced,50
12,1442.9450000000002,betaDispF_mds,0.016621175170287644,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,AnosimR,0.007692176870748397,14,150,Empirical,selProPerm,0.9470198675496688,scenario2,Unbalanced,50
12,1442.9450000000002,EnergyF,1.2406341404573396,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,energyCor,0.26221107738564753,14,150,Empirical,selProPerm,0.9602649006622517,scenario2,Unbalanced,50
12,1442.9450000000002,energyBiasedCorrecCor,0.01536176559717143,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,rous_cF,-0.6470011049165045,14,150,Empirical,selProPerm,0.9602649006622517,scenario2,Unbalanced,50
12,1442.9450000000002,rous_krusStat,0.017777777777723713,14,150,Empirical,selProPerm,0.9801324503311258,scenario2,Unbalanced,50
12,1442.9450000000002,combinedF,0.11636593389097472,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,ScaledF,0.8465956707948463,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
12,1442.9450000000002,testStat,1.2406341404573396,14,150,Empirical,selProPerm,0.9867549668874173,scenario2,Unbalanced,50
