numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.5229999999999961,R,-0.07901190476190473,14,150,Empirical,ANOSIM,0.8940397350993378,scenario2,Unbalanced,150
11175,2.7790000000000035,permanovaF,1.050610137511001,14,150,Empirical,PERMANOVA,0.2847682119205298,scenario2,Unbalanced,150
11175,144.263,estat,717.9998591556694,14,150,Empirical,Energy_Aitch_ALL,0.7682119205298014,scenario2,Unbalanced,150
11175,6.988000000000007,permDispF,4.862955758325194,14,150,Empirical,PermDisp2,0.10596026490066225,scenario2,Unbalanced,150
36,5504.116,raw_energyStat,10.484377766011463,14,150,Empirical,selProPerm,0.7947019867549668,scenario2,Unbalanced,150
36,5504.116,mds_normEnergy,0.04042752462423875,14,150,Empirical,selProPerm,0.7152317880794702,scenario2,Unbalanced,150
36,5504.116,scaleEStat_mds,3.55628637448492,14,150,Empirical,selProPerm,0.6622516556291391,scenario2,Unbalanced,150
36,5504.116,PermanovaF,1.4237813047374785,14,150,Empirical,selProPerm,0.8079470198675497,scenario2,Unbalanced,150
36,5504.116,PermanovaF_mds,1.8108484006235903,14,150,Empirical,selProPerm,0.7350993377483444,scenario2,Unbalanced,150
36,5504.116,betaDispF,62.055402818417676,14,150,Empirical,selProPerm,0.18543046357615894,scenario2,Unbalanced,150
36,5504.116,betaDispF_mds,21.33435751105103,14,150,Empirical,selProPerm,0.47019867549668876,scenario2,Unbalanced,150
36,5504.116,AnosimR,0.4547159863945578,14,150,Empirical,selProPerm,0.423841059602649,scenario2,Unbalanced,150
36,5504.116,EnergyF,1.4995038440981419,14,150,Empirical,selProPerm,0.8675496688741722,scenario2,Unbalanced,150
36,5504.116,energyCor,0.3429678517313413,14,150,Empirical,selProPerm,0.7350993377483444,scenario2,Unbalanced,150
36,5504.116,energyBiasedCorrecCor,0.03842192052724137,14,150,Empirical,selProPerm,0.8079470198675497,scenario2,Unbalanced,150
36,5504.116,rous_cF,29.371003873455773,14,150,Empirical,selProPerm,0.3443708609271523,scenario2,Unbalanced,150
36,5504.116,rous_krusStat,17.453827160493802,14,150,Empirical,selProPerm,0.5629139072847682,scenario2,Unbalanced,150
36,5504.116,combinedF,42.99655231482166,14,150,Empirical,selProPerm,0.2251655629139073,scenario2,Unbalanced,150
36,5504.116,ScaledF,3.062313510983501,14,150,Empirical,selProPerm,0.7748344370860927,scenario2,Unbalanced,150
36,5504.116,testStat,42.99655231482166,14,150,Empirical,selProPerm,0.2251655629139073,scenario2,Unbalanced,150
