numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.0039999999999978,R,3.0769230769234885e-4,29,150,Empirical,ANOSIM,0.4900662251655629,scenario2,Balanced,150
11175,1.9299999999999997,permanovaF,1.0753654973283875,29,150,Empirical,PERMANOVA,0.2582781456953642,scenario2,Balanced,150
11175,98.287,estat,785.5063066559933,29,150,Empirical,Energy_Aitch_ALL,0.40397350993377484,scenario2,Balanced,150
11175,4.437000000000019,permDispF,0.0658200385354139,29,150,Empirical,PermDisp2,0.7682119205298014,scenario2,Balanced,150
12,2811.641,raw_energyStat,11.570129248527667,29,150,Empirical,selProPerm,0.5298013245033113,scenario2,Balanced,150
12,2811.641,mds_normEnergy,0.04256443610136621,29,150,Empirical,selProPerm,0.6225165562913907,scenario2,Balanced,150
12,2811.641,scaleEStat_mds,3.667752710869942,29,150,Empirical,selProPerm,0.6622516556291391,scenario2,Balanced,150
12,2811.641,PermanovaF,3.1489941522931426,29,150,Empirical,selProPerm,0.7682119205298014,scenario2,Balanced,150
12,2811.641,PermanovaF_mds,4.001570192660411,29,150,Empirical,selProPerm,0.7218543046357616,scenario2,Balanced,150
12,2811.641,betaDispF,2.027976923855094,29,150,Empirical,selProPerm,0.5496688741721855,scenario2,Balanced,150
12,2811.641,betaDispF_mds,3.1693991701396267,29,150,Empirical,selProPerm,0.5033112582781457,scenario2,Balanced,150
12,2811.641,AnosimR,0.06668589743589745,29,150,Empirical,selProPerm,0.6158940397350994,scenario2,Balanced,150
12,2811.641,EnergyF,2.5866706128113166,29,150,Empirical,selProPerm,0.7019867549668874,scenario2,Balanced,150
12,2811.641,energyCor,0.3142718924311676,29,150,Empirical,selProPerm,0.7682119205298014,scenario2,Balanced,150
12,2811.641,energyBiasedCorrecCor,0.06529470148791239,29,150,Empirical,selProPerm,0.7483443708609272,scenario2,Balanced,150
12,2811.641,rous_cF,1.1971369132589487,29,150,Empirical,selProPerm,0.7682119205298014,scenario2,Balanced,150
12,2811.641,rous_krusStat,2.253333333333302,29,150,Empirical,selProPerm,0.6357615894039735,scenario2,Balanced,150
12,2811.641,combinedF,3.3512210083610885,29,150,Empirical,selProPerm,0.7947019867549668,scenario2,Balanced,150
12,2811.641,ScaledF,3.6267521291079574,29,150,Empirical,selProPerm,0.7549668874172185,scenario2,Balanced,150
12,2811.641,testStat,2.5866706128113166,29,150,Empirical,selProPerm,0.7019867549668874,scenario2,Balanced,150
