numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.6179999999999986,R,-0.772780612244898,48,150,Empirical,ANOSIM,1,scenario1,Unbalanced,150
11175,2.3009999999999984,permanovaF,0.797742563142891,48,150,Empirical,PERMANOVA,0.9337748344370861,scenario1,Unbalanced,150
11175,128.704,estat,507.1480952168213,48,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Unbalanced,150
11175,5.878000000000021,permDispF,552.9560534853102,48,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Unbalanced,150
62,5259.0740000000005,raw_energyStat,8.437196004873195,48,150,Empirical,selProPerm,0.8874172185430463,scenario1,Unbalanced,150
62,5259.0740000000005,mds_normEnergy,0.04003978692903692,48,150,Empirical,selProPerm,0.8013245033112583,scenario1,Unbalanced,150
62,5259.0740000000005,scaleEStat_mds,2.0986832295627376,48,150,Empirical,selProPerm,0.9470198675496688,scenario1,Unbalanced,150
62,5259.0740000000005,PermanovaF,0.7489560649125515,48,150,Empirical,selProPerm,0.9933774834437086,scenario1,Unbalanced,150
62,5259.0740000000005,PermanovaF_mds,0.2613690466634192,48,150,Empirical,selProPerm,0.9470198675496688,scenario1,Unbalanced,150
62,5259.0740000000005,betaDispF,767.7666861041437,48,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
62,5259.0740000000005,betaDispF_mds,18.098509971555302,48,150,Empirical,selProPerm,0.4768211920529801,scenario1,Unbalanced,150
62,5259.0740000000005,AnosimR,-0.719797619047619,48,150,Empirical,selProPerm,1,scenario1,Unbalanced,150
62,5259.0740000000005,EnergyF,2.1941606291892404,48,150,Empirical,selProPerm,0.6225165562913907,scenario1,Unbalanced,150
62,5259.0740000000005,energyCor,0.44054821272153954,48,150,Empirical,selProPerm,0.36423841059602646,scenario1,Unbalanced,150
62,5259.0740000000005,energyBiasedCorrecCor,0.22402544948320616,48,150,Empirical,selProPerm,0.12582781456953643,scenario1,Unbalanced,150
62,5259.0740000000005,rous_cF,66.49892992471506,48,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
62,5259.0740000000005,rous_krusStat,39.41049382716051,48,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
62,5259.0740000000005,combinedF,524.7988245530362,48,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
62,5259.0740000000005,ScaledF,10.053542497958965,48,150,Empirical,selProPerm,0.2847682119205298,scenario1,Unbalanced,150
62,5259.0740000000005,testStat,524.7988245530362,48,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
