numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,1.2169999999999987,R,-0.8026232993197278,20,150,Empirical,ANOSIM,1,scenario1,Unbalanced,250
31125,1.8329999999999984,permanovaF,0.9500689946562133,20,150,Empirical,PERMANOVA,0.7086092715231788,scenario1,Unbalanced,250
31125,233.738,estat,737.7359010330347,20,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Unbalanced,250
31125,3.874000000000013,permDispF,1072.933064500588,20,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Unbalanced,250
126,8851.6770000000015,raw_energyStat,22.65103683711487,20,150,Empirical,selProPerm,0.423841059602649,scenario1,Unbalanced,250
126,8851.6770000000015,mds_normEnergy,0.07629632221420148,20,150,Empirical,selProPerm,0.4370860927152318,scenario1,Unbalanced,250
126,8851.6770000000015,scaleEStat_mds,6.241767914487634,20,150,Empirical,selProPerm,0.6754966887417219,scenario1,Unbalanced,250
126,8851.6770000000015,PermanovaF,1.757086085284334,20,150,Empirical,selProPerm,0.9205298013245033,scenario1,Unbalanced,250
126,8851.6770000000015,PermanovaF_mds,5.22246695309453,20,150,Empirical,selProPerm,0.609271523178808,scenario1,Unbalanced,250
126,8851.6770000000015,betaDispF,691.8938957422707,20,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,250
126,8851.6770000000015,betaDispF_mds,16.356094871852466,20,150,Empirical,selProPerm,0.7218543046357616,scenario1,Unbalanced,250
126,8851.6770000000015,AnosimR,-0.7235663265306123,20,150,Empirical,selProPerm,1,scenario1,Unbalanced,250
126,8851.6770000000015,EnergyF,2.518777056057558,20,150,Empirical,selProPerm,0.4304635761589404,scenario1,Unbalanced,250
126,8851.6770000000015,energyCor,0.48708381224885444,20,150,Empirical,selProPerm,0.16556291390728478,scenario1,Unbalanced,250
126,8851.6770000000015,energyBiasedCorrecCor,0.3352200910349811,20,150,Empirical,selProPerm,0.019867549668874173,scenario1,Unbalanced,250
126,8851.6770000000015,rous_cF,71.76412514457677,20,150,Empirical,selProPerm,0.013245033112582781,scenario1,Unbalanced,250
126,8851.6770000000015,rous_krusStat,41.96160493827165,20,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,250
126,8851.6770000000015,combinedF,449.9904659608368,20,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,250
126,8851.6770000000015,ScaledF,15.976773218391664,20,150,Empirical,selProPerm,0.059602649006622516,scenario1,Unbalanced,250
126,8851.6770000000015,testStat,449.9904659608368,20,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,250
