numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,0.8379999999999974,R,-0.7036709183673471,100,150,Empirical,ANOSIM,1,scenario1,Unbalanced,50
1225,1.7109999999999985,permanovaF,0.8799724275842519,100,150,Empirical,PERMANOVA,0.7086092715231788,scenario1,Unbalanced,50
1225,9.549000000000003,estat,253.90404317280738,100,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Unbalanced,50
1225,3.971,permDispF,367.7615905248245,100,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,raw_energyStat,10.734205772438415,100,150,Empirical,selProPerm,0.37748344370860926,scenario1,Unbalanced,50
28,1836.862,mds_normEnergy,0.05836995312668302,100,150,Empirical,selProPerm,0.33112582781456956,scenario1,Unbalanced,50
28,1836.862,scaleEStat_mds,3.9474454351327704,100,150,Empirical,selProPerm,0.5231788079470199,scenario1,Unbalanced,50
28,1836.862,PermanovaF,0.41806707263768284,100,150,Empirical,selProPerm,1,scenario1,Unbalanced,50
28,1836.862,PermanovaF_mds,0.2509688487815993,100,150,Empirical,selProPerm,0.9735099337748344,scenario1,Unbalanced,50
28,1836.862,betaDispF,252.94442116097292,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,betaDispF_mds,39.807902168702334,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,AnosimR,-0.5819965986394557,100,150,Empirical,selProPerm,1,scenario1,Unbalanced,50
28,1836.862,EnergyF,2.8218159411665327,100,150,Empirical,selProPerm,0.18543046357615894,scenario1,Unbalanced,50
28,1836.862,energyCor,0.4532790494981366,100,150,Empirical,selProPerm,0.046357615894039736,scenario1,Unbalanced,50
28,1836.862,energyBiasedCorrecCor,0.21785463292202326,100,150,Empirical,selProPerm,0.019867549668874173,scenario1,Unbalanced,50
28,1836.862,rous_cF,56.14819440491213,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,rous_krusStat,41.96160493827165,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,combinedF,159.76885242306432,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
28,1836.862,ScaledF,9.914261424654102,100,150,Empirical,selProPerm,0.046357615894039736,scenario1,Unbalanced,50
28,1836.862,testStat,159.76885242306432,100,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,50
