numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.3439999999999976,R,0.018314102564102663,45,150,Empirical,ANOSIM,0.013245033112582781,scenario1,Balanced,150
11175,2.2810000000000024,permanovaF,0.8207965565957916,45,150,Empirical,PERMANOVA,0.9735099337748344,scenario1,Balanced,150
11175,131.561,estat,677.1473874270555,45,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Balanced,150
11175,5.8309999999999995,permDispF,1005.7788618907687,45,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Balanced,150
66,5043.946,raw_energyStat,39.223206366040266,45,150,Empirical,selProPerm,0.026490066225165563,scenario1,Balanced,150
66,5043.946,mds_normEnergy,0.09524119017859678,45,150,Empirical,selProPerm,0.26490066225165565,scenario1,Balanced,150
66,5043.946,scaleEStat_mds,13.681038152566625,45,150,Empirical,selProPerm,0.2582781456953642,scenario1,Balanced,150
66,5043.946,PermanovaF,2.8164541691224594,45,150,Empirical,selProPerm,0.7748344370860927,scenario1,Balanced,150
66,5043.946,PermanovaF_mds,5.674148146243831,45,150,Empirical,selProPerm,0.7814569536423841,scenario1,Balanced,150
66,5043.946,betaDispF,1436.0680590770937,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,betaDispF_mds,74.14239945021303,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,AnosimR,0.06719951923076935,45,150,Empirical,selProPerm,0.8013245033112583,scenario1,Balanced,150
66,5043.946,EnergyF,4.5794163424721885,45,150,Empirical,selProPerm,0.17218543046357615,scenario1,Balanced,150
66,5043.946,energyCor,0.6013647750343523,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,energyBiasedCorrecCor,0.4488913771839134,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,rous_cF,101.71516377739769,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,rous_krusStat,55.75703703703704,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,combinedF,1015.5294897161308,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,ScaledF,25.117119426604546,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
66,5043.946,testStat,1015.5294897161308,45,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,150
