numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,1.1720000000000006,R,0.0018838141025639744,52,150,Empirical,ANOSIM,0.423841059602649,scenario1,Balanced,250
31125,1.740999999999996,permanovaF,0.9833385951710549,52,150,Empirical,PERMANOVA,0.6158940397350994,scenario1,Balanced,250
31125,233.328,estat,867.5232837744528,52,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Balanced,250
31125,4.056999999999967,permDispF,2055.7172241427334,52,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,raw_energyStat,46.79921476926151,52,150,Empirical,selProPerm,0.046357615894039736,scenario1,Balanced,250
88,8641.144999999999,mds_normEnergy,0.102274894512109,52,150,Empirical,selProPerm,0.23841059602649006,scenario1,Balanced,250
88,8641.144999999999,scaleEStat_mds,14.09898619563192,52,150,Empirical,selProPerm,0.304635761589404,scenario1,Balanced,250
88,8641.144999999999,PermanovaF,2.84001327744791,52,150,Empirical,selProPerm,0.7748344370860927,scenario1,Balanced,250
88,8641.144999999999,PermanovaF_mds,7.754685751115694,52,150,Empirical,selProPerm,0.7019867549668874,scenario1,Balanced,250
88,8641.144999999999,betaDispF,3799.786608481433,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,betaDispF_mds,128.58610046637241,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,AnosimR,0.04229967948717958,52,150,Empirical,selProPerm,0.9735099337748344,scenario1,Balanced,250
88,8641.144999999999,EnergyF,4.04438992453715,52,150,Empirical,selProPerm,0.11920529801324503,scenario1,Balanced,250
88,8641.144999999999,energyCor,0.5822090953038882,52,150,Empirical,selProPerm,0.019867549668874173,scenario1,Balanced,250
88,8641.144999999999,energyBiasedCorrecCor,0.4332034818623803,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,rous_cF,86.34251047556647,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,rous_krusStat,40.333333333333314,52,150,Empirical,selProPerm,0.019867549668874173,scenario1,Balanced,250
88,8641.144999999999,combinedF,2599.1527016643317,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,ScaledF,23.997185569304246,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
88,8641.144999999999,testStat,2599.1527016643317,52,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,250
