numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.639000000000003,R,-0.7722602040816328,35,150,Empirical,ANOSIM,1,scenario1,Unbalanced,150
11175,2.3679999999999986,permanovaF,1.1563534577831005,35,150,Empirical,PERMANOVA,0.0728476821192053,scenario1,Unbalanced,150
11175,136.084,estat,510.5774437374039,35,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Unbalanced,150
11175,5.919000000000011,permDispF,558.621480341381,35,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,raw_energyStat,40.31584825416642,35,150,Empirical,selProPerm,0.019867549668874173,scenario1,Unbalanced,150
73,3593.6620000000003,mds_normEnergy,0.14131960072215374,35,150,Empirical,selProPerm,0.039735099337748346,scenario1,Unbalanced,150
73,3593.6620000000003,scaleEStat_mds,13.952583204278131,35,150,Empirical,selProPerm,0.0728476821192053,scenario1,Unbalanced,150
73,3593.6620000000003,PermanovaF,2.792314782039275,35,150,Empirical,selProPerm,0.5761589403973509,scenario1,Unbalanced,150
73,3593.6620000000003,PermanovaF_mds,13.006766295618757,35,150,Empirical,selProPerm,0.17218543046357615,scenario1,Unbalanced,150
73,3593.6620000000003,betaDispF,813.0628569773696,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,betaDispF_mds,27.589745549711424,35,150,Empirical,selProPerm,0.2251655629139073,scenario1,Unbalanced,150
73,3593.6620000000003,AnosimR,-0.6287261904761905,35,150,Empirical,selProPerm,1,scenario1,Unbalanced,150
73,3593.6620000000003,EnergyF,3.4269576140567133,35,150,Empirical,selProPerm,0.09933774834437085,scenario1,Unbalanced,150
73,3593.6620000000003,energyCor,0.5350966190112508,35,150,Empirical,selProPerm,0.026490066225165563,scenario1,Unbalanced,150
73,3593.6620000000003,energyBiasedCorrecCor,0.3610803750020408,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,rous_cF,86.07161031363054,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,rous_krusStat,44.44444444444446,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,combinedF,586.560037754757,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,ScaledF,17.89063260286948,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
73,3593.6620000000003,testStat,586.560037754757,35,150,Empirical,selProPerm,0.006622516556291391,scenario1,Unbalanced,150
