numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,1.3170000000000002,R,0.06286298076923079,57,150,Empirical,ANOSIM,0.006622516556291391,scenario1,Balanced,50
1225,2.672000000000004,permanovaF,0.7783250620727271,57,150,Empirical,PERMANOVA,0.8410596026490066,scenario1,Balanced,50
1225,15.429000000000002,estat,327.8457959720355,57,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,scenario1,Balanced,50
1225,6.080999999999996,permDispF,629.0574351768695,57,150,Empirical,PermDisp2,0.006622516556291391,scenario1,Balanced,50
28,1969.845,raw_energyStat,22.110133232780832,57,150,Empirical,selProPerm,0.019867549668874173,scenario1,Balanced,50
28,1969.845,mds_normEnergy,0.07761084117133052,57,150,Empirical,selProPerm,0.0728476821192053,scenario1,Balanced,50
28,1969.845,scaleEStat_mds,11.491322607389199,57,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,50
28,1969.845,PermanovaF,1.9407289467363251,57,150,Empirical,selProPerm,0.8278145695364238,scenario1,Balanced,50
28,1969.845,PermanovaF_mds,1.0493139458743435,57,150,Empirical,selProPerm,0.9139072847682119,scenario1,Balanced,50
28,1969.845,betaDispF,695.8933579990636,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,betaDispF_mds,84.16693677904071,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,AnosimR,0.11420993589743597,57,150,Empirical,selProPerm,0.026490066225165563,scenario1,Balanced,50
28,1969.845,EnergyF,5.15243317116987,57,150,Empirical,selProPerm,0.046357615894039736,scenario1,Balanced,50
28,1969.845,energyCor,0.5987140310622137,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,energyBiasedCorrecCor,0.4075555140715229,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,rous_cF,85.94716713127312,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,rous_krusStat,44.46750000000003,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,combinedF,493.9989744102572,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,ScaledF,22.160401027343738,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
28,1969.845,testStat,493.9989744102572,57,150,Empirical,selProPerm,0.006622516556291391,scenario1,Balanced,50
