numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12090,0.838000000000001,R,-0.05317772108843544,2,150,Empirical,ANOSIM,0.8543046357615894,WGS_meanShift,Unbalanced,2,same
12090,1.2379999999999995,permanovaF,0.3956455342305105,2,150,Empirical,PERMANOVA,0.9867549668874173,WGS_meanShift,Unbalanced,2,same
12090,78.19800000000001,estat,576.5240255786381,2,150,Empirical,Energy_Aitch_ALL,1,WGS_meanShift,Unbalanced,2,same
12090,2.584000000000003,permDispF,0.35692757458901925,2,150,Empirical,PermDisp2,0.6026490066225165,WGS_meanShift,Unbalanced,2,same
4,2813.543,raw_energyStat,20.798984356458668,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,mds_normEnergy,0.13926308802368487,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,scaleEStat_mds,15.998340759134924,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,PermanovaF,16.478683612440072,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,PermanovaF_mds,22.537567255341447,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,betaDispF,0.15809743605460377,2,150,Empirical,selProPerm,0.7682119205298014,WGS_meanShift,Unbalanced,2,same
4,2813.543,betaDispF_mds,0.14409267493969954,2,150,Empirical,selProPerm,0.8079470198675497,WGS_meanShift,Unbalanced,2,same
4,2813.543,AnosimR,0.34384438775510195,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,EnergyF,8.369671549438184,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,energyCor,0.5609979131755319,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,energyBiasedCorrecCor,0.2957391909649156,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,rous_cF,22.734412286452102,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,rous_krusStat,28.681975308641995,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,combinedF,19.453679587885002,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,ScaledF,16.66973677502707,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
4,2813.543,testStat,8.369671549438184,2,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,same
