numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12403,1.585000000000008,R,0.01438945578231294,17,150,Empirical,ANOSIM,0.3708609271523179,WGS_meanShift,Unbalanced,2,different
12403,2.2560000000000073,permanovaF,1.3570026575925807,17,150,Empirical,PERMANOVA,0.13245033112582782,WGS_meanShift,Unbalanced,2,different
12403,155.288,estat,1064.6439840099406,17,150,Empirical,Energy_Aitch_ALL,0.271523178807947,WGS_meanShift,Unbalanced,2,different
12403,4.850000000000001,permDispF,0.21871338479625485,17,150,Empirical,PermDisp2,0.7284768211920529,WGS_meanShift,Unbalanced,2,different
3,5304.912,raw_energyStat,28.35050980201176,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,mds_normEnergy,0.18526577183059229,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,scaleEStat_mds,23.651723624187373,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,PermanovaF,32.47142485885788,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,PermanovaF_mds,41.70102781506189,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,betaDispF,0.053772836546365006,17,150,Empirical,selProPerm,0.8741721854304636,WGS_meanShift,Unbalanced,2,different
3,5304.912,betaDispF_mds,0.027913451278494993,17,150,Empirical,selProPerm,0.9139072847682119,WGS_meanShift,Unbalanced,2,different
3,5304.912,AnosimR,0.43365136054421766,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,EnergyF,13.544158175976845,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,energyCor,0.6438109362285125,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,energyBiasedCorrecCor,0.40215539703770387,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,rous_cF,31.138951700160188,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,rous_krusStat,31.609382716049367,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,combinedF,32.225772862716916,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,ScaledF,22.59305235496214,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5304.912,testStat,13.544158175976845,17,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
