numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12720,1.6409999999999982,R,0.005122448979591786,44,150,Empirical,ANOSIM,0.48344370860927155,WGS_meanShift,Unbalanced,2,different
12720,2.3299999999999983,permanovaF,1.257229653216094,44,150,Empirical,PERMANOVA,0.25165562913907286,WGS_meanShift,Unbalanced,2,different
12720,161.265,estat,1062.090889895668,44,150,Empirical,Energy_Aitch_ALL,0.3509933774834437,WGS_meanShift,Unbalanced,2,different
12720,5.760999999999996,permDispF,0.29845207783267846,44,150,Empirical,PermDisp2,0.5695364238410596,WGS_meanShift,Unbalanced,2,different
3,5700.165,raw_energyStat,32.946708372420154,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,mds_normEnergy,0.19592997561129408,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,scaleEStat_mds,25.49460867351768,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,PermanovaF,43.26159770406372,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,PermanovaF_mds,44.94730866939313,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,betaDispF,0.805488677598112,44,150,Empirical,selProPerm,0.5298013245033113,WGS_meanShift,Unbalanced,2,different
3,5700.165,betaDispF_mds,0.6507906628648336,44,150,Empirical,selProPerm,0.6357615894039735,WGS_meanShift,Unbalanced,2,different
3,5700.165,AnosimR,0.5201122448979592,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,EnergyF,18.303469257672283,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,energyCor,0.6798608287377451,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,energyBiasedCorrecCor,0.4511460838872876,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,rous_cF,34.12187183074548,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,rous_krusStat,29.521111111111054,44,150,Empirical,selProPerm,0.013245033112582781,WGS_meanShift,Unbalanced,2,different
3,5700.165,combinedF,38.06390982714812,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,ScaledF,25.175949174202103,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
3,5700.165,testStat,18.303469257672283,44,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,2,different
