numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11628,1.493000000000002,R,-0.025468749999999943,70,150,Empirical,ANOSIM,0.9668874172185431,WGS_meanShift,Balanced,1,same
11628,1.3949999999999996,permanovaF,0.9052498519868766,70,150,Empirical,PERMANOVA,0.5761589403973509,WGS_meanShift,Balanced,1,same
11628,83.09100000000001,estat,880.1539488914659,70,150,Empirical,Energy_Aitch_ALL,0.7748344370860927,WGS_meanShift,Balanced,1,same
11628,3.2070000000000007,permDispF,0.0088244017221481,70,150,Empirical,PermDisp2,0.9006622516556292,WGS_meanShift,Balanced,1,same
21,3638.13,raw_energyStat,30.29894436245457,70,150,Empirical,selProPerm,0.16556291390728478,WGS_meanShift,Balanced,1,same
21,3638.13,mds_normEnergy,0.09860176561083174,70,150,Empirical,selProPerm,0.18543046357615894,WGS_meanShift,Balanced,1,same
21,3638.13,scaleEStat_mds,13.594438597909026,70,150,Empirical,selProPerm,0.17218543046357615,WGS_meanShift,Balanced,1,same
21,3638.13,PermanovaF,7.079675131080959,70,150,Empirical,selProPerm,0.41721854304635764,WGS_meanShift,Balanced,1,same
21,3638.13,PermanovaF_mds,19.503046993877547,70,150,Empirical,selProPerm,0.152317880794702,WGS_meanShift,Balanced,1,same
21,3638.13,betaDispF,0.2519185805063131,70,150,Empirical,selProPerm,0.7947019867549668,WGS_meanShift,Balanced,1,same
21,3638.13,betaDispF_mds,0.111059261771341,70,150,Empirical,selProPerm,0.7748344370860927,WGS_meanShift,Balanced,1,same
21,3638.13,AnosimR,0.17331089743589745,70,150,Empirical,selProPerm,0.23841059602649006,WGS_meanShift,Balanced,1,same
21,3638.13,EnergyF,3.811755958274488,70,150,Empirical,selProPerm,0.48344370860927155,WGS_meanShift,Balanced,1,same
21,3638.13,energyCor,0.4885346188134589,70,150,Empirical,selProPerm,0.2119205298013245,WGS_meanShift,Balanced,1,same
21,3638.13,energyBiasedCorrecCor,0.21635136601576208,70,150,Empirical,selProPerm,0.1986754966887417,WGS_meanShift,Balanced,1,same
21,3638.13,rous_cF,12.022247330989783,70,150,Empirical,selProPerm,0.1456953642384106,WGS_meanShift,Balanced,1,same
21,3638.13,rous_krusStat,13.160092592592605,70,150,Empirical,selProPerm,0.24503311258278146,WGS_meanShift,Balanced,1,same
21,3638.13,combinedF,13.05468223400301,70,150,Empirical,selProPerm,0.2119205298013245,WGS_meanShift,Balanced,1,same
21,3638.13,ScaledF,11.910842243958967,70,150,Empirical,selProPerm,0.2119205298013245,WGS_meanShift,Balanced,1,same
21,3638.13,testStat,3.811755958274488,70,150,Empirical,selProPerm,0.48344370860927155,WGS_meanShift,Balanced,1,same
