numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11175,1.3500000000000014,R,-0.07318197278911563,40,150,Empirical,ANOSIM,0.9139072847682119,WGS_meanShift,Unbalanced,3,same
11175,3.280999999999999,permanovaF,0.22477813339928548,40,150,Empirical,PERMANOVA,1,WGS_meanShift,Unbalanced,3,same
11175,127.347,estat,477.8808108490233,40,150,Empirical,Energy_Aitch_ALL,1,WGS_meanShift,Unbalanced,3,same
11175,3.734999999999985,permDispF,0.6376133122988129,40,150,Empirical,PermDisp2,0.4768211920529801,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,raw_energyStat,9.10203201445739,40,150,Empirical,selProPerm,0.7284768211920529,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,mds_normEnergy,0.04950014732540855,40,150,Empirical,selProPerm,0.6622516556291391,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,scaleEStat_mds,3.9631783758284604,40,150,Empirical,selProPerm,0.6556291390728477,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,PermanovaF,4.35242291562435,40,150,Empirical,selProPerm,0.543046357615894,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,PermanovaF_mds,4.35486594731131,40,150,Empirical,selProPerm,0.6754966887417219,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,betaDispF,0.03602685049370492,40,150,Empirical,selProPerm,0.9271523178807947,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,betaDispF_mds,0.06406891838872897,40,150,Empirical,selProPerm,0.8807947019867549,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,AnosimR,0.16437585034013605,40,150,Empirical,selProPerm,0.45695364238410596,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,EnergyF,2.8525976357587846,40,150,Empirical,selProPerm,0.5099337748344371,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,energyCor,0.38288101612332365,40,150,Empirical,selProPerm,0.39072847682119205,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,energyBiasedCorrecCor,0.10645292363713929,40,150,Empirical,selProPerm,0.4105960264900662,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,rous_cF,-0.4391025341828413,40,150,Empirical,selProPerm,0.9668874172185431,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,rous_krusStat,2.5600000000000307,40,150,Empirical,selProPerm,0.6887417218543046,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,combinedF,4.7198788210568905,40,150,Empirical,selProPerm,0.6357615894039735,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,ScaledF,5.997782884769582,40,150,Empirical,selProPerm,0.4105960264900662,WGS_meanShift,Unbalanced,3,same
10,4390.981000000001,testStat,2.8525976357587846,40,150,Empirical,selProPerm,0.5099337748344371,WGS_meanShift,Unbalanced,3,same
