numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11476,1.6219999999999999,R,-0.02700641025641033,55,150,Empirical,ANOSIM,0.9801324503311258,WGS_meanShift,Balanced,3,same
11476,2.131999999999998,permanovaF,0.5939423232176166,55,150,Empirical,PERMANOVA,0.9668874172185431,WGS_meanShift,Balanced,3,same
11476,158.74399999999997,estat,726.282836763562,55,150,Empirical,Energy_Aitch_ALL,0.9867549668874173,WGS_meanShift,Balanced,3,same
11476,4.9399999999999835,permDispF,4.5873218021876975e-9,55,150,Empirical,PermDisp2,1,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,raw_energyStat,10.679825649446313,55,150,Empirical,selProPerm,0.7483443708609272,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,mds_normEnergy,0.04126427852113492,55,150,Empirical,selProPerm,0.7682119205298014,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,scaleEStat_mds,4.025598623152836,55,150,Empirical,selProPerm,0.7947019867549668,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,PermanovaF,3.2626174270879993,55,150,Empirical,selProPerm,0.8145695364238411,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,PermanovaF_mds,4.650242323563214,55,150,Empirical,selProPerm,0.8013245033112583,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,betaDispF,3.3442329478775266,55,150,Empirical,selProPerm,0.15894039735099338,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,betaDispF_mds,0.7730614401285018,55,150,Empirical,selProPerm,0.4105960264900662,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,AnosimR,0.06336778846153847,55,150,Empirical,selProPerm,0.7682119205298014,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,EnergyF,2.2680413757652946,55,150,Empirical,selProPerm,0.8013245033112583,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,energyCor,0.3314538030108907,55,150,Empirical,selProPerm,0.8145695364238411,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,energyBiasedCorrecCor,0.06847324826967977,55,150,Empirical,selProPerm,0.8079470198675497,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,rous_cF,3.106170922095572,55,150,Empirical,selProPerm,0.6821192052980133,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,rous_krusStat,0.05333333333331325,55,150,Empirical,selProPerm,0.9668874172185431,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,combinedF,4.919562818219907,55,150,Empirical,selProPerm,0.6821192052980133,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,ScaledF,3.8331618535052647,55,150,Empirical,selProPerm,0.8079470198675497,WGS_meanShift,Balanced,3,same
11,4381.8550000000005,testStat,2.2680413757652946,55,150,Empirical,selProPerm,0.8013245033112583,WGS_meanShift,Balanced,3,same
