numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13041,1.0530000000000008,R,-0.007047619047619155,74,150,Empirical,ANOSIM,0.543046357615894,WGS_meanShift,Unbalanced,1,different
13041,2.132999999999999,permanovaF,1.2876105435892877,74,150,Empirical,PERMANOVA,0.17218543046357615,WGS_meanShift,Unbalanced,1,different
13041,102.32400000000001,estat,1093.4341351861428,74,150,Empirical,Energy_Aitch_ALL,0.2913907284768212,WGS_meanShift,Unbalanced,1,different
13041,3.1729999999999947,permDispF,0.6235523054889985,74,150,Empirical,PermDisp2,0.543046357615894,WGS_meanShift,Unbalanced,1,different
4,5119.529,raw_energyStat,37.820292300285594,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,mds_normEnergy,0.2121576123259632,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,scaleEStat_mds,28.413836815392447,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,PermanovaF,36.84248395350803,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,PermanovaF_mds,50.98414739606785,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,betaDispF,0.016157789182746806,74,150,Empirical,selProPerm,0.9470198675496688,WGS_meanShift,Unbalanced,1,different
4,5119.529,betaDispF_mds,0.19028760621038512,74,150,Empirical,selProPerm,0.7880794701986755,WGS_meanShift,Unbalanced,1,different
4,5119.529,AnosimR,0.5236819727891158,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,EnergyF,15.183673646172078,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,energyCor,0.7017375536142909,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,energyBiasedCorrecCor,0.48728217178125705,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,rous_cF,39.58924601558823,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,rous_krusStat,30.006049382716014,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,combinedF,37.916139056697645,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,ScaledF,27.170283903851846,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
4,5119.529,testStat,15.183673646172078,74,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Unbalanced,1,different
