numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11175,0.9390000000000001,R,-0.035335737179487216,59,150,Empirical,ANOSIM,1,WGS_meanShift,Balanced,2,same
11175,2.4209999999999994,permanovaF,0.6054485537113956,59,150,Empirical,PERMANOVA,0.9403973509933775,WGS_meanShift,Balanced,2,same
11175,117.372,estat,765.592972962213,59,150,Empirical,Energy_Aitch_ALL,0.9867549668874173,WGS_meanShift,Balanced,2,same
11175,4.0909999999999975,permDispF,0.20750097688910957,59,150,Empirical,PermDisp2,0.6688741721854304,WGS_meanShift,Balanced,2,same
12,3089.634,raw_energyStat,13.163734070249422,59,150,Empirical,selProPerm,0.6688741721854304,WGS_meanShift,Balanced,2,same
12,3089.634,mds_normEnergy,0.04920529869958784,59,150,Empirical,selProPerm,0.6887417218543046,WGS_meanShift,Balanced,2,same
12,3089.634,scaleEStat_mds,5.89800611039177,59,150,Empirical,selProPerm,0.6490066225165563,WGS_meanShift,Balanced,2,same
12,3089.634,PermanovaF,4.973346902244576,59,150,Empirical,selProPerm,0.6423841059602649,WGS_meanShift,Balanced,2,same
12,3089.634,PermanovaF_mds,6.4908810803545105,59,150,Empirical,selProPerm,0.7019867549668874,WGS_meanShift,Balanced,2,same
12,3089.634,betaDispF,0.7578897577125978,59,150,Empirical,selProPerm,0.5562913907284768,WGS_meanShift,Balanced,2,same
12,3089.634,betaDispF_mds,0.2043988282481794,59,150,Empirical,selProPerm,0.7350993377483444,WGS_meanShift,Balanced,2,same
12,3089.634,AnosimR,0.0995464743589744,59,150,Empirical,selProPerm,0.609271523178808,WGS_meanShift,Balanced,2,same
12,3089.634,EnergyF,3.112594142483057,59,150,Empirical,selProPerm,0.6225165562913907,WGS_meanShift,Balanced,2,same
12,3089.634,energyCor,0.40157592372067524,59,150,Empirical,selProPerm,0.5231788079470199,WGS_meanShift,Balanced,2,same
12,3089.634,energyBiasedCorrecCor,0.1255669693968665,59,150,Empirical,selProPerm,0.5298013245033113,WGS_meanShift,Balanced,2,same
12,3089.634,rous_cF,4.74472000740269,59,150,Empirical,selProPerm,0.6291390728476821,WGS_meanShift,Balanced,2,same
12,3089.634,rous_krusStat,9.422314814814797,59,150,Empirical,selProPerm,0.3576158940397351,WGS_meanShift,Balanced,2,same
12,3089.634,combinedF,6.105558969513808,59,150,Empirical,selProPerm,0.6490066225165563,WGS_meanShift,Balanced,2,same
12,3089.634,ScaledF,6.980962517688055,59,150,Empirical,selProPerm,0.5364238410596026,WGS_meanShift,Balanced,2,same
12,3089.634,testStat,3.112594142483057,59,150,Empirical,selProPerm,0.6225165562913907,WGS_meanShift,Balanced,2,same
