numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13203,1.7650000000000006,R,-0.029282051282051195,21,150,Empirical,ANOSIM,0.9801324503311258,WGS_meanShift,Balanced,4,different
13203,2.3030000000000044,permanovaF,0.9549270317879299,21,150,Empirical,PERMANOVA,0.5827814569536424,WGS_meanShift,Balanced,4,different
13203,170.81300000000002,estat,951.1097969750926,21,150,Empirical,Energy_Aitch_ALL,0.7682119205298014,WGS_meanShift,Balanced,4,different
13203,6.061000000000014,permDispF,2.3545788505892666,21,150,Empirical,PermDisp2,0.12582781456953643,WGS_meanShift,Balanced,4,different
5,5703.349,raw_energyStat,69.25844304591372,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,mds_normEnergy,0.27042563942545056,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,scaleEStat_mds,42.12012932081299,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,PermanovaF,65.21743311258436,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,PermanovaF_mds,123.97972220183983,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,betaDispF,5.039215803569691,21,150,Empirical,selProPerm,0.15894039735099338,WGS_meanShift,Balanced,4,different
5,5703.349,betaDispF_mds,2.5418746157133096,21,150,Empirical,selProPerm,0.31788079470198677,WGS_meanShift,Balanced,4,different
5,5703.349,AnosimR,0.7142700320512818,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,EnergyF,26.01921665090298,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,energyCor,0.8470880055433905,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,energyBiasedCorrecCor,0.7284306096940235,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,rous_cF,45.36254146253737,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,rous_krusStat,34.79342592592593,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,combinedF,70.41580876085341,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,ScaledF,40.166495721669,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
5,5703.349,testStat,70.41580876085341,21,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
