numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12403,1.695999999999998,R,-0.03298557692307694,87,150,Empirical,ANOSIM,1,WGS_meanShift,Balanced,4,different
12403,2.5319999999999965,permanovaF,0.7379501653097006,87,150,Empirical,PERMANOVA,0.8543046357615894,WGS_meanShift,Balanced,4,different
12403,179.611,estat,790.3775767112734,87,150,Empirical,Energy_Aitch_ALL,0.9668874172185431,WGS_meanShift,Balanced,4,different
12403,6.3019999999999925,permDispF,0.012139903097928095,87,150,Empirical,PermDisp2,0.9470198675496688,WGS_meanShift,Balanced,4,different
3,5796.936,raw_energyStat,30.954588268623915,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,mds_normEnergy,0.15752363902969707,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,scaleEStat_mds,23.00304592243569,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,PermanovaF,37.622181758996526,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,PermanovaF_mds,40.35272591064821,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,betaDispF,0.059240684421499906,87,150,Empirical,selProPerm,0.8609271523178808,WGS_meanShift,Balanced,4,different
3,5796.936,betaDispF_mds,0.08078870386532053,87,150,Empirical,selProPerm,0.8013245033112583,WGS_meanShift,Balanced,4,different
3,5796.936,AnosimR,0.3721939102564102,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,EnergyF,16.679797837274684,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,energyCor,0.6565264710195119,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,energyBiasedCorrecCor,0.4220115010297583,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,rous_cF,19.611062404951078,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,rous_krusStat,13.300092592592591,87,150,Empirical,selProPerm,0.039735099337748346,WGS_meanShift,Balanced,4,different
3,5796.936,combinedF,31.568606595173836,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,ScaledF,23.34776143954902,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
3,5796.936,testStat,16.679797837274684,87,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
