numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13366,0.8859999999999992,R,-0.03655448717948727,31,150,Empirical,ANOSIM,1,WGS_meanShift,Balanced,2,same
13366,1.3100000000000058,permanovaF,0.6485364643030286,31,150,Empirical,PERMANOVA,0.9271523178807947,WGS_meanShift,Balanced,2,same
13366,94.62899999999999,estat,802.8429044592076,31,150,Empirical,Energy_Aitch_ALL,0.9933774834437086,WGS_meanShift,Balanced,2,same
13366,3.0750000000000064,permDispF,2.829410343398866,31,150,Empirical,PermDisp2,0.09271523178807947,WGS_meanShift,Balanced,2,same
21,3488.419,raw_energyStat,20.493156158562947,31,150,Empirical,selProPerm,0.48344370860927155,WGS_meanShift,Balanced,2,same
21,3488.419,mds_normEnergy,0.06961765459011064,31,150,Empirical,selProPerm,0.5629139072847682,WGS_meanShift,Balanced,2,same
21,3488.419,scaleEStat_mds,9.127969037755546,31,150,Empirical,selProPerm,0.5033112582781457,WGS_meanShift,Balanced,2,same
21,3488.419,PermanovaF,4.819524662733028,31,150,Empirical,selProPerm,0.7350993377483444,WGS_meanShift,Balanced,2,same
21,3488.419,PermanovaF_mds,12.182742888565446,31,150,Empirical,selProPerm,0.4370860927152318,WGS_meanShift,Balanced,2,same
21,3488.419,betaDispF,5.299034070509452,31,150,Empirical,selProPerm,0.0728476821192053,WGS_meanShift,Balanced,2,same
21,3488.419,betaDispF_mds,6.886102339020042e-5,31,150,Empirical,selProPerm,0.9801324503311258,WGS_meanShift,Balanced,2,same
21,3488.419,AnosimR,0.10248237179487177,31,150,Empirical,selProPerm,0.7284768211920529,WGS_meanShift,Balanced,2,same
21,3488.419,EnergyF,2.8162307091750476,31,150,Empirical,selProPerm,0.7947019867549668,WGS_meanShift,Balanced,2,same
21,3488.419,energyCor,0.4275761308596887,31,150,Empirical,selProPerm,0.5298013245033113,WGS_meanShift,Balanced,2,same
21,3488.419,energyBiasedCorrecCor,0.14695774738169834,31,150,Empirical,selProPerm,0.543046357615894,WGS_meanShift,Balanced,2,same
21,3488.419,rous_cF,10.402495380730295,31,150,Empirical,selProPerm,0.2251655629139073,WGS_meanShift,Balanced,2,same
21,3488.419,rous_krusStat,18.171203703703725,31,150,Empirical,selProPerm,0.059602649006622516,WGS_meanShift,Balanced,2,same
21,3488.419,combinedF,11.507033259694653,31,150,Empirical,selProPerm,0.2913907284768212,WGS_meanShift,Balanced,2,same
21,3488.419,ScaledF,8.178776769045138,31,150,Empirical,selProPerm,0.543046357615894,WGS_meanShift,Balanced,2,same
21,3488.419,testStat,2.8162307091750476,31,150,Empirical,selProPerm,0.7947019867549668,WGS_meanShift,Balanced,2,same
