numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13366,1.086000000000002,R,-0.06327465986394562,54,150,Empirical,ANOSIM,0.8741721854304636,WGS_meanShift,Unbalanced,4,same
13366,1.411999999999999,permanovaF,0.2927317796193337,54,150,Empirical,PERMANOVA,1,WGS_meanShift,Unbalanced,4,same
13366,124.965,estat,580.3501103481005,54,150,Empirical,Energy_Aitch_ALL,1,WGS_meanShift,Unbalanced,4,same
13366,2.5339999999999847,permDispF,0.6431825216250833,54,150,Empirical,PermDisp2,0.5761589403973509,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,raw_energyStat,4.642395029721708,54,150,Empirical,selProPerm,0.9735099337748344,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,mds_normEnergy,0.021661907748085324,54,150,Empirical,selProPerm,0.9801324503311258,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,scaleEStat_mds,0.6545331208673809,54,150,Empirical,selProPerm,0.9735099337748344,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,PermanovaF,1.661507492093466,54,150,Empirical,selProPerm,0.9072847682119205,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,PermanovaF_mds,1.4754977254920927,54,150,Empirical,selProPerm,0.9403973509933775,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,betaDispF,1.5836356310257043,54,150,Empirical,selProPerm,0.3708609271523179,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,betaDispF_mds,1.4689991776553242,54,150,Empirical,selProPerm,0.4503311258278146,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,AnosimR,0.11069472789115638,54,150,Empirical,selProPerm,0.7814569536423841,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,EnergyF,1.4618954566734594,54,150,Empirical,selProPerm,0.9337748344370861,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,energyCor,0.2695566091336621,54,150,Empirical,selProPerm,0.9139072847682119,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,energyBiasedCorrecCor,0.022521911176808754,54,150,Empirical,selProPerm,0.9337748344370861,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,rous_cF,0.7156965474921755,54,150,Empirical,selProPerm,0.9205298013245033,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,rous_krusStat,2.889999999999958,54,150,Empirical,selProPerm,0.6622516556291391,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,combinedF,1.332728482661952,54,150,Empirical,selProPerm,0.9271523178807947,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,ScaledF,1.4279649993351606,54,150,Empirical,selProPerm,0.9271523178807947,WGS_meanShift,Unbalanced,4,same
13,3257.9280000000003,testStat,1.4618954566734594,54,150,Empirical,selProPerm,0.9337748344370861,WGS_meanShift,Unbalanced,4,same
