numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12561,1.9570000000000007,R,0.06620432692307696,95,150,Empirical,ANOSIM,0.006622516556291391,WGS_meanShift,Balanced,1,different
12561,2.9369999999999905,permanovaF,2.3163946047535933,95,150,Empirical,PERMANOVA,0.006622516556291391,WGS_meanShift,Balanced,1,different
12561,221.35399999999996,estat,1602.7336522874612,95,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,WGS_meanShift,Balanced,1,different
12561,6.613000000000035,permDispF,0.061257497018121124,95,150,Empirical,PermDisp2,0.8410596026490066,WGS_meanShift,Balanced,1,different
4,5411.842000000001,raw_energyStat,46.91773925584954,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,mds_normEnergy,0.2084576731372122,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,scaleEStat_mds,33.91074399680638,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,PermanovaF,44.220665185077685,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,PermanovaF_mds,61.24030116388639,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,betaDispF,0.3815473836807819,95,150,Empirical,selProPerm,0.543046357615894,WGS_meanShift,Balanced,1,different
4,5411.842000000001,betaDispF_mds,0.01932583781830957,95,150,Empirical,selProPerm,0.847682119205298,WGS_meanShift,Balanced,1,different
4,5411.842000000001,AnosimR,0.5592748397435897,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,EnergyF,20.26220298640042,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,energyCor,0.777634685527651,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,energyBiasedCorrecCor,0.6101737908799034,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,rous_cF,36.07881728362554,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,rous_krusStat,23.894814814814822,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,combinedF,48.28721244372686,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,ScaledF,33.695762832829175,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
4,5411.842000000001,testStat,20.26220298640042,95,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,1,different
