numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12246,1.0329999999999941,R,-0.02885336538461535,12,150,Empirical,ANOSIM,0.9867549668874173,WGS_meanShift,Balanced,4,different
12246,1.5379999999999967,permanovaF,0.8382520257860673,12,150,Empirical,PERMANOVA,0.6291390728476821,WGS_meanShift,Balanced,4,different
12246,100.14099999999999,estat,911.052173994226,12,150,Empirical,Energy_Aitch_ALL,0.8344370860927153,WGS_meanShift,Balanced,4,different
12246,3.5890000000000164,permDispF,0.06665670637988935,12,150,Empirical,PermDisp2,0.8410596026490066,WGS_meanShift,Balanced,4,different
4,5171.112,raw_energyStat,55.62741079614483,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,mds_normEnergy,0.2383116092497075,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,scaleEStat_mds,38.35183254520492,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,PermanovaF,59.01243874406475,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,PermanovaF_mds,85.92645234845541,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,betaDispF,2.099215905419889,12,150,Empirical,selProPerm,0.2582781456953642,WGS_meanShift,Balanced,4,different
4,5171.112,betaDispF_mds,4.4169085829914465,12,150,Empirical,selProPerm,0.06622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,AnosimR,0.6639495192307691,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,EnergyF,24.977998222559556,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,energyCor,0.8216596440566428,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,energyBiasedCorrecCor,0.6821748741068286,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,rous_cF,42.31096902755426,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,rous_krusStat,31.040833333333296,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,combinedF,59.15996463273148,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,ScaledF,37.860148799562,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
4,5171.112,testStat,24.977998222559556,12,150,Empirical,selProPerm,0.006622516556291391,WGS_meanShift,Balanced,4,different
