Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,3,diabimmune_f6,1,27,52.58711392455932,combinedF
null,3,diabimmune_f6,1,27,31.34625307238113,combinedF
null,3,diabimmune_f6,2,19,26.128633059734852,combinedF
null,3,diabimmune_f6,3,10,32.433934591128164,combinedF
null,3,diabimmune_f6,4,16,18.39878694623227,combinedF
null,3,diabimmune_f6,5,27,44.10005906903737,combinedF
null,3,diabimmune_f6,6,27,30.945935818157267,combinedF
null,3,diabimmune_f6,7,6,16.265208550473844,combinedF
null,3,diabimmune_f6,8,27,12.4026245442212,combinedF
null,3,diabimmune_f6,9,20,43.227802932660865,combinedF
null,3,diabimmune_f6,10,13,27.512704705091878,combinedF
null,3,diabimmune_f6,11,4,11.819901579555413,combinedF
null,3,diabimmune_f6,12,13,25.660388940174855,combinedF
null,3,diabimmune_f6,13,14,34.657612508046824,combinedF
null,3,diabimmune_f6,14,14,24.641006434762932,combinedF
null,3,diabimmune_f6,15,20,28.440546549274572,combinedF
null,3,diabimmune_f6,16,4,12.57668045124083,combinedF
null,3,diabimmune_f6,17,6,8.323624061855575,combinedF
null,3,diabimmune_f6,18,15,20.119931168163117,combinedF
null,3,diabimmune_f6,19,14,21.531192647476622,combinedF
null,3,diabimmune_f6,20,14,28.354039282375243,combinedF
null,3,diabimmune_f6,21,22,27.358273739115653,combinedF
null,3,diabimmune_f6,22,6,17.090946314848985,combinedF
null,3,diabimmune_f6,23,13,43.77794680278584,combinedF
null,3,diabimmune_f6,24,11,22.800304490710232,combinedF
null,3,diabimmune_f6,25,19,21.4055674158496,combinedF
null,3,diabimmune_f6,26,10,16.045396341444096,combinedF
null,3,diabimmune_f6,27,16,22.12340793448362,combinedF
null,3,diabimmune_f6,28,14,30.190670717116298,combinedF
null,3,diabimmune_f6,29,27,23.814318931224108,combinedF
null,3,diabimmune_f6,30,6,15.557725229819983,combinedF
null,3,diabimmune_f6,31,18,21.072037951262676,combinedF
null,3,diabimmune_f6,32,5,10.007233903021556,combinedF
null,3,diabimmune_f6,33,16,32.18562941047159,combinedF
null,3,diabimmune_f6,34,11,28.685776026287087,combinedF
null,3,diabimmune_f6,35,24,57.10816540967957,combinedF
null,3,diabimmune_f6,36,19,25.703786669204394,combinedF
null,3,diabimmune_f6,37,4,16.32149389450074,combinedF
null,3,diabimmune_f6,38,20,10.044665267165023,combinedF
null,3,diabimmune_f6,39,12,36.10181510275717,combinedF
null,3,diabimmune_f6,40,17,17.729139267686797,combinedF
null,3,diabimmune_f6,41,18,55.48282380174163,combinedF
null,3,diabimmune_f6,42,17,27.730515046405777,combinedF
null,3,diabimmune_f6,43,22,25.996274837720392,combinedF
null,3,diabimmune_f6,44,7,14.033041028476855,combinedF
null,3,diabimmune_f6,45,17,22.930200723341734,combinedF
null,3,diabimmune_f6,46,21,30.331866231633647,combinedF
