Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,8,pih,1,10,36.52098056570011,combinedF
null,8,pih,1,10,2.547456408707875,combinedF
null,8,pih,2,10,17.290217887681344,combinedF
null,8,pih,3,10,3.497055122133628,combinedF
null,8,pih,4,10,9.480081326365738,combinedF
null,8,pih,5,10,14.219177455475375,combinedF
null,8,pih,6,10,3.2227323492533824,combinedF
null,8,pih,7,10,6.128729147069626,combinedF
null,8,pih,8,10,10.750803291521468,combinedF
null,8,pih,9,10,9.115843562417597,combinedF
null,8,pih,10,10,5.964631634280287,combinedF
null,8,pih,11,10,6.562182428500705,combinedF
null,8,pih,12,10,5.997696852797957,combinedF
null,8,pih,13,10,0.8222395902869017,combinedF
null,8,pih,14,10,0.22284442408087102,combinedF
null,8,pih,15,10,1.0884893881664421,combinedF
null,8,pih,16,10,7.025428167886471,combinedF
null,8,pih,17,10,8.947737254002512,combinedF
null,8,pih,18,10,7.416514904991235,combinedF
null,8,pih,19,10,14.697806515072749,combinedF
null,8,pih,20,6,17.055916729629253,combinedF
null,8,pih,21,10,5.680902022332766,combinedF
null,8,pih,22,10,5.478326057824828,combinedF
null,8,pih,23,10,13.550361064375435,combinedF
null,8,pih,24,10,19.983641869966252,combinedF
null,8,pih,25,10,11.550742215502103,combinedF
null,8,pih,26,10,7.648864247802826,combinedF
null,8,pih,27,10,8.466656347261825,combinedF
null,8,pih,28,10,2.14518543143033,combinedF
null,8,pih,29,10,1.7645307996315802,combinedF
null,8,pih,30,10,-0.1923008975353082,combinedF
null,8,pih,31,10,12.069598925871116,combinedF
null,8,pih,32,10,5.791287459426954,combinedF
null,8,pih,33,10,11.179114857477122,combinedF
null,8,pih,34,10,4.339590766648707,combinedF
null,8,pih,35,10,9.611600604375512,combinedF
null,8,pih,36,10,8.386023901663819,combinedF
null,8,pih,37,10,10.746803156486498,combinedF
null,8,pih,38,8,8.181921372205263,combinedF
null,8,pih,39,10,3.628725510874574,combinedF
null,8,pih,40,5,17.450641443182075,combinedF
null,8,pih,41,9,3.864676250605389,combinedF
null,8,pih,42,10,7.4752233092159,combinedF
null,8,pih,43,10,2.1183583498742666,combinedF
null,8,pih,44,10,5.379479476858741,combinedF
null,8,pih,45,10,3.1223056863368286,combinedF
null,8,pih,46,10,6.580943865333634,combinedF
null,8,pih,47,10,7.629402572751763,combinedF
null,8,pih,48,9,3.5825341588825603,combinedF
null,8,pih,49,7,20.771826616608976,combinedF
null,8,pih,50,10,0.4070674598508633,combinedF
null,8,pih,51,10,9.698107036730558,combinedF
null,8,pih,52,10,6.891487657116704,combinedF
null,8,pih,53,10,7.917228220590257,combinedF
null,8,pih,54,10,14.629382728610494,combinedF
null,8,pih,55,10,10.957676805975677,combinedF
null,8,pih,56,10,4.041222723769894,combinedF
null,8,pih,57,10,11.823626325804515,combinedF
null,8,pih,58,10,3.093945688219357,combinedF
null,8,pih,59,10,8.12284467458571,combinedF
null,8,pih,60,10,4.297229445969322,combinedF
null,8,pih,61,10,5.053275076240625,combinedF
null,8,pih,62,10,14.617735329834908,combinedF
null,8,pih,63,10,6.865469968776827,combinedF
null,8,pih,64,10,3.318690225619976,combinedF
null,8,pih,65,10,13.581427695899192,combinedF
null,8,pih,66,10,6.303665258542091,combinedF
null,8,pih,67,10,-0.6530549804812217,combinedF
null,8,pih,68,10,13.440876968307993,combinedF
null,8,pih,69,10,1.113836686821836,combinedF
null,8,pih,70,6,21.88028915881292,combinedF
null,8,pih,71,10,11.33626170692865,combinedF
null,8,pih,72,10,7.435293779060423,combinedF
null,8,pih,73,10,8.02705581157629,combinedF
null,8,pih,74,10,10.828214811048012,combinedF
null,8,pih,75,10,3.7737241062892073,combinedF
null,8,pih,76,10,7.856971432697342,combinedF
null,8,pih,77,10,4.771159517885495,combinedF
null,8,pih,78,10,4.904140462163731,combinedF
null,8,pih,79,10,8.222977163448302,combinedF
null,8,pih,80,10,9.395902203566468,combinedF
null,8,pih,81,10,4.604553267230381,combinedF
null,8,pih,82,10,5.445494129875353,combinedF
null,8,pih,83,10,5.388580624386484,combinedF
null,8,pih,84,10,8.719055319692067,combinedF
null,8,pih,85,10,17.43037095202996,combinedF
null,8,pih,86,10,6.334560877014271,combinedF
null,8,pih,87,10,2.6856300301665588,combinedF
null,8,pih,88,10,6.523243499063309,combinedF
null,8,pih,89,10,0.7309319552206608,combinedF
null,8,pih,90,10,10.467374935772414,combinedF
null,8,pih,91,10,-0.02674637482620401,combinedF
null,8,pih,92,10,9.259565567957669,combinedF
null,8,pih,93,10,7.045096904369825,combinedF
null,8,pih,94,10,2.926674007944875,combinedF
null,8,pih,95,10,12.037220235126442,combinedF
null,8,pih,96,10,11.661020031570791,combinedF
null,8,pih,97,10,10.996725390280176,combinedF
null,8,pih,98,10,6.648790089645571,combinedF
null,8,pih,99,10,7.804572895800371,combinedF
null,8,pih,100,10,5.059981957946965,combinedF
