Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,9,fecalCalProtectin_ALL,1,27,92.50697151325146,combinedF
null,9,fecalCalProtectin_ALL,1,12,29.25881642008106,combinedF
null,9,fecalCalProtectin_ALL,2,27,41.241844414915086,combinedF
null,9,fecalCalProtectin_ALL,3,27,68.21833385135375,combinedF
null,9,fecalCalProtectin_ALL,4,27,26.773289393682823,combinedF
null,9,fecalCalProtectin_ALL,5,27,59.947613286966714,combinedF
null,9,fecalCalProtectin_ALL,6,27,61.17116447314906,combinedF
null,9,fecalCalProtectin_ALL,7,22,24.658305368364527,combinedF
null,9,fecalCalProtectin_ALL,8,27,57.94369211852646,combinedF
null,9,fecalCalProtectin_ALL,9,27,39.10879546921229,combinedF
null,9,fecalCalProtectin_ALL,10,27,64.9683755854151,combinedF
null,9,fecalCalProtectin_ALL,11,25,65.15049864981549,combinedF
null,9,fecalCalProtectin_ALL,12,27,41.55668828734767,combinedF
null,9,fecalCalProtectin_ALL,13,27,47.373987741901246,combinedF
null,9,fecalCalProtectin_ALL,14,26,35.21900754943205,combinedF
null,9,fecalCalProtectin_ALL,15,27,40.04399860042777,combinedF
null,9,fecalCalProtectin_ALL,16,27,53.178450289692954,combinedF
null,9,fecalCalProtectin_ALL,17,27,47.32158097804792,combinedF
null,9,fecalCalProtectin_ALL,18,27,42.8160644704308,combinedF
null,9,fecalCalProtectin_ALL,19,26,46.996185094634676,combinedF
null,9,fecalCalProtectin_ALL,20,23,30.54527489615912,combinedF
null,9,fecalCalProtectin_ALL,21,27,27.829412225436297,combinedF
null,9,fecalCalProtectin_ALL,22,15,25.989880321227954,combinedF
null,9,fecalCalProtectin_ALL,23,27,52.24646063309032,combinedF
null,9,fecalCalProtectin_ALL,24,21,34.64068420187134,combinedF
null,9,fecalCalProtectin_ALL,25,27,67.85592788635597,combinedF
null,9,fecalCalProtectin_ALL,26,27,35.317977205810344,combinedF
null,9,fecalCalProtectin_ALL,27,16,46.647136758527424,combinedF
null,9,fecalCalProtectin_ALL,28,25,57.56030840370078,combinedF
null,9,fecalCalProtectin_ALL,29,27,40.48162410157744,combinedF
null,9,fecalCalProtectin_ALL,30,27,37.7682078214132,combinedF
null,9,fecalCalProtectin_ALL,31,19,46.30993726416638,combinedF
null,9,fecalCalProtectin_ALL,32,27,43.12818526478529,combinedF
null,9,fecalCalProtectin_ALL,33,27,40.75679336466105,combinedF
null,9,fecalCalProtectin_ALL,34,24,23.662852200008064,combinedF
null,9,fecalCalProtectin_ALL,35,27,58.918577160151926,combinedF
null,9,fecalCalProtectin_ALL,36,5,28.997175792378716,combinedF
null,9,fecalCalProtectin_ALL,37,18,35.316217020907054,combinedF
null,9,fecalCalProtectin_ALL,38,10,22.478458871961053,combinedF
null,9,fecalCalProtectin_ALL,39,19,36.8600588748169,combinedF
null,9,fecalCalProtectin_ALL,40,27,50.11651014544445,combinedF
null,9,fecalCalProtectin_ALL,41,27,37.407061110053206,combinedF
null,9,fecalCalProtectin_ALL,42,27,40.67164407723773,combinedF
null,9,fecalCalProtectin_ALL,43,21,46.23993711935756,combinedF
null,9,fecalCalProtectin_ALL,44,22,31.463610271296638,combinedF
null,9,fecalCalProtectin_ALL,45,27,40.09374137480016,combinedF
null,9,fecalCalProtectin_ALL,46,27,51.818014522906786,combinedF
null,9,fecalCalProtectin_ALL,47,27,40.47408992035554,combinedF
null,9,fecalCalProtectin_ALL,48,18,34.36248901169214,combinedF
null,9,fecalCalProtectin_ALL,49,18,31.844913320956344,combinedF
null,9,fecalCalProtectin_ALL,50,26,41.79138121461073,combinedF
