Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,6,fecalCalProtectin_ALL,1,27,92.50697151325146,combinedF
null,6,fecalCalProtectin_ALL,1,26,29.396692153082185,combinedF
null,6,fecalCalProtectin_ALL,2,23,50.3188206368074,combinedF
null,6,fecalCalProtectin_ALL,3,27,31.17068765704086,combinedF
null,6,fecalCalProtectin_ALL,4,20,39.65847904297886,combinedF
null,6,fecalCalProtectin_ALL,5,21,49.878050309180495,combinedF
null,6,fecalCalProtectin_ALL,6,27,32.23304499337201,combinedF
null,6,fecalCalProtectin_ALL,7,27,37.704660622768216,combinedF
null,6,fecalCalProtectin_ALL,8,27,49.762405948310416,combinedF
null,6,fecalCalProtectin_ALL,9,27,45.38345255586721,combinedF
null,6,fecalCalProtectin_ALL,10,27,37.69775451144821,combinedF
null,6,fecalCalProtectin_ALL,11,27,41.60653719982676,combinedF
null,6,fecalCalProtectin_ALL,12,27,66.47970680409856,combinedF
null,6,fecalCalProtectin_ALL,13,27,32.23192904904462,combinedF
null,6,fecalCalProtectin_ALL,14,27,51.68663243192083,combinedF
null,6,fecalCalProtectin_ALL,15,27,75.06569845383288,combinedF
null,6,fecalCalProtectin_ALL,16,27,31.048104348961644,combinedF
null,6,fecalCalProtectin_ALL,17,24,37.34096528639412,combinedF
null,6,fecalCalProtectin_ALL,18,27,37.05149265638376,combinedF
null,6,fecalCalProtectin_ALL,19,27,59.47022888306672,combinedF
null,6,fecalCalProtectin_ALL,20,27,39.111308301356814,combinedF
null,6,fecalCalProtectin_ALL,21,27,41.74290807140572,combinedF
null,6,fecalCalProtectin_ALL,22,27,37.79575926462262,combinedF
null,6,fecalCalProtectin_ALL,23,24,32.36519007720734,combinedF
null,6,fecalCalProtectin_ALL,24,27,39.29990680080538,combinedF
null,6,fecalCalProtectin_ALL,25,27,50.3243583629789,combinedF
null,6,fecalCalProtectin_ALL,26,8,31.594062352902682,combinedF
null,6,fecalCalProtectin_ALL,27,20,27.76311029076878,combinedF
null,6,fecalCalProtectin_ALL,28,7,28.20377027901467,combinedF
null,6,fecalCalProtectin_ALL,29,18,32.37385920777507,combinedF
null,6,fecalCalProtectin_ALL,30,27,52.369458054436066,combinedF
null,6,fecalCalProtectin_ALL,31,27,46.44516846841646,combinedF
null,6,fecalCalProtectin_ALL,32,13,21.094035910769428,combinedF
null,6,fecalCalProtectin_ALL,33,21,71.57963921082221,combinedF
null,6,fecalCalProtectin_ALL,34,27,23.633618920993214,combinedF
null,6,fecalCalProtectin_ALL,35,17,41.10922139897612,combinedF
null,6,fecalCalProtectin_ALL,36,23,41.962106012726544,combinedF
null,6,fecalCalProtectin_ALL,37,27,54.76568537521425,combinedF
null,6,fecalCalProtectin_ALL,38,27,60.773195192634674,combinedF
null,6,fecalCalProtectin_ALL,39,22,58.97550235651979,combinedF
null,6,fecalCalProtectin_ALL,40,10,21.9361540170924,combinedF
null,6,fecalCalProtectin_ALL,41,27,41.4040234083765,combinedF
null,6,fecalCalProtectin_ALL,42,27,45.17283970596904,combinedF
null,6,fecalCalProtectin_ALL,43,14,47.96327309542187,combinedF
null,6,fecalCalProtectin_ALL,44,16,25.156644432886377,combinedF
null,6,fecalCalProtectin_ALL,45,27,46.3724779594218,combinedF
null,6,fecalCalProtectin_ALL,46,27,60.93303193148688,combinedF
null,6,fecalCalProtectin_ALL,47,27,39.96303352707136,combinedF
null,6,fecalCalProtectin_ALL,48,19,25.133768332485822,combinedF
null,6,fecalCalProtectin_ALL,49,11,33.520865168381555,combinedF
null,6,fecalCalProtectin_ALL,50,25,48.77316430279272,combinedF
null,6,fecalCalProtectin_ALL,51,27,67.89154609829735,combinedF
null,6,fecalCalProtectin_ALL,52,27,33.69623378156387,combinedF
null,6,fecalCalProtectin_ALL,53,27,43.29261137861013,combinedF
null,6,fecalCalProtectin_ALL,54,27,32.78762785263351,combinedF
null,6,fecalCalProtectin_ALL,55,27,39.806702084509325,combinedF
null,6,fecalCalProtectin_ALL,56,27,46.24481575412036,combinedF
null,6,fecalCalProtectin_ALL,57,27,40.10138407105085,combinedF
null,6,fecalCalProtectin_ALL,58,25,30.29197505165773,combinedF
null,6,fecalCalProtectin_ALL,59,15,26.34675283763056,combinedF
null,6,fecalCalProtectin_ALL,60,23,51.71529894421891,combinedF
null,6,fecalCalProtectin_ALL,61,25,65.85525104655221,combinedF
null,6,fecalCalProtectin_ALL,62,22,36.5715153408086,combinedF
null,6,fecalCalProtectin_ALL,63,7,20.3418654294013,combinedF
null,6,fecalCalProtectin_ALL,64,25,65.76405962253035,combinedF
null,6,fecalCalProtectin_ALL,65,9,24.245617985890256,combinedF
null,6,fecalCalProtectin_ALL,66,27,47.87384947026979,combinedF
null,6,fecalCalProtectin_ALL,67,27,46.48540457675229,combinedF
null,6,fecalCalProtectin_ALL,68,27,57.508746209015484,combinedF
null,6,fecalCalProtectin_ALL,69,24,76.22420301990768,combinedF
null,6,fecalCalProtectin_ALL,70,27,18.649266676791107,combinedF
null,6,fecalCalProtectin_ALL,71,27,50.06514443420832,combinedF
null,6,fecalCalProtectin_ALL,72,27,52.91284251995852,combinedF
null,6,fecalCalProtectin_ALL,73,27,33.83148898229524,combinedF
null,6,fecalCalProtectin_ALL,74,24,49.27795116351893,combinedF
null,6,fecalCalProtectin_ALL,75,27,82.04541397819307,combinedF
null,6,fecalCalProtectin_ALL,76,27,30.315125717342127,combinedF
null,6,fecalCalProtectin_ALL,77,25,67.08762170331349,combinedF
null,6,fecalCalProtectin_ALL,78,27,56.762977541578636,combinedF
null,6,fecalCalProtectin_ALL,79,25,53.671252447593005,combinedF
null,6,fecalCalProtectin_ALL,80,27,26.05820398859201,combinedF
null,6,fecalCalProtectin_ALL,81,27,59.03193795109618,combinedF
null,6,fecalCalProtectin_ALL,82,22,31.02591647872204,combinedF
null,6,fecalCalProtectin_ALL,83,27,36.27933788693663,combinedF
null,6,fecalCalProtectin_ALL,84,9,24.76556508972964,combinedF
null,6,fecalCalProtectin_ALL,85,26,61.30317220258641,combinedF
null,6,fecalCalProtectin_ALL,86,27,20.299772246663647,combinedF
null,6,fecalCalProtectin_ALL,87,27,60.51981217142673,combinedF
null,6,fecalCalProtectin_ALL,88,20,23.664100751493226,combinedF
null,6,fecalCalProtectin_ALL,89,14,67.4571728003858,combinedF
null,6,fecalCalProtectin_ALL,90,27,22.751669246684948,combinedF
null,6,fecalCalProtectin_ALL,91,27,38.557234203892705,combinedF
null,6,fecalCalProtectin_ALL,92,27,61.18274146025226,combinedF
null,6,fecalCalProtectin_ALL,93,27,30.409235164430978,combinedF
null,6,fecalCalProtectin_ALL,94,22,43.92487017013635,combinedF
null,6,fecalCalProtectin_ALL,95,27,35.87040829152142,combinedF
null,6,fecalCalProtectin_ALL,96,27,56.779481001709655,combinedF
null,6,fecalCalProtectin_ALL,97,25,48.58500136814158,combinedF
null,6,fecalCalProtectin_ALL,98,27,56.28298912025481,combinedF
null,6,fecalCalProtectin_ALL,99,20,48.19029094154703,combinedF
null,6,fecalCalProtectin_ALL,100,22,36.0381431526758,combinedF
