Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,8,birthDelivery_month0,1,8,10.040010445615561,scale
null,8,birthDelivery_month0,1,8,2.569185330450296,scale
null,8,birthDelivery_month0,2,8,2.9803345119767704,scale
null,8,birthDelivery_month0,3,8,2.8376234181867463,scale
null,8,birthDelivery_month0,4,8,2.958600755878671,scale
null,8,birthDelivery_month0,5,8,1.9151467615194924,scale
null,8,birthDelivery_month0,6,8,1.4844282637762958,scale
null,8,birthDelivery_month0,7,8,4.557523627265531,scale
null,8,birthDelivery_month0,8,8,4.496945512638968,scale
null,8,birthDelivery_month0,9,8,2.866949949984394,scale
null,8,birthDelivery_month0,10,8,1.7750960517106684,scale
null,8,birthDelivery_month0,11,8,1.8516124651607326,scale
null,8,birthDelivery_month0,12,8,1.1868260009132678,scale
null,8,birthDelivery_month0,13,8,3.295126674813153,scale
null,8,birthDelivery_month0,14,8,3.0536403975166646,scale
null,8,birthDelivery_month0,15,8,1.6435835653819502,scale
null,8,birthDelivery_month0,16,8,3.151514247252207,scale
null,8,birthDelivery_month0,17,8,3.8186617643409257,scale
null,8,birthDelivery_month0,18,8,2.377262739755481,scale
null,8,birthDelivery_month0,19,8,1.8854597279550356,scale
null,8,birthDelivery_month0,20,8,3.191557934894996,scale
null,8,birthDelivery_month0,21,8,2.0378728175773095,scale
null,8,birthDelivery_month0,22,8,3.77906894792465,scale
null,8,birthDelivery_month0,23,5,4.148858304976387,scale
null,8,birthDelivery_month0,24,8,1.6769032818222276,scale
null,8,birthDelivery_month0,25,4,3.2379203844731945,scale
null,8,birthDelivery_month0,26,8,1.3153663458011287,scale
null,8,birthDelivery_month0,27,8,3.0910504984392477,scale
null,8,birthDelivery_month0,28,6,9.773140205574672,scale
null,8,birthDelivery_month0,29,8,2.0749899771428804,scale
null,8,birthDelivery_month0,30,8,2.9838023939548948,scale
null,8,birthDelivery_month0,31,4,5.324066110742624,scale
null,8,birthDelivery_month0,32,5,2.7765980223669913,scale
null,8,birthDelivery_month0,33,8,2.636005044464309,scale
null,8,birthDelivery_month0,34,8,3.489824817475859,scale
null,8,birthDelivery_month0,35,8,3.459049663560605,scale
null,8,birthDelivery_month0,36,8,2.383699956879298,scale
null,8,birthDelivery_month0,37,6,1.61409484738166,scale
null,8,birthDelivery_month0,38,7,3.1572946211214274,scale
null,8,birthDelivery_month0,39,8,3.1454121953311938,scale
null,8,birthDelivery_month0,40,8,3.453584318039226,scale
null,8,birthDelivery_month0,41,8,2.542692724875003,scale
null,8,birthDelivery_month0,42,8,5.072824676081642,scale
null,8,birthDelivery_month0,43,8,2.004606431327472,scale
null,8,birthDelivery_month0,44,8,2.508569064203225,scale
null,8,birthDelivery_month0,45,8,1.5353912123430222,scale
null,8,birthDelivery_month0,46,8,4.272670705906638,scale
null,8,birthDelivery_month0,47,8,1.639074486042553,scale
null,8,birthDelivery_month0,48,7,4.0580891784596185,scale
null,8,birthDelivery_month0,49,8,3.518815407027754,scale
null,8,birthDelivery_month0,50,8,1.3062993067562616,scale
null,8,birthDelivery_month0,51,5,1.7950405090856394,scale
null,8,birthDelivery_month0,52,8,1.7545035631886077,scale
null,8,birthDelivery_month0,53,8,2.481869877216183,scale
null,8,birthDelivery_month0,54,8,3.9984492223906165,scale
null,8,birthDelivery_month0,55,8,2.0483951796101825,scale
null,8,birthDelivery_month0,56,8,1.3014758037777518,scale
null,8,birthDelivery_month0,57,8,2.4875238987503914,scale
null,8,birthDelivery_month0,58,8,2.9913130741515976,scale
null,8,birthDelivery_month0,59,7,2.0399287300118516,scale
null,8,birthDelivery_month0,60,8,2.599231553637087,scale
null,8,birthDelivery_month0,61,8,6.393363470534977,scale
null,8,birthDelivery_month0,62,8,4.624453685207949,scale
null,8,birthDelivery_month0,63,8,4.610951761098263,scale
null,8,birthDelivery_month0,64,8,2.9053735857631864,scale
null,8,birthDelivery_month0,65,8,1.2082480965994595,scale
null,8,birthDelivery_month0,66,8,2.274224147501075,scale
null,8,birthDelivery_month0,67,8,3.5790339330906145,scale
null,8,birthDelivery_month0,68,8,2.424150645552997,scale
null,8,birthDelivery_month0,69,8,3.6496482158769528,scale
