Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,3,pih,1,10,36.52098056570011,combinedF
null,3,pih,1,10,-0.20708208759142216,combinedF
null,3,pih,2,10,4.95377320319935,combinedF
null,3,pih,3,10,5.706894992161915,combinedF
null,3,pih,4,10,4.687129404795239,combinedF
null,3,pih,5,10,0.8294135000420977,combinedF
null,3,pih,6,10,2.337183981136484,combinedF
null,3,pih,7,10,16.47453827833393,combinedF
null,3,pih,8,10,4.77076076879146,combinedF
null,3,pih,9,10,5.960925422085835,combinedF
null,3,pih,10,10,11.158955044753927,combinedF
null,3,pih,11,10,4.947020769646423,combinedF
null,3,pih,12,10,12.591488636100737,combinedF
null,3,pih,13,10,16.198664093567107,combinedF
null,3,pih,14,10,0.48654197986914627,combinedF
null,3,pih,15,10,1.9409659837719528,combinedF
null,3,pih,16,10,8.069525622777272,combinedF
null,3,pih,17,10,8.00938331167574,combinedF
null,3,pih,18,10,12.555213537588116,combinedF
null,3,pih,19,10,3.79124748950538,combinedF
null,3,pih,20,10,7.294387485113502,combinedF
null,3,pih,21,10,10.634754406836109,combinedF
null,3,pih,22,10,2.759671985076872,combinedF
null,3,pih,23,10,9.329544061274175,combinedF
null,3,pih,24,10,2.883394758270449,combinedF
null,3,pih,25,10,1.292327135882909,combinedF
null,3,pih,26,10,6.243432366107821,combinedF
null,3,pih,27,10,2.0414507889648283,combinedF
null,3,pih,28,10,10.567063163022674,combinedF
null,3,pih,29,10,4.973283963327748,combinedF
null,3,pih,30,10,0.11837805109942828,combinedF
null,3,pih,31,10,3.0336092896846694,combinedF
null,3,pih,32,10,2.0071682647742595,combinedF
null,3,pih,33,10,1.8913503905111273,combinedF
null,3,pih,34,10,6.91613417908545,combinedF
null,3,pih,35,10,5.499326056192318,combinedF
null,3,pih,36,10,1.2797093085448663,combinedF
null,3,pih,37,5,11.124081337043997,combinedF
null,3,pih,38,10,13.90060342866716,combinedF
null,3,pih,39,10,0.3624920014843119,combinedF
null,3,pih,40,10,8.699695678615926,combinedF
null,3,pih,41,6,10.376020179170233,combinedF
null,3,pih,42,10,-0.34402196496840093,combinedF
null,3,pih,43,10,1.759007531171088,combinedF
null,3,pih,44,10,5.28853092240397,combinedF
null,3,pih,45,10,5.2033553841863815,combinedF
null,3,pih,46,10,3.354938563562727,combinedF
null,3,pih,47,10,1.605924948677182,combinedF
null,3,pih,48,10,1.6457128918986157,combinedF
null,3,pih,49,10,0.7148971453289843,combinedF
null,3,pih,50,4,4.924141963546733,combinedF
null,3,pih,51,10,4.450098059942375,combinedF
null,3,pih,52,10,9.651100968569631,combinedF
null,3,pih,53,10,8.738962826486853,combinedF
null,3,pih,54,10,2.8056713483346085,combinedF
null,3,pih,55,10,8.209803393149668,combinedF
null,3,pih,56,10,5.945101590468749,combinedF
null,3,pih,57,10,5.376626248796166,combinedF
null,3,pih,58,10,3.503601958187593,combinedF
null,3,pih,59,10,13.26282208063499,combinedF
null,3,pih,60,10,7.051265790832892,combinedF
null,3,pih,61,10,2.829794570873092,combinedF
null,3,pih,62,10,16.920915861120502,combinedF
null,3,pih,63,10,10.880805396042183,combinedF
null,3,pih,64,10,-0.5272475849999766,combinedF
null,3,pih,65,10,3.891492168989133,combinedF
null,3,pih,66,10,13.162093290957584,combinedF
null,3,pih,67,10,3.0702523024672272,combinedF
null,3,pih,68,10,14.932636081035684,combinedF
null,3,pih,69,10,7.666165148509888,combinedF
null,3,pih,70,10,6.370254334608328,combinedF
null,3,pih,71,10,8.68822239681583,combinedF
null,3,pih,72,10,8.39673352474224,combinedF
null,3,pih,73,10,10.614071481651543,combinedF
null,3,pih,74,10,9.011625335315252,combinedF
null,3,pih,75,10,11.581180738459338,combinedF
null,3,pih,76,10,9.469722126204204,combinedF
null,3,pih,77,10,6.791465388601866,combinedF
null,3,pih,78,10,2.277853093286824,combinedF
null,3,pih,79,10,3.495423732516127,combinedF
null,3,pih,80,10,7.9189397968644775,combinedF
null,3,pih,81,10,5.362301894417611,combinedF
null,3,pih,82,10,1.781059054498812,combinedF
null,3,pih,83,10,8.92384606407069,combinedF
null,3,pih,84,10,14.793742955609233,combinedF
null,3,pih,85,10,3.325244387579161,combinedF
null,3,pih,86,10,4.258193852685998,combinedF
null,3,pih,87,10,6.463083033938611,combinedF
null,3,pih,88,10,3.795672394542642,combinedF
null,3,pih,89,10,5.8931158848155745,combinedF
null,3,pih,90,10,2.6330388833285823,combinedF
null,3,pih,91,10,0.7688439806021684,combinedF
null,3,pih,92,10,2.28684415357317,combinedF
null,3,pih,93,10,3.102504191616562,combinedF
null,3,pih,94,10,17.904555962074664,combinedF
null,3,pih,95,10,16.179085405674215,combinedF
null,3,pih,96,10,14.669331722704356,combinedF
null,3,pih,97,10,1.6641605141753968,combinedF
null,3,pih,98,10,4.545481478186846,combinedF
null,3,pih,99,10,8.441136347354224,combinedF
null,3,pih,100,10,2.817863531102874,combinedF
