Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,4,fecalCalProtectin_UC,1,13,49.86288258991669,combinedF
null,4,fecalCalProtectin_UC,1,13,14.479031470684369,combinedF
null,4,fecalCalProtectin_UC,2,13,33.176957038857964,combinedF
null,4,fecalCalProtectin_UC,3,13,21.501920718347726,combinedF
null,4,fecalCalProtectin_UC,4,13,27.80161115167187,combinedF
null,4,fecalCalProtectin_UC,5,13,29.351964045041214,combinedF
null,4,fecalCalProtectin_UC,6,13,10.465656347699538,combinedF
null,4,fecalCalProtectin_UC,7,13,8.540824828846866,combinedF
null,4,fecalCalProtectin_UC,8,13,22.982045601944698,combinedF
null,4,fecalCalProtectin_UC,9,13,16.113511616827584,combinedF
null,4,fecalCalProtectin_UC,10,13,8.030630294800192,combinedF
null,4,fecalCalProtectin_UC,11,13,19.191280776194798,combinedF
null,4,fecalCalProtectin_UC,12,13,20.233436583317946,combinedF
null,4,fecalCalProtectin_UC,13,13,13.81744594726145,combinedF
null,4,fecalCalProtectin_UC,14,13,15.905512111124075,combinedF
null,4,fecalCalProtectin_UC,15,13,15.516320995126806,combinedF
null,4,fecalCalProtectin_UC,16,13,22.0614225839486,combinedF
null,4,fecalCalProtectin_UC,17,13,19.793490908766934,combinedF
null,4,fecalCalProtectin_UC,18,10,21.182055080150484,combinedF
null,4,fecalCalProtectin_UC,19,13,9.88733600169085,combinedF
null,4,fecalCalProtectin_UC,20,13,6.002531211718078,combinedF
null,4,fecalCalProtectin_UC,21,13,19.668783772609633,combinedF
null,4,fecalCalProtectin_UC,22,4,16.38043504160193,combinedF
null,4,fecalCalProtectin_UC,23,13,28.35644034187485,combinedF
null,4,fecalCalProtectin_UC,24,13,17.45254338383785,combinedF
null,4,fecalCalProtectin_UC,25,13,31.458531947716363,combinedF
null,4,fecalCalProtectin_UC,26,13,28.894728904061708,combinedF
null,4,fecalCalProtectin_UC,27,13,12.61924839670004,combinedF
null,4,fecalCalProtectin_UC,28,13,17.94072869063276,combinedF
null,4,fecalCalProtectin_UC,29,13,16.092157138186096,combinedF
null,4,fecalCalProtectin_UC,30,13,30.157277723975866,combinedF
null,4,fecalCalProtectin_UC,31,13,15.188363389461152,combinedF
null,4,fecalCalProtectin_UC,32,13,15.024444032494122,combinedF
null,4,fecalCalProtectin_UC,33,13,32.54221476570255,combinedF
null,4,fecalCalProtectin_UC,34,13,44.99054873242588,combinedF
null,4,fecalCalProtectin_UC,35,13,19.822949599947975,combinedF
null,4,fecalCalProtectin_UC,36,13,11.957513907041186,combinedF
null,4,fecalCalProtectin_UC,37,13,17.99456111753185,combinedF
null,4,fecalCalProtectin_UC,38,13,14.52859930457744,combinedF
null,4,fecalCalProtectin_UC,39,13,24.703352189715904,combinedF
null,4,fecalCalProtectin_UC,40,13,16.473268862945183,combinedF
null,4,fecalCalProtectin_UC,41,13,22.235186991691563,combinedF
null,4,fecalCalProtectin_UC,42,13,21.130796224076647,combinedF
null,4,fecalCalProtectin_UC,43,13,37.72499967891366,combinedF
null,4,fecalCalProtectin_UC,44,8,17.16750037618996,combinedF
null,4,fecalCalProtectin_UC,45,13,62.49661698699042,combinedF
null,4,fecalCalProtectin_UC,46,13,13.66995366203193,combinedF
null,4,fecalCalProtectin_UC,47,13,12.041005322589642,combinedF
null,4,fecalCalProtectin_UC,48,13,32.14100573827774,combinedF
null,4,fecalCalProtectin_UC,49,10,24.35216867731172,combinedF
null,4,fecalCalProtectin_UC,50,13,11.610471219901362,combinedF
null,4,fecalCalProtectin_UC,51,13,6.592934065363344,combinedF
null,4,fecalCalProtectin_UC,52,8,20.510986182495685,combinedF
null,4,fecalCalProtectin_UC,53,13,11.846756591414007,combinedF
null,4,fecalCalProtectin_UC,54,13,28.927815908385586,combinedF
null,4,fecalCalProtectin_UC,55,10,21.960401577614647,combinedF
null,4,fecalCalProtectin_UC,56,13,22.329979728192384,combinedF
null,4,fecalCalProtectin_UC,57,13,25.480718724300175,combinedF
null,4,fecalCalProtectin_UC,58,10,22.486053412022223,combinedF
null,4,fecalCalProtectin_UC,59,13,32.27421960166385,combinedF
null,4,fecalCalProtectin_UC,60,13,24.123502098408565,combinedF
null,4,fecalCalProtectin_UC,61,13,16.17327322762356,combinedF
null,4,fecalCalProtectin_UC,62,13,32.14640379722261,combinedF
null,4,fecalCalProtectin_UC,63,13,12.133040257721253,combinedF
null,4,fecalCalProtectin_UC,64,13,11.200493761367966,combinedF
null,4,fecalCalProtectin_UC,65,13,26.480614062247234,combinedF
null,4,fecalCalProtectin_UC,66,13,29.135727763818565,combinedF
null,4,fecalCalProtectin_UC,67,13,17.423603943946162,combinedF
null,4,fecalCalProtectin_UC,68,13,26.32872648561701,combinedF
null,4,fecalCalProtectin_UC,69,13,13.704446748801942,combinedF
null,4,fecalCalProtectin_UC,70,13,30.125414715622053,combinedF
null,4,fecalCalProtectin_UC,71,13,28.91056876211784,combinedF
null,4,fecalCalProtectin_UC,72,13,14.258380785009596,combinedF
null,4,fecalCalProtectin_UC,73,13,13.602706450125192,combinedF
null,4,fecalCalProtectin_UC,74,13,17.774112217258313,combinedF
null,4,fecalCalProtectin_UC,75,13,10.696332120089838,combinedF
null,4,fecalCalProtectin_UC,76,5,22.32227197731045,combinedF
null,4,fecalCalProtectin_UC,77,13,53.62710304533235,combinedF
null,4,fecalCalProtectin_UC,78,13,19.82326476211953,combinedF
null,4,fecalCalProtectin_UC,79,12,36.651904392156375,combinedF
null,4,fecalCalProtectin_UC,80,13,14.811023142635317,combinedF
null,4,fecalCalProtectin_UC,81,13,22.001801538197018,combinedF
null,4,fecalCalProtectin_UC,82,13,26.443286998853093,combinedF
null,4,fecalCalProtectin_UC,83,13,22.036992959276166,combinedF
null,4,fecalCalProtectin_UC,84,13,18.709328766805886,combinedF
null,4,fecalCalProtectin_UC,85,13,20.99423539123124,combinedF
null,4,fecalCalProtectin_UC,86,13,29.671161130599323,combinedF
null,4,fecalCalProtectin_UC,87,13,20.582458776712357,combinedF
null,4,fecalCalProtectin_UC,88,13,34.309555432165055,combinedF
null,4,fecalCalProtectin_UC,89,13,15.35630837060162,combinedF
null,4,fecalCalProtectin_UC,90,13,20.701060190209702,combinedF
null,4,fecalCalProtectin_UC,91,13,34.0639640033779,combinedF
null,4,fecalCalProtectin_UC,92,4,15.901503143645106,combinedF
null,4,fecalCalProtectin_UC,93,4,7.542020295259173,combinedF
null,4,fecalCalProtectin_UC,94,13,28.24730709251979,combinedF
null,4,fecalCalProtectin_UC,95,13,22.52303515682074,combinedF
null,4,fecalCalProtectin_UC,96,13,9.13956057092606,combinedF
null,4,fecalCalProtectin_UC,97,13,23.121132213783753,combinedF
null,4,fecalCalProtectin_UC,98,13,7.5291267078216855,combinedF
null,4,fecalCalProtectin_UC,99,5,25.209220229116212,combinedF
null,4,fecalCalProtectin_UC,100,13,18.962881837726574,combinedF
