Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,8,birthDelivery_month6,1,26,5.460716649428066,scale
null,8,birthDelivery_month6,1,9,2.9605881810994963,scale
null,8,birthDelivery_month6,2,6,3.169875227377483,scale
null,8,birthDelivery_month6,3,18,3.2554985492367874,scale
null,8,birthDelivery_month6,4,4,3.315581555521684,scale
null,8,birthDelivery_month6,5,10,1.3010714555273832,scale
null,8,birthDelivery_month6,6,12,4.030278306755133,scale
null,8,birthDelivery_month6,7,26,2.7530764455008,scale
null,8,birthDelivery_month6,8,11,1.5519604656441837,scale
null,8,birthDelivery_month6,9,17,2.6846990661470906,scale
null,8,birthDelivery_month6,10,25,1.8337079390055087,scale
null,8,birthDelivery_month6,11,25,3.653930628526216,scale
null,8,birthDelivery_month6,12,13,4.428538509749418,scale
null,8,birthDelivery_month6,13,25,1.7308387827184513,scale
null,8,birthDelivery_month6,14,20,3.910891682729338,scale
null,8,birthDelivery_month6,15,14,2.11500729125962,scale
null,8,birthDelivery_month6,16,18,4.072351980685587,scale
null,8,birthDelivery_month6,17,18,1.5633342914112303,scale
null,8,birthDelivery_month6,18,10,3.4220470592275514,scale
null,8,birthDelivery_month6,19,14,2.4037981098996606,scale
null,8,birthDelivery_month6,20,21,3.250539050292545,scale
null,8,birthDelivery_month6,21,9,3.1597618563905288,scale
null,8,birthDelivery_month6,22,10,1.825434499622117,scale
null,8,birthDelivery_month6,23,22,3.2085668035651946,scale
null,8,birthDelivery_month6,24,19,1.5081539142147689,scale
null,8,birthDelivery_month6,25,26,3.694191249398346,scale
null,8,birthDelivery_month6,26,19,3.699975065681192,scale
null,8,birthDelivery_month6,27,14,2.2241341441192515,scale
null,8,birthDelivery_month6,28,11,2.9863525773823487,scale
null,8,birthDelivery_month6,29,13,3.2650961578520006,scale
null,8,birthDelivery_month6,30,6,2.887433027056549,scale
null,8,birthDelivery_month6,31,9,4.403894398670335,scale
null,8,birthDelivery_month6,32,14,2.3196669904443556,scale
null,8,birthDelivery_month6,33,22,2.5090100952679477,scale
null,8,birthDelivery_month6,34,9,2.6700094925756566,scale
null,8,birthDelivery_month6,35,14,3.8303456364671598,scale
null,8,birthDelivery_month6,36,17,4.022829831029663,scale
null,8,birthDelivery_month6,37,18,2.0062458042849314,scale
null,8,birthDelivery_month6,38,11,2.10766038304327,scale
