Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,4,fecalCalProtectin_CD,1,13,49.86288258991669,combinedF
null,4,fecalCalProtectin_CD,1,13,14.479031470684369,combinedF
null,4,fecalCalProtectin_CD,2,13,33.176957038857964,combinedF
null,4,fecalCalProtectin_CD,3,13,21.501920718347726,combinedF
null,4,fecalCalProtectin_CD,4,13,27.80161115167187,combinedF
null,4,fecalCalProtectin_CD,5,13,29.351964045041214,combinedF
null,4,fecalCalProtectin_CD,6,13,10.465656347699538,combinedF
null,4,fecalCalProtectin_CD,7,13,8.540824828846866,combinedF
null,4,fecalCalProtectin_CD,8,13,22.982045601944698,combinedF
null,4,fecalCalProtectin_CD,9,13,16.113511616827584,combinedF
null,4,fecalCalProtectin_CD,10,13,8.030630294800192,combinedF
null,4,fecalCalProtectin_CD,11,13,19.191280776194798,combinedF
null,4,fecalCalProtectin_CD,12,13,20.233436583317946,combinedF
null,4,fecalCalProtectin_CD,13,13,13.81744594726145,combinedF
null,4,fecalCalProtectin_CD,14,13,15.905512111124075,combinedF
null,4,fecalCalProtectin_CD,15,13,15.516320995126806,combinedF
null,4,fecalCalProtectin_CD,16,13,22.0614225839486,combinedF
null,4,fecalCalProtectin_CD,17,13,19.793490908766934,combinedF
null,4,fecalCalProtectin_CD,18,10,21.182055080150484,combinedF
null,4,fecalCalProtectin_CD,19,13,9.88733600169085,combinedF
null,4,fecalCalProtectin_CD,20,13,6.002531211718078,combinedF
null,4,fecalCalProtectin_CD,21,13,19.668783772609633,combinedF
null,4,fecalCalProtectin_CD,22,4,16.38043504160193,combinedF
null,4,fecalCalProtectin_CD,23,13,28.35644034187485,combinedF
null,4,fecalCalProtectin_CD,24,13,17.45254338383785,combinedF
null,4,fecalCalProtectin_CD,25,13,31.458531947716363,combinedF
null,4,fecalCalProtectin_CD,26,13,28.894728904061708,combinedF
null,4,fecalCalProtectin_CD,27,13,12.61924839670004,combinedF
null,4,fecalCalProtectin_CD,28,13,17.94072869063276,combinedF
null,4,fecalCalProtectin_CD,29,13,16.092157138186096,combinedF
null,4,fecalCalProtectin_CD,30,13,30.157277723975866,combinedF
null,4,fecalCalProtectin_CD,31,13,15.188363389461152,combinedF
null,4,fecalCalProtectin_CD,32,13,15.024444032494122,combinedF
null,4,fecalCalProtectin_CD,33,13,32.54221476570255,combinedF
null,4,fecalCalProtectin_CD,34,13,44.99054873242588,combinedF
null,4,fecalCalProtectin_CD,35,13,19.822949599947975,combinedF
null,4,fecalCalProtectin_CD,36,13,11.957513907041186,combinedF
null,4,fecalCalProtectin_CD,37,13,17.99456111753185,combinedF
null,4,fecalCalProtectin_CD,38,13,14.52859930457744,combinedF
null,4,fecalCalProtectin_CD,39,13,24.703352189715904,combinedF
null,4,fecalCalProtectin_CD,40,13,16.473268862945183,combinedF
null,4,fecalCalProtectin_CD,41,13,22.235186991691563,combinedF
null,4,fecalCalProtectin_CD,42,13,21.130796224076647,combinedF
null,4,fecalCalProtectin_CD,43,13,37.72499967891366,combinedF
null,4,fecalCalProtectin_CD,44,8,17.16750037618996,combinedF
null,4,fecalCalProtectin_CD,45,13,62.49661698699042,combinedF
null,4,fecalCalProtectin_CD,46,13,13.66995366203193,combinedF
null,4,fecalCalProtectin_CD,47,13,12.041005322589642,combinedF
null,4,fecalCalProtectin_CD,48,13,32.14100573827774,combinedF
null,4,fecalCalProtectin_CD,49,10,24.35216867731172,combinedF
null,4,fecalCalProtectin_CD,50,13,11.610471219901362,combinedF
null,4,fecalCalProtectin_CD,51,13,6.592934065363344,combinedF
null,4,fecalCalProtectin_CD,52,8,20.510986182495685,combinedF
null,4,fecalCalProtectin_CD,53,13,11.846756591414007,combinedF
