Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,7,diabimmune_f6,1,27,52.58711392455932,combinedF
null,7,diabimmune_f6,1,4,16.156766224193703,combinedF
null,7,diabimmune_f6,2,27,19.479428201026785,combinedF
null,7,diabimmune_f6,3,14,19.38420751416401,combinedF
null,7,diabimmune_f6,4,23,16.34438780496075,combinedF
null,7,diabimmune_f6,5,13,35.093894438771336,combinedF
null,7,diabimmune_f6,6,4,11.366458545229886,combinedF
null,7,diabimmune_f6,7,8,20.535621136737582,combinedF
null,7,diabimmune_f6,8,4,11.16391357761556,combinedF
null,7,diabimmune_f6,9,21,12.108410403129785,combinedF
null,7,diabimmune_f6,10,11,13.509545930427954,combinedF
null,7,diabimmune_f6,11,16,10.355052529622949,combinedF
null,7,diabimmune_f6,12,17,24.39766775485095,combinedF
null,7,diabimmune_f6,13,16,18.457725841790754,combinedF
null,7,diabimmune_f6,14,12,27.72553491524651,combinedF
null,7,diabimmune_f6,15,17,30.23487838713421,combinedF
null,7,diabimmune_f6,16,11,25.066579061690206,combinedF
null,7,diabimmune_f6,17,22,22.90225456528985,combinedF
null,7,diabimmune_f6,18,12,34.86420923704648,combinedF
null,7,diabimmune_f6,19,12,20.137487061320922,combinedF
null,7,diabimmune_f6,20,14,20.228490757486988,combinedF
null,7,diabimmune_f6,21,11,54.30935521799394,combinedF
null,7,diabimmune_f6,22,16,19.042386423914294,combinedF
null,7,diabimmune_f6,23,23,32.33490504378195,combinedF
null,7,diabimmune_f6,24,16,12.220657110749709,combinedF
null,7,diabimmune_f6,25,15,23.69043152453179,combinedF
null,7,diabimmune_f6,26,10,18.765595546100492,combinedF
null,7,diabimmune_f6,27,7,15.834426529612564,combinedF
null,7,diabimmune_f6,28,20,35.33504619402542,combinedF
null,7,diabimmune_f6,29,7,18.269571513200646,combinedF
null,7,diabimmune_f6,30,5,13.957532456202586,combinedF
null,7,diabimmune_f6,31,13,33.49304280587274,combinedF
null,7,diabimmune_f6,32,27,46.0837996219882,combinedF
null,7,diabimmune_f6,33,5,16.324782651703117,combinedF
null,7,diabimmune_f6,34,16,11.508528420003518,combinedF
null,7,diabimmune_f6,35,25,12.480611018317976,combinedF
null,7,diabimmune_f6,36,17,21.31504285993686,combinedF
null,7,diabimmune_f6,37,16,15.759523487867085,combinedF
null,7,diabimmune_f6,38,13,34.18280570052181,combinedF
null,7,diabimmune_f6,39,13,21.380822734681814,combinedF
null,7,diabimmune_f6,40,25,19.809499525734307,combinedF
null,7,diabimmune_f6,41,5,28.666222227112673,combinedF
