Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,5,fecalCalProtectin_CD,1,13,49.86288258991669,combinedF
null,5,fecalCalProtectin_CD,1,9,14.156651712488792,combinedF
null,5,fecalCalProtectin_CD,2,13,18.951474963142662,combinedF
null,5,fecalCalProtectin_CD,3,13,17.98885643120098,combinedF
null,5,fecalCalProtectin_CD,4,13,8.072344896859617,combinedF
null,5,fecalCalProtectin_CD,5,10,5.87661300341015,combinedF
null,5,fecalCalProtectin_CD,6,13,15.67953489955572,combinedF
null,5,fecalCalProtectin_CD,7,13,22.57499692354668,combinedF
null,5,fecalCalProtectin_CD,8,13,14.279799228984242,combinedF
null,5,fecalCalProtectin_CD,9,4,16.184955304163157,combinedF
null,5,fecalCalProtectin_CD,10,13,38.27702071247026,combinedF
null,5,fecalCalProtectin_CD,11,13,11.89150120654797,combinedF
null,5,fecalCalProtectin_CD,12,13,8.662713014502941,combinedF
null,5,fecalCalProtectin_CD,13,13,24.637161371981612,combinedF
null,5,fecalCalProtectin_CD,14,13,23.577067784910263,combinedF
null,5,fecalCalProtectin_CD,15,13,42.807519123182885,combinedF
null,5,fecalCalProtectin_CD,16,4,12.96510603139003,combinedF
null,5,fecalCalProtectin_CD,17,10,31.657581177953833,combinedF
null,5,fecalCalProtectin_CD,18,13,19.737575889743287,combinedF
null,5,fecalCalProtectin_CD,19,13,9.94378384999061,combinedF
null,5,fecalCalProtectin_CD,20,13,20.142531816109543,combinedF
null,5,fecalCalProtectin_CD,21,13,10.15461689039292,combinedF
null,5,fecalCalProtectin_CD,22,13,24.833487799138233,combinedF
null,5,fecalCalProtectin_CD,23,13,12.409177622561126,combinedF
null,5,fecalCalProtectin_CD,24,13,25.41031689349823,combinedF
null,5,fecalCalProtectin_CD,25,13,13.268002021406808,combinedF
null,5,fecalCalProtectin_CD,26,13,18.079916828706224,combinedF
null,5,fecalCalProtectin_CD,27,13,25.06642377228046,combinedF
null,5,fecalCalProtectin_CD,28,11,12.745609967496732,combinedF
null,5,fecalCalProtectin_CD,29,13,13.925112461759783,combinedF
null,5,fecalCalProtectin_CD,30,13,13.514201704220913,combinedF
null,5,fecalCalProtectin_CD,31,6,28.181062524127256,combinedF
null,5,fecalCalProtectin_CD,32,13,27.26267038037529,combinedF
