Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,7,pih,1,10,36.52098056570011,combinedF
null,7,pih,1,10,3.866389225611026,combinedF
null,7,pih,2,10,9.15698213911196,combinedF
null,7,pih,3,10,2.102262600090314,combinedF
null,7,pih,4,10,5.786023684107963,combinedF
null,7,pih,5,10,6.045637899087078,combinedF
null,7,pih,6,10,5.386928348707572,combinedF
null,7,pih,7,10,6.215591494295196,combinedF
null,7,pih,8,10,7.754260759599482,combinedF
null,7,pih,9,10,6.018023729557698,combinedF
null,7,pih,10,10,9.741358582486871,combinedF
null,7,pih,11,10,4.7656796876255,combinedF
null,7,pih,12,10,4.067139932780998,combinedF
null,7,pih,13,10,4.208434513928789,combinedF
null,7,pih,14,10,7.946948543932352,combinedF
null,7,pih,15,10,16.93913898248572,combinedF
null,7,pih,16,5,11.188641452361503,combinedF
null,7,pih,17,10,4.631180839050318,combinedF
null,7,pih,18,10,13.293291528109837,combinedF
null,7,pih,19,10,5.590993949404272,combinedF
null,7,pih,20,10,15.616736283024917,combinedF
null,7,pih,21,10,7.518551893890447,combinedF
null,7,pih,22,10,4.056137336663735,combinedF
null,7,pih,23,10,4.1529436632317545,combinedF
null,7,pih,24,10,2.8690511537361005,combinedF
null,7,pih,25,10,11.878267344052095,combinedF
null,7,pih,26,10,11.432258432301143,combinedF
null,7,pih,27,10,9.178304390138234,combinedF
null,7,pih,28,10,8.373903933115113,combinedF
null,7,pih,29,10,10.68680252571864,combinedF
null,7,pih,30,10,7.149405245523862,combinedF
null,7,pih,31,10,11.155024770263386,combinedF
null,7,pih,32,10,8.865269414509457,combinedF
null,7,pih,33,10,3.7987462205628013,combinedF
null,7,pih,34,10,10.485031716272221,combinedF
null,7,pih,35,10,0.7020755562364519,combinedF
null,7,pih,36,10,9.724310501965473,combinedF
null,7,pih,37,10,12.297201741537432,combinedF
null,7,pih,38,10,0.8123216730855364,combinedF
null,7,pih,39,10,5.042986416369484,combinedF
null,7,pih,40,10,0.9402619923064977,combinedF
null,7,pih,41,10,15.968051894137227,combinedF
null,7,pih,42,10,5.040194010705674,combinedF
null,7,pih,43,10,1.1422781294746507,combinedF
null,7,pih,44,10,9.797686094220044,combinedF
null,7,pih,45,10,4.639318560282604,combinedF
null,7,pih,46,10,6.872446753157774,combinedF
null,7,pih,47,10,17.646781560844218,combinedF
null,7,pih,48,10,23.41067601602139,combinedF
null,7,pih,49,10,6.000820407703651,combinedF
null,7,pih,50,10,12.22864174552469,combinedF
null,7,pih,51,10,10.495481289382091,combinedF
null,7,pih,52,10,8.64846855615806,combinedF
null,7,pih,53,10,4.694198094800306,combinedF
null,7,pih,54,10,2.095005781037738,combinedF
null,7,pih,55,10,6.424468912715086,combinedF
null,7,pih,56,10,10.913090581034849,combinedF
null,7,pih,57,10,16.17920306252574,combinedF
null,7,pih,58,10,14.892346559242844,combinedF
null,7,pih,59,10,1.8734248379495075,combinedF
null,7,pih,60,10,2.706871586176072,combinedF
null,7,pih,61,10,9.709666350400504,combinedF
null,7,pih,62,8,13.578062560686913,combinedF
null,7,pih,63,10,2.171936230207564,combinedF
null,7,pih,64,10,14.3554996947062,combinedF
null,7,pih,65,10,7.175941284485797,combinedF
null,7,pih,66,10,12.365529843572444,combinedF
null,7,pih,67,10,4.345105493814207,combinedF
null,7,pih,68,10,23.223526952266944,combinedF
null,7,pih,69,10,1.1433869098287097,combinedF
null,7,pih,70,10,6.762708412030907,combinedF
null,7,pih,71,10,6.95238453237542,combinedF
null,7,pih,72,10,12.830801216232993,combinedF
null,7,pih,73,10,2.828035666556844,combinedF
null,7,pih,74,6,10.443255154918807,combinedF
null,7,pih,75,10,3.3095520092626303,combinedF
null,7,pih,76,10,4.737430483164952,combinedF
null,7,pih,77,10,5.713725959201669,combinedF
null,7,pih,78,10,10.820399117372315,combinedF
null,7,pih,79,10,9.313716680232336,combinedF
null,7,pih,80,10,8.886454526299257,combinedF
null,7,pih,81,10,17.933422272826284,combinedF
null,7,pih,82,10,5.180190130500486,combinedF
null,7,pih,83,10,0.0026529640332089155,combinedF
null,7,pih,84,10,4.580089397771433,combinedF
null,7,pih,85,10,9.82063214588177,combinedF
null,7,pih,86,10,6.102228610222478,combinedF
null,7,pih,87,10,10.84725732039313,combinedF
null,7,pih,88,10,-0.5408460591049385,combinedF
null,7,pih,89,10,0.5471573109658031,combinedF
null,7,pih,90,10,4.6020744519693055,combinedF
null,7,pih,91,10,10.582874800022099,combinedF
null,7,pih,92,10,5.462248048649306,combinedF
null,7,pih,93,10,14.264079269462734,combinedF
null,7,pih,94,10,9.454296608701993,combinedF
null,7,pih,95,10,0.7610465320241901,combinedF
null,7,pih,96,10,13.133642399152649,combinedF
null,7,pih,97,10,1.2836122948126114,combinedF
null,7,pih,98,10,-0.7444093482186969,combinedF
null,7,pih,99,10,5.982764952203812,combinedF
null,7,pih,100,10,2.005235101215024,combinedF
