Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,3,birthDelivery_month2,1,35,34.91428492734728,combinedF
null,3,birthDelivery_month2,1,22,14.715438028637521,combinedF
null,3,birthDelivery_month2,2,25,9.27974756142964,combinedF
null,3,birthDelivery_month2,3,7,1.7215986141959785,combinedF
null,3,birthDelivery_month2,4,22,3.548667142120973,combinedF
null,3,birthDelivery_month2,5,14,4.9007158111909614,combinedF
null,3,birthDelivery_month2,6,23,11.508189299636605,combinedF
null,3,birthDelivery_month2,7,28,8.158645072009955,combinedF
null,3,birthDelivery_month2,8,5,9.239865405937135,combinedF
null,3,birthDelivery_month2,9,35,30.647745962187507,combinedF
null,3,birthDelivery_month2,10,7,14.36403400225787,combinedF
null,3,birthDelivery_month2,11,23,15.42127466869857,combinedF
null,3,birthDelivery_month2,12,32,8.656249426585132,combinedF
null,3,birthDelivery_month2,13,26,27.29756763202079,combinedF
null,3,birthDelivery_month2,14,20,21.35219738505068,combinedF
null,3,birthDelivery_month2,15,25,5.082054893552636,combinedF
null,3,birthDelivery_month2,16,25,13.870030451993344,combinedF
null,3,birthDelivery_month2,17,35,37.51403334259986,combinedF
null,3,birthDelivery_month2,18,29,9.435584075099378,combinedF
null,3,birthDelivery_month2,19,34,15.33977725916418,combinedF
null,3,birthDelivery_month2,20,19,21.743909995865593,combinedF
null,3,birthDelivery_month2,21,21,5.177599085906674,combinedF
null,3,birthDelivery_month2,22,10,5.205939646031649,combinedF
null,3,birthDelivery_month2,23,30,22.673026001381352,combinedF
null,3,birthDelivery_month2,24,27,14.507245764346429,combinedF
null,3,birthDelivery_month2,25,27,9.71141936409239,combinedF
null,3,birthDelivery_month2,26,33,15.647058013471758,combinedF
null,3,birthDelivery_month2,27,24,21.487458093536155,combinedF
null,3,birthDelivery_month2,28,21,7.196051692658128,combinedF
null,3,birthDelivery_month2,29,15,21.173198673852543,combinedF
null,3,birthDelivery_month2,30,26,13.547489290191361,combinedF
null,3,birthDelivery_month2,31,24,16.140206353618332,combinedF
null,3,birthDelivery_month2,32,30,11.556057049314798,combinedF
null,3,birthDelivery_month2,33,32,10.122527408070138,combinedF
null,3,birthDelivery_month2,34,28,4.394342297363013,combinedF
null,3,birthDelivery_month2,35,18,11.645146880112453,combinedF
null,3,birthDelivery_month2,36,31,5.944147000746856,combinedF
null,3,birthDelivery_month2,37,30,13.692131140136945,combinedF
null,3,birthDelivery_month2,38,31,6.7559582204888216,combinedF
null,3,birthDelivery_month2,39,19,10.072477302675885,combinedF
null,3,birthDelivery_month2,40,22,4.519115341816066,combinedF
null,3,birthDelivery_month2,41,21,7.997662020120112,combinedF
null,3,birthDelivery_month2,42,35,2.3300674310753613,combinedF
null,3,birthDelivery_month2,43,28,9.308569403299378,combinedF
null,3,birthDelivery_month2,44,5,7.447289094061815,combinedF
null,3,birthDelivery_month2,45,8,2.122021303454918,combinedF
null,3,birthDelivery_month2,46,28,4.907415201610957,combinedF
null,3,birthDelivery_month2,47,25,4.140625860838604,combinedF
null,3,birthDelivery_month2,48,33,5.979052460403657,combinedF
null,3,birthDelivery_month2,49,8,4.536834735170923,combinedF
null,3,birthDelivery_month2,50,32,17.196518656664317,combinedF
null,3,birthDelivery_month2,51,31,10.33425471922982,combinedF
null,3,birthDelivery_month2,52,31,10.079682567422088,combinedF
null,3,birthDelivery_month2,53,18,8.344047269965799,combinedF
null,3,birthDelivery_month2,54,10,1.791479623507552,combinedF
null,3,birthDelivery_month2,55,35,5.33731680148227,combinedF
null,3,birthDelivery_month2,56,33,15.87209584361985,combinedF
null,3,birthDelivery_month2,57,33,24.711219666708782,combinedF
null,3,birthDelivery_month2,58,16,6.934221841682352,combinedF
null,3,birthDelivery_month2,59,7,10.278996760165999,combinedF
null,3,birthDelivery_month2,60,35,4.983377809130563,combinedF
null,3,birthDelivery_month2,61,24,38.1770237389914,combinedF
null,3,birthDelivery_month2,62,32,9.814718577281223,combinedF
null,3,birthDelivery_month2,63,23,3.817964915434921,combinedF
null,3,birthDelivery_month2,64,35,15.912508999565734,combinedF
null,3,birthDelivery_month2,65,26,29.21440683751142,combinedF
null,3,birthDelivery_month2,66,35,12.5573387541783,combinedF
null,3,birthDelivery_month2,67,30,30.97521101412924,combinedF
null,3,birthDelivery_month2,68,35,7.1013724423069355,combinedF
null,3,birthDelivery_month2,69,24,14.51985453099556,combinedF
null,3,birthDelivery_month2,70,26,18.41276782081906,combinedF
null,3,birthDelivery_month2,71,34,6.164041900259571,combinedF
null,3,birthDelivery_month2,72,27,24.19376722727139,combinedF
null,3,birthDelivery_month2,73,16,17.29525999870745,combinedF
null,3,birthDelivery_month2,74,25,6.882681779109294,combinedF
null,3,birthDelivery_month2,75,28,5.658938629774716,combinedF
null,3,birthDelivery_month2,76,35,10.042359276638896,combinedF
null,3,birthDelivery_month2,77,23,3.5068892911847276,combinedF
null,3,birthDelivery_month2,78,24,24.80920478382406,combinedF
null,3,birthDelivery_month2,79,25,6.304246609396076,combinedF
null,3,birthDelivery_month2,80,25,5.752568123908377,combinedF
null,3,birthDelivery_month2,81,29,38.23473123437208,combinedF
null,3,birthDelivery_month2,82,17,4.8848893303495675,combinedF
null,3,birthDelivery_month2,83,26,12.481532746415073,combinedF
null,3,birthDelivery_month2,84,31,12.170170406690103,combinedF
null,3,birthDelivery_month2,85,16,7.169534831181738,combinedF
null,3,birthDelivery_month2,86,13,1.8261422058066894,combinedF
null,3,birthDelivery_month2,87,34,7.902590345427483,combinedF
null,3,birthDelivery_month2,88,35,5.506686245960478,combinedF
null,3,birthDelivery_month2,89,24,12.370479766596251,combinedF
null,3,birthDelivery_month2,90,7,16.573128730550355,combinedF
null,3,birthDelivery_month2,91,27,10.606624618462792,combinedF
