Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,9,birthDelivery_month0,1,8,10.040010445615561,scale
null,9,birthDelivery_month0,1,8,2.8828754530701457,scale
null,9,birthDelivery_month0,2,8,1.1477627442684333,scale
null,9,birthDelivery_month0,3,8,2.903021069393527,scale
null,9,birthDelivery_month0,4,8,1.9704239457324055,scale
null,9,birthDelivery_month0,5,8,6.695785814164873,scale
null,9,birthDelivery_month0,6,8,2.22776669310581,scale
null,9,birthDelivery_month0,7,8,1.1986755882485611,scale
null,9,birthDelivery_month0,8,8,2.028339386780904,scale
null,9,birthDelivery_month0,9,8,1.485140807165104,scale
null,9,birthDelivery_month0,10,8,4.224504780076409,scale
null,9,birthDelivery_month0,11,8,1.1939708119668544,scale
null,9,birthDelivery_month0,12,8,4.870617013537381,scale
null,9,birthDelivery_month0,13,8,5.005878783341751,scale
null,9,birthDelivery_month0,14,8,1.5184149135246225,scale
null,9,birthDelivery_month0,15,6,1.504845131056446,scale
null,9,birthDelivery_month0,16,8,4.09236925338312,scale
null,9,birthDelivery_month0,17,8,1.1248052877579808,scale
null,9,birthDelivery_month0,18,8,1.6221381822715537,scale
null,9,birthDelivery_month0,19,5,3.920654523437356,scale
null,9,birthDelivery_month0,20,7,5.581554185179594,scale
null,9,birthDelivery_month0,21,5,2.60351350625128,scale
null,9,birthDelivery_month0,22,8,2.7605907036182575,scale
null,9,birthDelivery_month0,23,8,1.2346976552128244,scale
null,9,birthDelivery_month0,24,8,5.2845862987285015,scale
null,9,birthDelivery_month0,25,8,3.0198187578996154,scale
null,9,birthDelivery_month0,26,8,3.116995963762488,scale
null,9,birthDelivery_month0,27,8,1.5798797148253214,scale
null,9,birthDelivery_month0,28,6,4.658873478818203,scale
null,9,birthDelivery_month0,29,8,2.929271185544821,scale
null,9,birthDelivery_month0,30,8,0.7734044492962915,scale
null,9,birthDelivery_month0,31,8,3.1968017393428867,scale
null,9,birthDelivery_month0,32,8,3.6051501723292247,scale
null,9,birthDelivery_month0,33,8,2.7060105726493955,scale
null,9,birthDelivery_month0,34,8,5.434775737620509,scale
null,9,birthDelivery_month0,35,8,2.1479684204981493,scale
null,9,birthDelivery_month0,36,6,1.648409804543538,scale
null,9,birthDelivery_month0,37,8,3.1511804120867164,scale
null,9,birthDelivery_month0,38,8,7.49391249944371,scale
null,9,birthDelivery_month0,39,6,3.492975747873354,scale
null,9,birthDelivery_month0,40,8,3.5001483623375296,scale
null,9,birthDelivery_month0,41,8,2.1680669035476576,scale
null,9,birthDelivery_month0,42,8,2.9263099200523905,scale
null,9,birthDelivery_month0,43,8,2.221168890210432,scale
null,9,birthDelivery_month0,44,6,2.654822089691211,scale
null,9,birthDelivery_month0,45,8,2.974839334015511,scale
null,9,birthDelivery_month0,46,8,2.3198547008501182,scale
null,9,birthDelivery_month0,47,8,2.4471730377334673,scale
null,9,birthDelivery_month0,48,8,3.912281674139751,scale
null,9,birthDelivery_month0,49,8,1.3718516321724992,scale
null,9,birthDelivery_month0,50,4,10.068349975782674,scale
null,9,birthDelivery_month0,51,8,1.8604712514254258,scale
null,9,birthDelivery_month0,52,7,2.045212796218841,scale
null,9,birthDelivery_month0,53,7,3.772591934203199,scale
null,9,birthDelivery_month0,54,8,1.4942799194772687,scale
null,9,birthDelivery_month0,55,8,3.738333663492359,scale
null,9,birthDelivery_month0,56,8,2.503699838097206,scale
null,9,birthDelivery_month0,57,8,0.7099603749275545,scale
null,9,birthDelivery_month0,58,8,3.025444748274504,scale
null,9,birthDelivery_month0,59,8,0.8856335694995516,scale
null,9,birthDelivery_month0,60,4,6.071108585168069,scale
null,9,birthDelivery_month0,61,8,1.940579707717523,scale
null,9,birthDelivery_month0,62,4,4.161288726173721,scale
null,9,birthDelivery_month0,63,7,3.7376559782652636,scale
null,9,birthDelivery_month0,64,8,1.6287055351510764,scale
null,9,birthDelivery_month0,65,8,2.391490842414031,scale
null,9,birthDelivery_month0,66,8,1.2558364665143233,scale
null,9,birthDelivery_month0,67,8,1.0741497030708553,scale
null,9,birthDelivery_month0,68,8,3.055564297677367,scale
null,9,birthDelivery_month0,69,8,2.1833971199086952,scale
null,9,birthDelivery_month0,70,8,2.03610690818164,scale
null,9,birthDelivery_month0,71,7,4.263159224397004,scale
null,9,birthDelivery_month0,72,8,4.394754677447618,scale
null,9,birthDelivery_month0,73,8,2.1099145152776693,scale
null,9,birthDelivery_month0,74,8,2.7069244267304264,scale
null,9,birthDelivery_month0,75,7,5.812010459932084,scale
null,9,birthDelivery_month0,76,8,3.4365891801695225,scale
null,9,birthDelivery_month0,77,8,1.3940246061390458,scale
null,9,birthDelivery_month0,78,8,1.6748160001951942,scale
null,9,birthDelivery_month0,79,4,5.7870721242468806,scale
null,9,birthDelivery_month0,80,8,1.6367549515716704,scale
null,9,birthDelivery_month0,81,8,3.3021888763812015,scale
null,9,birthDelivery_month0,82,8,1.0201531327496014,scale
null,9,birthDelivery_month0,83,8,4.859028904793131,scale
null,9,birthDelivery_month0,84,8,0.7626928202163105,scale
null,9,birthDelivery_month0,85,8,1.5624308171438375,scale
null,9,birthDelivery_month0,86,8,6.387843286389614,scale
null,9,birthDelivery_month0,87,8,1.1071356394999816,scale
null,9,birthDelivery_month0,88,8,2.1372872371239917,scale
null,9,birthDelivery_month0,89,8,0.9776702377875086,scale
null,9,birthDelivery_month0,90,6,5.290217411337637,scale
null,9,birthDelivery_month0,91,8,1.4765534566674332,scale
null,9,birthDelivery_month0,92,5,3.143118593458969,scale
null,9,birthDelivery_month0,93,8,2.3765210954779676,scale
null,9,birthDelivery_month0,94,4,4.677673690072752,scale
null,9,birthDelivery_month0,95,8,2.817018441000561,scale
null,9,birthDelivery_month0,96,8,1.3815246498773477,scale
null,9,birthDelivery_month0,97,8,4.718385943024827,scale
null,9,birthDelivery_month0,98,8,1.246899961421996,scale
null,9,birthDelivery_month0,99,7,2.656711282558322,scale
null,9,birthDelivery_month0,100,8,3.042496920234812,scale
