Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,5,pih,1,10,36.52098056570011,combinedF
null,5,pih,1,10,5.934913903508247,combinedF
null,5,pih,2,10,2.6047118659336537,combinedF
null,5,pih,3,10,7.8848374001918735,combinedF
null,5,pih,4,10,4.699535806460975,combinedF
null,5,pih,5,10,3.618629022146124,combinedF
null,5,pih,6,10,9.251041796940795,combinedF
null,5,pih,7,10,2.4971014853287334,combinedF
null,5,pih,8,10,7.3856706166080315,combinedF
null,5,pih,9,10,4.0652407788839815,combinedF
null,5,pih,10,10,6.219853089915586,combinedF
null,5,pih,11,10,6.584620801154259,combinedF
null,5,pih,12,10,7.94812580271648,combinedF
null,5,pih,13,10,2.4797978843755373,combinedF
null,5,pih,14,10,7.819127098582618,combinedF
null,5,pih,15,10,7.439099029076414,combinedF
null,5,pih,16,10,4.957343399356732,combinedF
null,5,pih,17,10,24.796985545162524,combinedF
null,5,pih,18,10,8.067696733131179,combinedF
null,5,pih,19,10,3.8386581713316867,combinedF
null,5,pih,20,10,12.860057489507481,combinedF
null,5,pih,21,10,2.521651182527081,combinedF
null,5,pih,22,10,5.393051925590291,combinedF
null,5,pih,23,10,4.638816863398397,combinedF
null,5,pih,24,10,0.49742210246984014,combinedF
null,5,pih,25,10,7.467053818835506,combinedF
null,5,pih,26,10,2.8643193541902843,combinedF
null,5,pih,27,10,7.677310749882391,combinedF
null,5,pih,28,10,4.002021051105369,combinedF
null,5,pih,29,4,10.779672284385581,combinedF
null,5,pih,30,10,9.790205569755454,combinedF
null,5,pih,31,10,16.487663451712002,combinedF
null,5,pih,32,10,4.107123059769383,combinedF
null,5,pih,33,10,2.0665343520909363,combinedF
null,5,pih,34,10,8.987005126694173,combinedF
null,5,pih,35,10,6.415769009451138,combinedF
null,5,pih,36,10,2.624499092972136,combinedF
null,5,pih,37,10,8.88253666326751,combinedF
null,5,pih,38,10,-0.46965017600008646,combinedF
null,5,pih,39,10,18.20134461274994,combinedF
null,5,pih,40,10,8.429293255952416,combinedF
null,5,pih,41,10,8.175680119873078,combinedF
null,5,pih,42,10,10.85826727869428,combinedF
null,5,pih,43,10,4.409572872856513,combinedF
null,5,pih,44,10,0.3857555882690531,combinedF
null,5,pih,45,10,5.698887936299313,combinedF
null,5,pih,46,10,10.756647017689467,combinedF
null,5,pih,47,10,6.878640868238577,combinedF
null,5,pih,48,10,8.803042318961825,combinedF
null,5,pih,49,10,14.410499210403806,combinedF
null,5,pih,50,10,8.740877011221466,combinedF
null,5,pih,51,10,3.329360511023016,combinedF
null,5,pih,52,10,5.538373327946604,combinedF
null,5,pih,53,10,7.514383919402487,combinedF
null,5,pih,54,8,9.659499968837707,combinedF
null,5,pih,55,10,8.975432290513577,combinedF
null,5,pih,56,10,22.963984867134826,combinedF
null,5,pih,57,10,13.522397665643101,combinedF
null,5,pih,58,4,9.092638652885407,combinedF
null,5,pih,59,10,9.716584770160024,combinedF
null,5,pih,60,8,11.699651492831212,combinedF
null,5,pih,61,10,11.798967895430058,combinedF
null,5,pih,62,10,15.371060196755964,combinedF
null,5,pih,63,10,6.240264271652176,combinedF
null,5,pih,64,10,4.612726299187145,combinedF
null,5,pih,65,10,8.435401463041837,combinedF
null,5,pih,66,10,4.418712829916603,combinedF
null,5,pih,67,10,0.12712858422113976,combinedF
null,5,pih,68,10,8.587537665722824,combinedF
null,5,pih,69,10,4.593722071214253,combinedF
null,5,pih,70,10,2.572697322739375,combinedF
null,5,pih,71,10,4.877895214000531,combinedF
null,5,pih,72,10,7.113400639836238,combinedF
null,5,pih,73,8,10.931102075103485,combinedF
null,5,pih,74,10,11.170059041156943,combinedF
null,5,pih,75,10,9.315688065666407,combinedF
null,5,pih,76,10,11.321635974737054,combinedF
null,5,pih,77,10,9.96409680144317,combinedF
null,5,pih,78,10,2.549821158998718,combinedF
null,5,pih,79,10,3.0483419090052744,combinedF
null,5,pih,80,10,3.432718464024525,combinedF
null,5,pih,81,10,3.6765049895167574,combinedF
null,5,pih,82,10,3.2798079756364378,combinedF
null,5,pih,83,10,3.2786589467186946,combinedF
null,5,pih,84,10,4.838645590371294,combinedF
null,5,pih,85,10,5.851195152946216,combinedF
null,5,pih,86,10,4.252962716774175,combinedF
null,5,pih,87,10,7.6986742008339615,combinedF
null,5,pih,88,10,8.802146399802922,combinedF
null,5,pih,89,10,7.186862758706412,combinedF
null,5,pih,90,10,3.865043849209383,combinedF
null,5,pih,91,10,5.80558641983744,combinedF
null,5,pih,92,10,6.199187647817039,combinedF
null,5,pih,93,10,17.289969799350644,combinedF
null,5,pih,94,10,5.151998608210572,combinedF
null,5,pih,95,10,2.4793278171052124,combinedF
null,5,pih,96,10,2.392761936212779,combinedF
null,5,pih,97,10,9.25119998333904,combinedF
null,5,pih,98,10,5.054150909469497,combinedF
null,5,pih,99,10,0.2250726543306541,combinedF
null,5,pih,100,10,0.08298057199571063,combinedF
